Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6602587187611653,9.999999999998742,0.3048401593190408,0.0149527769814868,-0.03620130330064728,9.999999934188354,0.3048639034141234,0.06592371852929238,0.9862843802205095,-14.546417133279176,-653.0673527645758,0.31048118090256804,13.871350815056974,0.9866677373886527,-14.644365965037625,-657.464805668393,0.3125718172890921,13.964754063073153,0.6948192999992058,4.365678416899815,15.20959851654158,699.0620979007182,1327.140496,0.47325690082723676,0.06260253497047323,0.004761695840136984
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.38178699641238256,9.999999999999924,0.30476585797940403,0.05931012038179176,-0.03829870225043831,9.999999999246668,0.30491179606160285,0.27529568386174935,0.9755964507756029,-3.2648594644268325,-30.617330250052007,0.3080254190439399,2.5897359272154024,0.9757921279435605,-3.305109380463158,-30.994787529683304,0.31182282514630305,2.6216627696300345,0.6944947167406341,4.363639000138601,3.153207233811569,32.98017395438873,63.14342524,0.4776942519504548,0.06615756873615272,0.006510270528359708
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.21723105294709288,9.999999646391217,0.30483735700282083,-0.16234535034331796,0.01659641645113363,9.999999999991676,0.3047756381596952,-1.973084126557029,0.9995671332609553,-0.6048544896194882,-12.805429643947402,0.0747551198729232,-0.07025495248463842,0.9997654514859098,-0.6049254359608919,-12.806931655421124,0.07476388826655704,-0.07026319303162917,0.6951934046829126,4.368028985951828,0.2840045432278702,13.60569901110314,13.89285531,0.02066935071944261,0.05888485206305098,0.0004891598748527664
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.584154305714917,9.999999999999956,0.3047426447256089,0.32011686162638453,0.016489146777992958,9.999999999999998,0.30474980733198775,-0.04722039146820826,0.9999574419461936,2.140644779689931,-93.90569810437987,0.07482145907069508,-2.815144840088719,0.9999362412149447,2.14071302540859,-93.90869190415185,0.07482384444742543,-2.8152345894878557,0.6952497952441908,4.368383298297916,-2.6321905276941133,99.75310011561464,120.7062643,0.17358804288987806,0.05848792463957511,0.00023702557201370471
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.30459805819964164,9.999999999997906,0.3047102921263204,0.07506486425289881,0.013560771744050378,9.999999979786223,0.3047880823385098,-2.142780061918305,0.9990654403488346,-0.9815057625631449,-25.61353349706622,0.05075909779377265,0.30683073505786257,0.9989637170308782,-0.9820147170158655,-25.626815254973785,0.05078541864671472,0.3069898404597824,0.6952072482146344,4.3681159674269425,0.6846784803858628,27.224308594015472,22.42723784,-0.21389485358110744,0.05837660591247606,0.000852882522488745
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.23769042880659183,9.999999999982807,0.3047349545170012,0.09087608341762488,0.012930207419262972,9.99999999684926,0.30481339661315376,-1.3129852683132652,0.9993230985059283,-0.13340654724147655,-17.698957514010115,0.05236749416184951,-0.5417154848831937,0.9991184467112565,-0.13346538863843638,-17.706763962841833,0.052390591802673615,-0.5419544184029076,0.69517386029553,4.3679061849441885,-0.21699278833922017,18.81196215710786,15.40874503,-0.22086270624129212,0.054806025367604844,0.000560080936764992
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,0.2809285137545701,9.999999999999998,0.3048447115278392,-0.31026191584127977,-0.013838452417239676,9.999999999999998,0.3047928962058666,0.5911962211081886,0.9995187456929783,-1.130557849884035,-24.978375343239925,0.06061768635549773,0.45511326305102123,0.999599450097746,-1.1307843403449873,-24.983379389468883,0.060629830207955995,0.45520443822860684,0.6951603249410883,4.3678211398040325,0.8425162119339673,26.543570104519183,37.55335754,0.2931771792642969,0.05452191787081214,0.0006055010568270253
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.39125676188695446,9.99999999999993,0.3048740494714655,-0.04734765090971218,0.013652860726451879,9.999999999999998,0.30476431433642637,-0.6244491864229859,0.9964977026036042,0.9156368445054205,-44.879777425850385,0.05466131347458883,-1.5902932276876418,0.9970565097059304,0.9169874108543937,-44.94597519574627,0.05474193903155769,-1.592638913677894,0.6951542712735872,4.3677831034893355,-1.3331933729598142,47.75346487756703,35.21777347,-0.35594786871593326,0.056570606918820196,0.0019019080889246067
bo11-b4,83,x,0.025074218617119143,0.10163444720442556,36.27368000000001,0.28544236633657266,9.99999997014357,0.30474442815077607,0.3199115223008517,0.014304053374781757,9.999999999718208,0.30491055012586105,-1.917863383216634,0.9959203083630098,-0.9357395764822453,-22.2140237947976,0.05576510619176192,0.25941640950760475,0.9960211946980234,-0.9376067128564992,-22.25834874683365,0.05587637759761204,0.2599340383719207,0.694983351932522,4.366709185596842,0.6364174386446161,23.657819215567578,31.68459255,0.2533336454229525,0.05866694832298495,0.001770573348648359
bo11-b3,84,x,-0.2162822266411914,0.1431787614669592,36.27368000000001,0.35866083848482944,9.99999999991057,0.3048842885829515,0.1412070772499082,0.012210467882527932,9.999999990993636,0.3048706841904888,-0.44628984326015275,0.9999384402645813,1.0506555940578148,-49.2730595361845,0.057110942524007516,-1.726602824223357,0.999965955166741,1.0506734792117451,-49.27389830414938,0.05711191471508889,-1.7266322159264635,0.6951282944490261,4.367619886286926,-1.4754796314818994,52.35479366837576,49.82305919,-0.050814512788566496,0.04956684891649211,0.00022498590733340283
g11-bx,86,x,-2.3086640657617186,0.06665766851374788,16.652829999999994,0.15856217641248904,7.4527708952995795,0.3048857699606258,0.12822859595942765,0.017358920557553857,9.999999999987988,0.30479939619207724,-1.9668241961492126,0.9988847520609887,-0.9479458967502892,-10.241780536480611,0.12277492050675681,0.2727035144281924,0.9989256136824679,-0.9484555375009782,-10.247286788196979,0.12284092754668109,0.27285012704003575,0.6951581682814103,4.3678075891116315,0.6487907355602093,10.887274047499464,16.07527966,0.3227319040308712,0.04804448355859836,0.000759512883946237
g12-bx,87,x,0.2742519531298828,0.10355723329777196,16.652829999999994,0.295444194300491,9.999999999999858,0.3047592672355851,0.16468330483094654,0.020408429905148393,9.999999999676806,0.3048485070698729,-0.4440469494362192,0.9970145752282416,1.1732882766587027,-25.761592585437985,0.12289982992946978,-1.8489694195429465,0.9967212036124328,1.1752165063423539,-25.803930234683772,0.12310180850958528,-1.8520080911037662,0.6950578689458689,4.367177389800237,-1.6085080447228088,27.421704622095653,17.83428505,-0.537583623073001,0.056400666091795414,0.0018106459051233379
bi12-b3,89,x,-0.2627939459482227,0.2811101182981361,36.27368000000001,0.7854165994272378,9.999999999994335,0.30479654704511194,0.08510396238532784,-0.01688655585988481,9.999999999999718,0.3047565827192462,0.3314154146013901,0.9965781575211221,-4.482482247306288,-197.67069149095826,0.091383298481597,3.807578870390607,0.9963951098374897,-4.490583585301802,-198.0279482507675,0.09154845853071693,3.814460433255055,0.6951143924007773,4.36753253714163,4.4123006519010834,210.4164272240248,142.4053288,-0.4775881562658545,0.054109287173783396,0.002020536306557439
bi12-b4,90,x,0.08404296878158203,0.08583770401094053,36.27368000000001,0.24559442939811385,9.999999999971019,0.30489284709296605,-0.044896613693898156,0.017111580732071068,9.999999999835712,0.30478165390604833,-2.281541367313149,0.9976561077544618,-1.1816335604600487,-18.129708195907067,0.08803408775154357,0.50627183500708,0.9978045312683035,-1.182932819981785,-18.149642629718056,0.08813088521107411,0.506828503778373,0.695115985077304,4.367542544223381,0.8977325313928635,19.28500125165049,24.29886155,0.20634136657112287,0.05590088383799024,0.001392275108930958
