Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,0.38748075954482075,9.999999999996282,0.304948355841523,0.33583205036003444,0.03953289721062276,9.999999999999998,0.3048323948710322,0.1849359275596259,0.9594893693038183,3.305173909446,-36.83394927648257,0.3835127615786481,-3.9828006642621347,0.9624407648282711,3.3690488726665353,-37.54579295544249,0.3909244331613238,-4.059771272440241,0.6938782047107548,4.359765340810764,-3.9579429322906976,40.007458240357636,70.79118234,0.4348525209226272,0.06071689515232719,0.007765053629855139
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,1.9165331088932243,9.99999999999068,0.304888375126809,-0.09793404043847181,0.04204701676410881,9.999999999999995,0.30488237404934704,-0.1386153528218726,0.996840010574467,20.313219875707865,-942.276203185568,0.45354742898510336,-20.989746280748445,0.997618012494649,20.33745610006908,-943.400457125139,0.4540885680715994,-21.01478968613951,0.6950120313789084,4.366889383872995,-21.974686833969184,1002.6507247769498,1477.33283,0.3213101987471911,0.06047474876283482,0.00220304062561186
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.31947115000048,0.45622936154048127,9.99999999991865,0.3048529496877067,-0.20868247679576757,-0.05377211027137856,9.999999999999998,0.30488984213289905,-0.08128415678626304,0.9899248963926736,-6.243687178219521,-50.73243458198973,0.7046722939301931,5.566977327711169,0.991276091085164,-6.2711013574108545,-50.95518566043819,0.7077663010425864,5.591420274588511,0.6948134464104078,4.365641637716685,6.306610932523701,54.17980104466739,80.89815159,0.3302714588677366,0.0618355884067701,0.003995155346574128
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.31947115000048,0.43589105378000026,9.999999990896683,0.30493900275535096,1.8121121893788517,0.054641116923320736,9.999999999999737,0.30490224701329643,1.6759383528947427,0.9908859442478699,5.257435348370536,-45.25947605863636,0.7112587545090614,-5.934257417365837,0.9922238588091863,5.277996621689356,-45.436481080257145,0.7140404122343241,-5.957465670176879,0.6948313869913394,4.365754361711197,-5.9729967944468125,48.30988681966203,74.81639007,0.3542873857658442,0.06257058045145909,0.0038659274745586544
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,1.1067210218460133,9.999999998297957,0.3049008293322241,0.11861989391989647,-0.036872802066563216,9.999999998572612,0.30490662668715607,0.1932882155783058,0.999032002360925,-12.18225459291605,-356.6137864962284,0.3958477999688655,11.505692991693936,0.9995015303532403,-12.185291970565489,-356.7027003123306,0.3959464959246128,11.508561683566013,0.6950630526570992,4.367209960018477,12.58952106893301,379.0616947736854,534.5534083,0.2908815304738458,0.05682622509813095,0.001142572252221663
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,0.2654279358101697,9.999999949125796,0.30498392391566664,0.0545384952184525,0.03899184197445277,9.99999999992218,0.3049407610925645,-0.2829688044677987,0.9974447845869506,2.0711082494557562,-17.60660546308468,0.37999443831652874,-2.7484216578819107,0.9981333849834985,2.073043940649982,-17.62306088069217,0.3803495872510653,-2.7509903771183777,0.6949601963121461,4.366563694543117,-2.563804586046711,18.732074164431147,19.2559119,0.02720399523477536,0.06128542720593708,0.0019177311246344599
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,0.24545859577005974,9.999999994085124,0.304848654454605,0.2170909204109694,-0.03710968853466177,9.999999999999998,0.3048055914714882,0.617646381287072,0.997405044178014,-2.779859507285474,-17.307926018883748,0.39564659829172444,2.104865874545152,0.9965906399410882,-2.7846104299340406,-17.337506153242092,0.39632277864534526,2.1084631984132693,0.6951123563374365,4.367519744178362,2.5996022569862522,18.422212110347616,18.49617565,0.003998855820359052,0.05716916369083978,0.0018025577805934887
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,1.1344364168719705,9.999999999933033,0.30480547474736364,0.012097924822081964,0.037444060525408294,9.999999975400367,0.3048062863512589,-0.07127592508458465,0.9999825230369159,11.012967416027077,-345.0661181801852,0.3759300829909566,-11.688112924740148,0.9999276498360452,11.013365832645427,-345.078601652688,0.3759436830305048,-11.688535766127982,0.6951949852118293,4.368038916707896,-12.058865790484509,366.5998221684358,529.7048166,0.30791676669749984,0.05924993797891886,0.000160164961052679
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,0.43863525701985956,9.999999999938307,0.30477884287507695,0.20231017964036338,-0.05141568541122028,9.999999999999998,0.3047965197805528,0.34227435391252986,0.997601130379552,-6.393597538935356,-52.283875315284156,0.7183466495493075,5.718155044600648,0.9983646377786211,-6.3988318837852995,-52.32667935977164,0.7189347494512243,5.722836414553419,0.6951251885890123,4.367600371592921,6.43983845516836,55.598842284523585,78.28517569,0.2897909240864657,0.058787767295566055,0.001847844382376199
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,0.4312342938923672,9.99999999919367,0.3048222031064308,-0.20377111358219047,0.05199343690851892,9.999999999999996,0.3048039696575726,-0.34914128736893096,0.9976122415832979,5.4921505079393595,-48.97734347995239,0.7120107880623939,-6.16775140802127,0.998177899955729,5.497160980007859,-49.02202536023605,0.7126603533211936,-6.173378228719403,0.6951064359126252,4.367482545052176,-6.200431019526479,52.08974174155054,79.37992211,0.34379197715301785,0.059712090016330405,0.001880196036719183
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6654630919250863,9.999999999999368,0.3048574657839507,0.011392581616610472,-0.0363100599772039,9.999999999999506,0.30488168229138657,0.06226844243817314,0.9787362069470067,-13.472119560750107,-603.9389972134832,0.2870432019852157,12.794998019239282,0.9808404691460872,-13.603063964335217,-609.8090781191121,0.2898331639297801,12.91936103256817,0.6944730122668837,4.363502626908033,14.111365887044952,648.9028830195632,1327.140496,0.5110518554928014,0.06506021531779367,0.006141199850701636
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.38415523531353013,9.999999999966278,0.3047898315480268,0.05396708827959672,-0.038456654553660846,9.999999999999998,0.3049367216521234,0.2696876944510269,0.9644080493375605,-2.970031001523256,-27.861691726900233,0.2791055410321196,2.2926655025037284,0.9670649249476523,-3.0201823597329573,-28.33215876290336,0.2838184621967254,2.33137900038039,0.6940408990090559,4.360787579235411,2.85014578252158,30.178401170797944,63.14342524,0.5220658198997958,0.0694121270243593,0.008176325896071686
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.21843426648178046,9.999999999999714,0.3048666422521523,-0.1689958851210727,0.016682957073225018,9.9999999874849,0.3047866787842917,-1.9755666471480713,0.9987294328962286,-0.6268764900049701,-12.881910419515474,0.07515668335490668,-0.04836557328479394,0.9984809032236474,-0.6273531762006905,-12.891706015568918,0.07521383361343867,-0.04840235118522657,0.695145476099875,4.3677278417830925,0.3075632044465592,13.69724073828016,13.89285531,0.014080228099621684,0.05901483771832891,0.0008495323983223526
