Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,0.7237333358422151,0.020728466171516857,0.3025221614949583,0.23163898036416958,-0.09697175189990476,0.022080905859746033,0.3025722943458053,0.5046246323515092,0.9972873904254098,-3.358833473386398,-23.719758384733858,0.42579359708719106,2.7099699369747787,0.9973835084931768,-3.3632362948594485,-23.75085068578997,0.4263517352643877,2.7135222160396304,0.6973419055766605,4.381528415199888,3.212621796184257,25.11289545379595,21.00462457,-0.19558887473112066,0.14434980988016535,0.004712747244617883
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,2.6958490807078275,0.020749965498043223,0.3025048352901323,0.11769973578679015,0.09240617382235852,0.015274354117323403,0.30248730921949063,0.047715598821299596,0.9954353912247831,11.433254866039784,-344.09659723308744,0.4043024620182397,-12.080864032206062,0.9955039512508954,11.459044096542922,-344.87275297923003,0.4052144201183731,-12.108114031515449,0.6973961013264028,4.38186893713838,-12.457877910898096,364.6076143814233,539.1846718,0.3237797113849199,0.14104276926070564,0.006145666319373813
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.31947115000048,1.1307399782666072,0.012404442149555682,0.3025947139377271,-0.2011622167124046,-0.1282176165288298,0.001670737790654376,0.30256211481808193,-0.06927159722425281,0.9921870656208278,-8.551551836396614,-73.02252985499041,0.9389853161827458,7.902092135972409,0.9919327676020708,-8.58625562880951,-73.3188689015207,0.9427958937381401,7.934160299781835,0.6971415013718251,4.380269238444568,8.737693826506984,77.55710642352064,82.11920155,0.05555454802737744,0.1282031099209659,0.0073023673750353835
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.31947115000048,-0.9472571005559081,0.01863143883748907,0.3024682692140658,-1.0491928958353895,0.12372798888077949,0.011623002819723581,0.3024992557838709,1.9424544115705884,0.9947899817662369,6.727599208420927,-54.46616495286024,0.9291815696641407,-7.375109117572675,0.9921783830847964,6.754064915362516,-54.680429434916526,0.9328368776509,-7.404122064170862,0.697313038419656,4.3813470375031365,-7.485526152608821,57.81980209226462,75.89979205,0.23820868897539207,0.12453312984783732,0.00576958853821717
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,4.57680204909436,0.014239761603781872,0.3025288336655733,0.058714192095167594,-0.09391185971195933,0.015041406868662933,0.30252803640990017,0.09923635704369455,0.9999623171339729,-23.91892147526176,-1150.8187569297897,0.48453405187316023,23.270736487507747,0.9999565506180176,-23.919441123373506,-1150.8437589264147,0.48454457856874694,23.271242053542032,0.6974693624566459,4.382329250395511,24.941615498596285,1216.507183271425,1510.086873,0.19441245068592486,0.1312207066021273,0.0005202569046636806
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,1.178914524225223,0.013593429451432236,0.30253332461597754,-0.05886693734349218,-0.09391185971195933,0.015041406868662933,0.30252803640990017,0.09923635704369455,0.9998885634726183,-6.373220979317615,-76.85930444679975,0.4877279877506258,5.724979125758461,0.9998768273111285,-6.373613518963007,-76.86403836771832,0.4877580279095942,5.72533173886935,0.6974624049905838,4.382285535346974,6.394731756131908,81.25086882865212,96.02554322,0.15386191940094798,0.130785682459842,0.000885289470971407
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,1.1276810225758191,0.014166076347346889,0.30254724935090066,0.3446686351920362,0.09247926209751967,0.018187455365746875,0.3025675197789168,0.16518898122177167,0.9986022816566209,5.24431416849935,-68.87419381445102,0.46318352147525454,-5.892635014004636,0.9985623360067405,5.248088018958593,-68.92375623569534,0.4635168320453445,-5.896875401334467,0.6974198722011163,4.382018293949119,-5.89105736680572,72.86408875616353,95.15734481,0.23427782793171942,0.13207089434363972,0.0031612436208662367
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,4.4713247825709095,0.009789836588823991,0.3025632930259652,0.21025062985363047,0.09247926209751967,0.018187455365746875,0.3025675197789168,0.16518898122177167,0.9990659841511924,21.80745077872662,-1071.0379338544246,0.4581598996363339,-22.455975963939043,0.9990417595809616,21.81790668416655,-1071.5514588634958,0.45837957118967476,-22.466742814389505,0.6974157711791532,4.381992526468176,-23.408395907264445,1132.8214660432784,1470.956668,0.22987434593601613,0.132822419106677,0.002621876900348358
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,1.0627547490724003,0.019071403445995463,0.30257909376380066,0.10532053017303496,-0.12810527306977165,0.01332753605454723,0.30256793969722884,0.2390655888051651,0.999267074561883,-7.700808659702646,-61.694899218175095,0.8964536225491956,7.052163723082562,0.9992524285855615,-7.703688726806187,-61.717972827395435,0.8967888920906484,7.054801199956117,0.697411447283379,4.3819653586297775,7.80125389445237,65.24753931692386,83.22493683,0.21600974657148492,0.131547263168265,0.002289311317053486
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,1.1183588717674675,0.02110558121597395,0.3026143885621257,0.2590086605247401,0.13148656954766416,0.017794891156426157,0.3026268505591242,0.12806587498448163,0.9990322509892143,7.262367126468726,-65.03057103207485,0.8988890316059012,-7.911505103486176,0.9990124353529692,7.265955813246657,-65.06270578185547,0.8993332161433082,-7.91541456072842,0.6973633889170577,4.3816633990086205,-8.025617687513869,68.79068087496319,82.64290272,0.16761538364605993,0.13481233692256944,0.0026981525100424008
