Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,2.873548622487423,0.01821055532743787,0.3026556297302946,0.1372091141888488,-0.09642403416009313,0.016478010587484215,0.30264965106492925,0.20885144573955655,0.99935221309462,-14.110248863387685,-411.7844174344317,0.4636701666698296,13.460628886115181,0.9993260230714242,-14.115006259399351,-411.9232542164145,0.46382649719404645,13.465167256968687,0.6973313942578039,4.381462370635688,14.581240425458887,435.55578089473323,570.7027462,0.2368079813968604,0.1376698100571371,0.0022601934412249955
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.6708356829418487,0.006072740273845089,0.3026580229906807,-0.15207514357830162,0.09710579791490442,0.01239372539014028,0.30267451821204955,-0.46486705759318614,0.9997429321592974,2.688561032146905,-21.81966099238859,0.45718343117250404,-3.3385783863161658,0.9996157273035227,2.6890777513712254,-21.823854551012744,0.4572712980518878,-3.339220033507166,0.6973058747130878,4.381302026607282,-3.1872498166101058,23.07718659483713,18.2136177,-0.26702926211288214,0.13964651106838355,0.0014068432208045156
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.9306564558618037,0.021670026534808484,0.302403657249483,0.2663210915028363,-0.04024663067522245,0.014043449746225178,0.30237813219673176,0.6857713457523389,0.9996448210579693,-2.5247222406580807,-55.40798697249741,0.10362805230539908,1.8783196161599562,0.9995864621394424,-2.5252444367415037,-55.41944717723654,0.10364948601488806,1.8787081147960356,0.6976092082943177,4.383207927708041,2.3269143565580745,58.56389493760618,33.61353123,-0.7422714244714056,0.12160219044236965,0.001398509131061499
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.7635137104082818,0.013996252429894947,0.30250069578772415,-0.2078081067394757,0.04263942449754789,0.007628499029577386,0.3024769559526678,-0.7576520246956432,0.9998322180900955,1.176809797330015,-31.764285326130725,0.09907185951400306,-1.8243459618811828,1.0000386117319062,1.1767870786557186,-31.76367210685416,0.09906994690135035,-1.8243107423225033,0.6975261727357153,4.3826861999062565,-1.5859715361297044,33.5719012504613,51.81981888,0.3521416713515672,0.1317587526155815,0.0009953949647032317
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.7066525854499397,0.020528520771329675,0.3025443463444016,0.3035414033819301,0.031146455747529816,0.00850762370836037,0.302549830895673,-1.8059571050623884,0.9999965326708928,-0.8858439266575903,-24.96027226535765,0.048489708312295515,0.23741425474646802,1.0000043458735755,-0.8858420017810078,-24.960218028440593,0.04848960294756793,0.23741373886198144,0.6974500828142178,4.382208112829479,0.5936971841393982,26.385462584874638,22.20455907,-0.18829031919500486,0.1375704399339654,0.00011860934655697893
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.6038940306085868,0.016697655519238568,0.3025457620096662,0.29018901691289983,0.02973502591256009,0.015888833070335395,0.30246687119501264,-1.0266157208185114,0.9994466568260899,-0.12037409340734316,-19.64622988516971,0.04763957200378989,-0.52711703198275,0.9993892180620441,-0.12041087141673433,-19.65223241616924,0.04765412736679992,-0.527278082542748,0.6975122703539951,4.3825988486656975,-0.21502101744083935,20.77160751004731,14.25378542,-0.45726955317440937,0.13248887508414664,0.0012247654404730802
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.1118304438822662,0.02220459976868056,0.302577225311254,0.034332255686570994,-0.03556214421984934,0.016550129847475906,0.3025897220610801,0.5002214949018616,0.9999360143307363,-2.1746800594589253,-64.96868780425764,0.06646473919487207,1.5258317137460358,0.9999310887695072,-2.174754993271196,-64.97092645606953,0.06646702939671938,1.5258842899338283,0.6974128626163988,4.381974251429412,1.9561309257367916,68.68631541111331,102.4573151,0.32961043002079105,0.1341537255180776,0.0006427102394979436
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.576442102386102,0.01839629222579262,0.3025214773479272,0.3053532160301162,0.03521092874976388,0.013945220655950868,0.30257828027250266,-0.734677909496304,0.9996184462842487,0.26990891110117193,-18.286956804944836,0.06822308856209981,-0.9186196793951571,0.999649036253391,0.2699562876934781,-18.290166679318876,0.06823506362968645,-0.9187809229415728,0.6974167382229587,4.3819986025836055,-0.6283525687594267,19.335935837069385,14.73681022,-0.3120841992541711,0.13109183808947436,0.0011996625831349138
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.49094745308444193,0.016528802918959674,0.3025792309563253,0.16725588269067104,0.04455792794661352,0.014105954884004712,0.3026211039972018,-0.8413949212316248,0.9997862684167407,0.30101197279467845,-12.494449676630564,0.10291005155288435,-0.9502699430299275,0.9997618301080454,0.30104782519354584,-12.495937843327974,0.10292230878033441,-0.9503831260927568,0.6973737752401941,4.3817286582015464,-0.6615530168499394,13.211636439271166,19.94497546,0.3375957535888005,0.1350728597622848,0.0009384887137404916
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.85609655532911,0.020295336630080842,0.30252322556972894,0.1601295366326821,0.04295567742182674,0.009808795423196341,0.30253799020124494,-0.05869676679463995,0.9995792071085017,4.091607120284842,-195.13343024159627,0.10450993064012849,-4.739911974173725,0.9995236770669819,4.092581931694587,-195.17992011431133,0.10453482977384897,-4.741041241998757,0.6974474710574766,4.382191702677897,-4.669040638910217,206.32597995052416,127.3826812,-0.6197333735390409,0.12921144211373783,0.0016874226297717305
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.7331658601350627,0.01842324767084643,0.30259578201462695,0.3313433355974052,-0.05000993651923441,0.019216324082096496,0.3026049241173012,0.8569537937383416,0.9999722016245101,-1.9370408011870448,-27.406883554848182,0.1275144209065098,1.287931013106661,0.9999979638468438,-1.9370427732459268,-27.406911457197015,0.12751455072615334,1.287932324321062,0.6973926928272158,4.381847520906369,1.7047724227748535,28.97544658928402,16.72068589,-0.7329101676751862,0.13620318170061235,0.0004231692739101621
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.3801681349447759,0.020604684037932704,0.3024209436684199,-0.22013319167079928,0.045019193769086495,0.008575556851438043,0.302400458666945,-1.2906717998726902,0.9999542196757667,0.18055762515800328,-9.05344559297523,0.12696299633775324,-0.827270369680722,1.0000826063518276,0.18055016801665105,-9.053071680084802,0.12695775268764783,-0.8272362029038949,0.6975966183702121,4.383128822881882,-0.5324980063424791,9.566993085086647,17.2892228,0.4466499046396321,0.12290323955933465,0.00037141134689904745
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.8788550246695401,0.0051777727884134974,0.3024802278714579,-0.11838278303157312,-0.04332092854030331,0.01486174264147311,0.3024877649859371,0.3629636539383294,0.999977887625188,-2.117509119322884,-41.140971935703355,0.09996054235936858,1.4698842772839769,0.9999805063863214,-2.1175297585770014,-41.14137293467269,0.09996151666971115,1.469898604171566,0.697517131857122,4.382629394390715,1.8958628535640363,43.484297276231054,43.01412123,-0.010930736994880905,0.13327538290120214,0.0003739266613164371
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.9018130788397412,0.02041923141472909,0.3025479959287927,0.1633420619709585,0.043774598568135877,0.002433956563345663,0.3025168203601874,-0.3104266848545188,0.9996291578878809,1.4471719852080398,-41.36472927444217,0.09746978645360307,-2.0952111895915544,0.9996803924196731,1.447403304226255,-41.37134109989368,0.09748536622956513,-2.0955460925611282,0.6974740967140972,4.3823589966123695,-1.872530235958998,43.7314104355937,75.18636501,0.4183598258836253,0.13635484457179384,0.0015678742438298564
