Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6616885479683343,9.999999999932914,0.3048457049666854,0.013827326554511053,-0.03623136721666657,9.999999999426676,0.3048693699819579,0.06481534794802712,0.985199950028415,-14.37067571183163,-645.0319118284331,0.30664080991649134,13.69510307240328,0.9852227714370011,-14.478046550514284,-649.8512827987955,0.30893188387816695,13.797426354357144,0.6947339776644443,4.365142320859667,15.035134536737202,691.1008348912758,1327.140496,0.4792557103228686,0.06301129890926858,0.004980885859958286
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.38256244194851496,9.999999999993838,0.3047754344434521,0.05720219491281239,-0.038334994557196876,9.99999999802375,0.3049180117315301,0.27391807957415676,0.9746711112311239,-3.228671584216876,-30.300553907817477,0.30416755635932796,2.5527091499897,0.9745859431327686,-3.2704973375837536,-30.693081751412183,0.3081078881219891,2.5857781632169274,0.6943869493447038,4.362961877619899,3.1164690813439875,32.66719274950826,63.14342524,0.4826509232696123,0.06660783826852032,0.006680411596155681
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.21741480041931074,9.999999999701943,0.30484364448153217,-0.1637566703190042,0.016596695591271554,9.999999998212715,0.304772291795531,-1.9723330756726372,0.9993566000400254,-0.6106673187308466,-12.836054368520253,0.07481133202896992,-0.06430840547400621,0.9995533668479458,-0.6108037365638034,-12.838921832795743,0.07482804423786496,-0.06432277141933616,0.6951986564062262,4.3680619835025905,0.2902790355689742,13.63952300290702,13.89285531,0.018234718597453004,0.05885936915539729,0.000601564091421081
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.5848856657715749,9.99999999999999,0.30473793589190434,0.32117825762972485,0.016496934977823948,9.99999999241646,0.30474497847784476,-0.046130132099541456,0.9999542079504657,2.1420740232468107,-94.02528073293612,0.07480012626198233,-2.8164980178428696,0.999955630094614,2.1421215466391437,-94.02736674875862,0.07480178575446873,-2.8165605037975348,0.6952567779503674,4.368427171934769,-2.6336014425464147,99.87759093631111,120.7062643,0.17255668945169148,0.0585241220700819,0.0002460633765344674
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.3050162665167915,9.99999999999908,0.30471446457394147,0.07418877583409325,0.013576594886987444,9.999999994681987,0.3047905731898029,-2.1432834178071776,0.9990103233850545,-0.9791248371005957,-25.586410432162992,0.05068431880844736,0.30424424514106485,0.9989366865449935,-0.9796458109129881,-25.600024477362535,0.05071128697613917,0.30440612775121184,0.6951890885060815,4.36800186661298,0.6820757146879982,27.196960598949214,22.42723784,-0.21267544371613148,0.058486258966512175,0.0008820850274124942
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.23805340912988315,9.999999999999604,0.3047353056661089,0.09081054326701127,0.01294014516964857,9.999999999999998,0.3048147223678964,-1.3132492103415083,0.9992300329883363,-0.13064681245001786,-17.72343680732662,0.052360152547117,-0.5446030895966961,0.9991525125970497,-0.13070220842694358,-17.73095177901258,0.052382353944517616,-0.5448340085117406,0.6951640183771569,4.3678443463472725,-0.21999515656766916,18.838077693714702,15.40874503,-0.22255755786976647,0.05485000467209548,0.0005996852118798734
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,0.28151412899599254,9.99999999999866,0.30484753283915184,-0.31086691394712346,-0.013860060346952665,9.99999998240645,0.30479946100082567,0.5898868317392774,0.9995399616486818,-1.1305547644829583,-24.992394306660895,0.06058781260831954,0.45514364133365226,0.9996696906513189,-1.130741527155277,-24.99652294022646,0.06059782144835821,0.4552188290604345,0.6951651613440815,4.367851527820259,0.8424919256259695,26.55724484326361,37.55335754,0.2928130376897423,0.054620561017796554,0.0005939581544757431
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.39173317085173703,9.999999964468016,0.3048794003022427,-0.04841564665015648,0.013675831621290784,9.999999999002503,0.3047702140866408,-0.6256500925195889,0.996181901217485,0.9065273281134177,-44.6444956393522,0.054425110145550355,-1.5811866360759699,0.9963926961136942,0.908166824848295,-44.725237281177044,0.05452354048252063,-1.5840462854728317,0.6951349974395349,4.367662002418405,-1.3240004787861097,47.52100478796585,35.21777347,-0.3493472217500141,0.05678035157789995,0.0019893655766782645
bo11-b4,83,x,0.025074218617119143,0.10163444720442556,36.27368000000001,0.2863407314570665,9.999999998190303,0.30475337899077054,0.31792513521628024,0.01430863570031395,9.999999999999998,0.3049160970982542,-1.9190701792783786,0.9956870303806331,-0.9307538912598892,-22.22052187179026,0.055466430678848426,0.25403209887255035,0.9960516715189467,-0.9325968114486157,-22.264519161241427,0.05557625584944888,0.25453508992957735,0.6949504447890938,4.366502423916753,0.6309327857001091,23.666140351156017,31.68459255,0.2530710213865125,0.05883747381815056,0.0018242024235443624
bo11-b3,84,x,-0.2162822266411914,0.1431787614669592,36.27368000000001,0.3590963584762769,9.999999999999998,0.30488534376272225,0.14101378034648054,0.012220003107965519,9.999999904266232,0.30487193429056764,-0.44652774442233933,0.9999335815764071,1.0495528940099799,-49.267482418937156,0.057055044815882555,-1.7255288143556,0.9999246565736364,1.0495924346999344,-49.26933851428813,0.057057194298629245,-1.725593821655609,0.695124688223181,4.3675972277016815,-1.4743656494124204,52.350374760167,49.82305919,-0.05072582075960233,0.04962967442056899,0.00023381501947932306
g11-bx,86,x,-2.3086640657617186,0.06665766851374788,16.652829999999994,0.15815662928183086,9.999999986413556,0.3048835094550296,0.12861111526697716,0.01736666225545425,9.999999999999876,0.30480150283750274,-1.9671897824057007,0.998885002634263,-0.9488090949391553,-10.215571601198487,0.12319749096637181,0.2737248830982888,0.9988201314601616,-0.9493693257376635,-10.221603455093948,0.12327023376479822,0.2738865058216034,0.6951685328755469,4.367872711777226,0.6498115308846528,10.859732883159598,16.07527966,0.3244451659412314,0.04798318120862805,0.0007609602530013512
g12-bx,87,x,0.2742519531298828,0.10355723329777196,16.652829999999994,0.29606186633167336,9.999999999458915,0.30477668074050174,0.1608255315870829,0.02047389433766218,9.999999999545333,0.30486156878400944,-0.44699049820497455,0.9969860458114594,1.176722922987832,-25.77652973789801,0.12324672349347696,-1.8525104571760826,0.9969813131943371,1.1785030331803255,-25.815523678117202,0.12343316734053408,-1.8553128779346981,0.6950563247581689,4.36716768738277,-1.612015946938762,27.434120636809034,17.83428505,-0.5382798110434507,0.056500437566698564,0.0018210040491764537
bi12-b3,89,x,-0.2627939459482227,0.2811101182981361,36.27368000000001,0.7864124675029088,9.999999999307489,0.30480165422360345,0.08404112517384463,-0.016917431013571512,9.999999999494207,0.304761658605098,0.3303743067023427,0.996148041764259,-4.505142509228959,-198.59055702474186,0.09191106963635813,3.8304126871419415,0.9961154910911155,-4.513918217615844,-198.97739779909426,0.09209010609147648,3.8378740681470753,0.695121072474875,4.367574509285051,4.437070160603823,211.42208623027528,142.4053288,-0.48465010412078957,0.05404063906764527,0.002143580327652667
bi12-b4,90,x,0.08404296878158203,0.08583770401094053,36.27368000000001,0.2456482937842472,9.999999999999998,0.3049052568011079,-0.04751170618881642,0.017148476511817695,9.999999999999998,0.3047861128951293,-2.2824495581708315,0.996978979478556,-1.1924782709722792,-18.19620008526731,0.0887002136979496,0.5173286199786657,0.9971036977772246,-1.1942089199762815,-18.222608311161874,0.08882894471152689,0.5180794212994966,0.6951138557562111,4.367529165304376,0.9097050055839552,19.362624384989427,24.29886155,0.20314684928152835,0.055794222002094294,0.0015897412184357267
