Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,0.7334730739838419,0.018287303688578116,0.3025788508740974,0.21667528824299,-0.09821440232441266,0.01081054091497538,0.3026382254593646,0.48777671788333266,0.9969950660066651,-3.3620032153626234,-23.75538362650799,0.42588684330886145,2.7126674229558647,0.9971087460974419,-3.3668739823375198,-23.78979969652103,0.4265038550838511,2.7165974521828553,0.6972945779317515,4.381231046836772,3.2164994238044993,25.15664874567369,21.00462457,-0.19767190610032825,0.14615320763973222,0.005012279230870176
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,2.736409658586266,0.020913774048350993,0.3025617897327831,0.1031340254668046,0.09383050839897057,0.01462606039536439,0.3025424397762319,0.033543081323149586,0.9955573774777442,11.521538823206736,-346.5442212569188,0.40747488354337713,-12.169569277223388,0.9959013100600927,11.54522326213754,-347.2566005294384,0.4083125159241908,-12.194585850511329,0.6973714793965201,4.381714232990307,-12.54980955200365,367.14736682517486,539.1846718,0.31906935410552445,0.14265795575114093,0.0061334735773511265
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.31947115000048,1.1450971940878523,0.01590148248628918,0.30266430163581814,-0.21920462748219263,-0.12991957554570624,0.008940802322842334,0.3026352127813492,-0.08811523059491129,0.9953409879624828,-8.363127232880897,-71.32907125656344,0.918247354870771,7.712781217255009,0.994760367450478,-8.38512356708682,-71.51667788339901,0.9206624892025831,7.733067039602049,0.697144767576796,4.380289760615653,8.524895400262922,75.65020332707397,82.11920155,0.07877570776168892,0.1315553173476196,0.005793033089139588
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.31947115000048,-0.9629471314037393,0.01887201759862834,0.3025302523307802,-1.065006457067778,0.12562793706135578,0.01618246478204173,0.30255617616490965,1.927864620895145,0.9972396717012448,6.575802957840275,-53.38069996865148,0.9085111995016624,-7.2237356135724315,0.9951017443721738,6.5919673470448945,-53.5119183789111,0.9107444672439676,-7.241492726234974,0.6973577826833569,4.381628174003403,-7.313134578443464,56.57873859216968,75.89979205,0.2545600315360854,0.12802068674480194,0.004305821259881197
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,4.642328177284938,0.014660953744358378,0.3025904818489855,0.0429059298976599,-0.09523167254284871,0.012885575791325092,0.3025917431495639,0.08296151755955142,0.999928041548106,-23.55720162781669,-1133.484559073943,0.4769859546103938,22.908334115914784,0.9999687200297409,-23.557570070743527,-1133.5022871714934,0.47699341483864816,22.9086924103253,0.697412277329745,4.381970573964908,24.56175831648944,1198.323589724354,1510.086873,0.20645387285321168,0.13410210913456128,0.0007348044471969721
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,1.1964318204072852,0.01234270249211197,0.3025885004291129,-0.07317414007412164,-0.09523167254284871,0.012885575791325092,0.3025917431495639,0.08296151755955142,0.9999681270000407,-6.270158585072918,-75.63809233093122,0.47920845599733536,5.621295414511875,0.9999997379567845,-6.270159406599338,-75.63810224115763,0.47920851878401005,5.621296151023183,0.6974134891822867,4.381978188258993,6.285728161816852,79.96339002568371,96.02554322,0.16726958948325849,0.13379341156747881,0.00048446993818211545
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,1.1438194868314504,0.022271179121721968,0.30262554103628403,0.3247811344156036,0.0937519947609658,0.02163096419806969,0.30263718917909105,0.14760039234108147,0.9996499711114644,5.139491889427706,-67.65747400324055,0.45451748629800043,-5.788879954766412,0.9996034368326061,5.140511259212343,-67.67089322564378,0.4546076355582949,-5.790028124554348,0.6973584990220937,4.381632674892429,-5.778480695695016,71.5490675136417,95.15734481,0.2480972681982329,0.1352174101849311,0.001616435619513402
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,4.533733265083126,0.023636576920511423,0.30263519285149093,0.1920674822182201,0.0937519947609658,0.02163096419806969,0.30263718917909105,0.14760039234108147,0.9998417921298832,21.418067381431072,-1052.452258948537,0.4500384328865818,-22.067544760671367,0.999804678337076,21.420159394166394,-1052.555057370534,0.45008239045363096,-22.069700211200797,0.6973564837701222,4.381620012690851,-22.991217360867594,1112.8811326537318,1470.956668,0.24343037639112033,0.13590117048595213,0.0011028650339656363
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,1.0772731038165462,0.021842926206982863,0.3026507949243965,0.08717906594245865,-0.1298509029911002,0.016880654988247857,0.3026381978157438,0.22124723400517873,0.9992676868382745,-7.682313409381191,-61.54049623449455,0.8941524675832153,7.032698677462303,0.9991912103628529,-7.6854219828822705,-61.56539799853925,0.8945142776941202,7.035544390671965,0.6973281471894639,4.381441968703603,7.782817409080704,65.09793435854807,83.22493683,0.21780734431170767,0.13350122352027954,0.0023200002049562195
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,1.1316817087773015,0.01837749198197606,0.302687284832152,0.24040656994007537,0.13306940083966987,0.019033967043869844,0.30270414008729507,0.10837170674271442,0.9985993991582169,7.277109524374458,-65.15128173310627,0.9007704665492479,-7.9272999507092345,0.9985204691322971,7.282498859462534,-65.19953194666995,0.9014375657409552,-7.933170808586935,0.6972613023812054,4.3810219703864925,-8.04552346178611,68.95054577530813,82.64290272,0.16568097796712855,0.13625257439834434,0.0032759093611153577
