Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,2.7536528049031563,0.012838357858898926,0.3025579367329298,0.165650097143906,-0.09245351425250918,0.008941253922263716,0.30255077541964825,0.23754421703228784,0.9978640528765451,-14.54079441226598,-424.36761070241556,0.47838426484262264,13.892876989775177,0.9973193656738476,-14.560322959033396,-424.9375439878479,0.47902674345994595,13.911535371864668,0.6974198549725339,4.382018185698743,15.049789816998901,449.23100192786865,570.7027462,0.21284590810355442,0.12987463704667457,0.003865706095617113
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.6461383260929351,0.0037570922486183985,0.30253989937808784,-0.11780744595436117,0.0931070470293221,0.01672330966204546,0.30256131190390134,-0.43160332570962007,0.9990140527274305,2.7634107413949587,-22.409298780173295,0.4652904583905238,-3.4117155386301086,0.9988615356025096,2.764985108165313,-22.422065776703327,0.46555554306479235,-3.413659256765621,0.6974293981065879,4.382078146978415,-3.2658699712275623,23.703436219327752,18.2136177,-0.30141285546625657,0.1326944607277677,0.0026258264141983687
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.8879426106207886,0.010751137903906374,0.3024325161089411,0.2571035866786201,-0.038178223672370185,0.01001719378872073,0.3024190419722146,0.6730577223770692,0.999786156189522,-2.5276407136823043,-55.788208418966796,0.10313747820805422,1.880912429313122,0.9995842948746388,-2.5281662541402525,-55.79980775760774,0.1031589222832488,1.8813035037146821,0.6975817572583205,4.383035447761996,2.3299667986639134,58.96931222419886,33.61353123,-0.7543325579422874,0.11562909789174908,0.001030101101674828
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.722095728979901,0.009786885775540573,0.3024469533022934,-0.1925393626892714,0.040449534944905156,0.012613405764122143,0.3024506235913986,-0.7500397489213381,0.9999910233473617,1.2037639946075642,-32.07448473380994,0.10064536857649924,-1.8509958360887475,0.9999861962834401,1.2037723029020717,-32.07470610964983,0.10064606322376123,-1.8510086115319466,0.6975503408575198,4.382838052694081,-1.6142572443625127,33.89888057349858,51.81981888,0.3458317434107832,0.12402324599319578,0.00021771758399056422
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.6720503306074659,0.010234622125153105,0.30248238039775643,0.3213219487220228,0.02926299728161577,0.003419016200252155,0.30245582232981294,-1.7797803751261665,0.9998217431880847,-0.9050923922229028,-25.499951826872774,0.04835023649036051,0.2577841174848631,0.9996102577506545,-0.9052688201680514,-25.504922484167942,0.04835966131035098,0.25783436685446404,0.6975336759461127,4.382733343967582,0.6146480062405167,26.956421285963316,22.20455907,-0.21400389897331645,0.1294420808554862,0.0007983044375462851
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.5760870386681728,0.011748593630384045,0.3024721038881608,0.3109581587604057,0.02775926432699419,0.0032914007920801435,0.30241297234761877,-1.0112607243591136,0.9993289967156177,-0.12979811678381106,-20.033299295965833,0.046521172594374535,-0.517283359916193,0.9991149801431124,-0.12985559189195506,-20.04217011837872,0.04654177234953354,-0.5175124149887084,0.6975392644740447,4.382768457724173,-0.20485682929727564,21.182526286467183,14.25378542,-0.48609830036764956,0.1251657814167025,0.0012688937524875776
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.0551453861482292,0.011659935227377459,0.30248678531190676,0.059698053508872057,-0.03385969021033928,0.01309878258055168,0.3024980900366229,0.5254777860241316,0.9998878652026539,-2.165018665272156,-64.50466208373972,0.06642349774424351,1.5171335332955849,1.000002859117238,-2.1650155702576996,-64.5045698707418,0.06642340278816343,1.5171313644689168,0.697495847405377,4.3824956602362395,1.9460082512607473,68.18110598935604,102.4573151,0.33454135585331146,0.12778088847034003,0.0008084949373392063
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.5494467316457446,0.009894983573272146,0.30246767038980155,0.3201680857998626,0.03343917337371575,0.010932743208099019,0.30249022061436115,-0.7098745992070837,0.999869773733032,0.2673026484514324,-18.330191834885643,0.06789009812387255,-0.9148549181567572,0.9998953797276737,0.2673166321866159,-18.331150764959723,0.06789364974283048,-0.9149027780974683,0.6975209174728824,4.382653180116039,-0.6247672127922856,19.374917838554193,14.73681022,-0.31472941222107914,0.12482458233908152,0.0006689090845800452
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.46616317898509596,0.011969175440852443,0.30249580152192806,0.19090371324140623,0.04242679031161486,0.01490309048736636,0.30250501671982954,-0.8073110956156452,0.9999776337015582,0.2956710942871583,-12.425954293637185,0.10292613590307743,-0.9435063795198059,0.9999878966527935,0.2956728836083575,-12.426029492139394,0.10292675878411138,-0.9435120893642885,0.6974996324827079,4.382519442578511,-0.6549017702921204,13.134163001642245,19.94497546,0.34148011222259755,0.12862824916151527,0.00028929492550796323
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.7667957766529216,0.013239281437227808,0.30246341715479136,0.17721399853009562,0.04085299925345428,0.010680313492413322,0.3024646475567345,-0.03732983454703304,0.99999380777959,4.038738146902142,-193.05137459886527,0.10321598047453491,-4.686119896263868,0.9999757251806075,4.038787167614165,-193.0537177851516,0.10321723327198574,-4.686176774656471,0.6975374477833362,4.382757043119805,-4.610715772756408,204.03885390719765,127.3826812,-0.6017786090311754,0.12368893026062196,0.0001961031123498764
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.6999049396681282,0.00984366554571284,0.3025058573960009,0.3568533102182033,-0.047669288534422184,0.015083759039215197,0.30251039853855427,0.8832563751182793,0.9999852358293266,-1.9388032462337632,-27.479161604885398,0.12746720500612135,1.2908170440826348,1.000051650324983,-1.938753178264402,-27.478451978561026,0.12746391327235354,1.2907837098140134,0.6974886756423585,4.382450598720215,1.7068309657282104,29.045076339220792,16.72068589,-0.737074455575506,0.12986641966956933,0.0002921109871326534
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.3592114563194143,0.017139518096498763,0.30242765250557413,-0.2230246066534336,0.04269801104048751,0.009584973090745724,0.30243361631101,-1.300667180147411,0.9999914943071042,0.19074859034895258,-9.060176914726599,0.1280106362844008,-0.8377827787537206,0.9999931276374906,0.19074924579906147,-9.060208047297143,0.12801107615441681,-0.8377856575420386,0.6975671525328234,4.382943683565338,-0.5434955868686643,9.575140471795764,17.2892228,0.4461786638670789,0.11608587254491795,0.00015245448137309335
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.8334714329279552,0.008285521820491871,0.30242590336638564,-0.10260903491075074,-0.0411138515393513,0.012866161505381852,0.30243294154638406,0.37833663117231586,0.9999583530509462,-2.1126309973211854,-41.02950994521376,0.09983540075231204,1.465565173575421,0.9999991537615501,-2.112631891216543,-41.029527305599224,0.09983544299461623,1.465565793684615,0.6975646559448174,4.38292799704026,1.8907915277055776,43.3616526792508,43.01412123,-0.00807947342205419,0.12657096394876058,0.0004880579180599686
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.8566477333669889,0.011486186921788683,0.3024685263247624,0.18582866930174274,0.04151141333680753,0.01215354189784594,0.30244112235820403,-0.28852230874464496,0.9993897146005029,1.4241855249497961,-41.01242494269065,0.09631036801683183,-2.071665171870434,0.9994861891727264,1.4245515469767802,-41.02296531867824,0.0963351202106321,-2.072197599052256,0.6975158788234324,4.382621521347847,-1.847946218727023,43.35926340481718,75.18636501,0.42330948704528715,0.13007772893590255,0.001919448312074175
