Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,2.7921072673666747,0.02009165905047113,0.3025615602018767,0.1641395812953968,-0.09374983259400187,0.01290969175361115,0.30255352343650677,0.23631547766022565,0.9979300659105481,-14.468719251882998,-422.20132925340255,0.475996201038434,13.820750600440121,0.9976685099351369,-14.485615640545339,-422.6943706642305,0.4765520634250441,13.836890299447683,0.6974250915103777,4.382051087836383,14.970675509852795,446.85454574272705,570.7027462,0.21700999562716478,0.1320290122011218,0.0038855251815684616
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.6551711626407114,0.0053944987152309805,0.3025423764797654,-0.11910726028352897,0.09442147517480749,0.0051658244761017495,0.3025695412072094,-0.4347105095190472,0.9987693387290341,2.7641552641184792,-22.412040615030776,0.4654672147210254,-3.412733113824786,0.9987459196826416,2.7658901323926584,-22.426107096290842,0.46575935616256187,-3.414875049368086,0.6974032539357761,4.381913878308502,-3.267175041296363,23.709044179403012,18.2136177,-0.3017207547626857,0.1345252683964567,0.0029724076177302466
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.9017624397337665,0.0115379791781622,0.30239905072242773,0.2678471541201178,-0.03883306968691868,0.0127861738098326,0.30238599691888474,0.6836631653607882,0.9998449576286899,-2.519247369028745,-55.5274517458742,0.10297671074679228,1.8728966932665383,0.9997442699669904,-2.519569554430845,-55.53455312646441,0.10298988039157064,1.8731362171742063,0.6976178684664547,4.383262341174369,2.320928762260862,58.68444114044057,33.61353123,-0.7458576648461391,0.11771156205626673,0.0008969977003241878
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.7346219373087893,0.011169487500971687,0.3024335714507774,-0.18879381453503735,0.04111742590892685,0.003327202620982246,0.30243690656634026,-0.7460027126944169,0.9999942766062346,1.202906403303575,-32.08696001217812,0.10051931308714296,-1.8499937385912166,0.9999898652558739,1.2029124989242108,-32.087122609978785,0.10051982245977367,-1.850003113269062,0.6975625940598897,4.382915041835178,-1.6132290759924264,33.91111038419016,51.81981888,0.3455957369762586,0.12615215120019563,0.0001763144421090767
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.6821202830940027,0.010819253474862543,0.30247626767315555,0.322965219579219,0.029848871435929156,0.00527063414170305,0.30245460791368384,-1.7798155203237012,0.9999084767917734,-0.8996725575035361,-25.311771201469725,0.048470410105039004,0.2524289022565834,0.9997685745391629,-0.899776679144295,-25.314700604090746,0.04847601972221172,0.2524581165648989,0.6975434229811597,4.3827945863949775,0.6088917903298093,26.754813220166195,22.20455907,-0.20492431918244783,0.13187442519696344,0.0005820045572562186
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.5846675558216071,0.011575895481742001,0.3024681226156963,0.3118811856013479,0.02830292130229597,0.029001315006271577,0.3024012721889109,-1.0080693014226065,0.9993353146186903,-0.12717604117456355,-19.951684580246976,0.046761396955179564,-0.5196104613217228,0.9990506440052496,-0.12723645185994167,-19.961161954513457,0.04678360937831533,-0.519857284731291,0.697562331475644,4.382913391969702,-0.20746977028302235,21.095863176685334,14.25378542,-0.4800182937428656,0.12729066268932823,0.0012766305208732373
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.0705922503016767,0.012659476236306106,0.30248157497275396,0.06090783638632866,-0.03438014284183629,0.014947634221390236,0.30249033897688254,0.5275823984295884,0.9999472383848498,-2.1737963807429375,-64.70307891060446,0.0667242743123962,1.5260327259862143,0.9999815694436784,-2.173816413158158,-64.70367517571661,0.06672488920364367,1.526046788996659,0.6975054851225582,4.382556215799227,1.9553307284318207,68.39014168949043,102.4573151,0.3325011335428754,0.1294568091797743,0.0005649334032854184
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.5590373373649171,0.009275977567689254,0.30246181300549696,0.321803096000419,0.033973300843768824,0.002108110765245054,0.302482657732493,-0.7080017012763817,0.9999141408652912,0.26332605250697366,-18.322923151435422,0.06766581250617063,-0.9108677455642311,0.999980274734647,0.26332864963352554,-18.323103866369518,0.06766647987909723,-0.910876729251127,0.6975241191635507,4.382673296931805,-0.6205277675672496,19.366279428733638,14.73681022,-0.314143233143545,0.1270316368124369,0.00055035303341844
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.47399355522489456,0.015186541211161706,0.30247909177831883,0.19575404022632414,0.043106253359800395,0.018521696845579173,0.3025219065991679,-0.8131192040152011,0.9996204456232731,0.31130747620312865,-12.52996406159836,0.1036206197638523,-0.9592722533528738,0.9997340174986471,0.3113488856345551,-12.531630769683602,0.10363440314933603,-0.9593998536247303,0.6974818203062098,4.38240752537285,-0.6716087690333669,13.24628993157802,19.94497546,0.33585829884104457,0.13022893364015062,0.0012102833863153473
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.7917136190650238,0.012515706557911354,0.30245546348729757,0.17949935252976162,0.04146813675748503,0.010482511816395253,0.3024626100166656,-0.03701960772799039,0.9998348651942981,4.0805715988648785,-194.63495051571905,0.10425720715050006,-4.727837622454629,0.9998164284114384,4.080946188944061,-194.65281769921503,0.10426677779876237,-4.7282716305406165,0.6975428444244604,4.382790951216025,-4.655185817549444,205.72655935358196,127.3826812,-0.615027705615463,0.12491352075396901,0.0010250205906861892
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.709145697162991,0.012869971301333797,0.3025055944563764,0.356701830389624,-0.0484263756757185,0.012382651895295265,0.30251042517697885,0.8830092769815808,0.9999870030084763,-1.9399942135332133,-27.421588410568567,0.12787365275109766,1.2919936243960264,1.0000385190464742,-1.939956851248944,-27.421060299106088,0.1278711900366569,1.2919687419336292,0.6974871076743853,4.382440746886884,1.708099174602891,28.98451038751579,16.72068589,-0.7334522386339615,0.13171922943555203,0.00027889843896267445
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.3643250035534912,0.012312132593599949,0.3024005870945331,-0.21433506260816623,0.04329293700814881,0.01291679821770696,0.302400266518032,-1.290223205065521,0.9999999810684168,0.18712547349593459,-9.048042562826677,0.12776475820974012,-0.8337744788316722,1.000000526170785,0.18712542426597537,-9.048040182419786,0.12776472459671182,-0.8337742594778728,0.6975997466625308,4.383148478522215,-0.5394232457609882,9.561611744413739,17.2892228,0.44696115869281655,0.11782113693706057,7.2848431339121475e-06
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.8480606670967521,0.011955859362856886,0.3024203062922703,-0.10114935645765454,-0.041803115889706144,0.011983417185619136,0.3024248179108413,0.38065747222860224,0.9999866421053691,-2.119348913250784,-41.18102438731999,0.10005905280158253,1.472408059943792,0.9999878718905376,-2.119361765215491,-41.18127411357729,0.1000596595706743,1.4724169887880718,0.6975748590190141,4.38299210484614,1.8979264389189292,43.521070913071334,43.01412123,-0.011785657095274182,0.12855176904843432,0.0002815088790987787
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.8706979021320972,0.010167268537337043,0.30246503650057216,0.18658185468161823,0.0422120084704098,0.012187517793426975,0.30244140897640015,-0.28902167950742175,0.9996430470255179,1.4412801483748365,-41.303353593017235,0.09708336253217936,-2.0885939652164875,0.9996194305836779,1.4415544802514737,-41.31121523359791,0.09710184128598981,-2.088991506182175,0.6975334595728376,4.3827319844542,-1.865736492771823,43.66227893263183,75.18636501,0.4192792944994133,0.13176050588242189,0.0014892065258617936
