Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,0.3849340056488924,9.999999999992701,0.30492294567537864,0.34093205481781325,0.03968472694325121,4.4865560583996595,0.304805567145415,0.1903748963728065,0.9771169771006505,3.9794620646289545,-42.83694573373029,0.4553898210263099,-4.655783838944649,0.9799938828043939,4.019876276660397,-43.271984786633986,0.4600146221891359,-4.703066570174107,0.6945164198321352,4.3637753646842405,-4.640617573147067,46.041510657995055,70.79118234,0.34961517612653775,0.05641883473132486,0.005448760913980828
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,1.9026219446622024,7.41533866680173,0.30485458765027496,-0.09068681586391218,0.04205948504714522,4.857183579800918,0.30485026162577267,-0.13182568247657786,0.9992642664966633,21.367618163976676,-982.7994107392711,0.48027736274567345,-22.04346815252565,0.9998986049105594,21.368701532140964,-982.8492400457154,0.48030171348054873,-22.044585787230826,0.6951345920584524,4.367659455333944,-23.06354361403352,1044.287945626232,1477.33283,0.2931261497612343,0.05885755313317555,0.001032934817200649
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.31947115000048,0.452112539660106,9.955961332014539,0.3048215557015781,-0.2018490923350583,-0.05331990176350255,9.999999989420132,0.3048619991313272,-0.07519502314041795,0.9943985011750204,-6.66104268426151,-54.205570764133,0.7538513330815044,5.985067257124091,0.9961533131059577,-6.67389123723427,-54.31012844082035,0.7553054445841328,5.996611914221153,0.6950166206713332,4.3669182192477285,6.733067184874349,57.720477117626494,80.89815159,0.28650437638971404,0.05941441972692285,0.0028584545031863145
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.31947115000048,0.43164350982585353,9.999999999990438,0.3049174320831474,1.8169574337927195,0.054137889649929126,9.999999999999917,0.3048754544567769,1.6818088845244428,0.99451698631654,5.603727475224905,-47.96384237778097,0.7545864686134821,-6.280904153782971,0.9963912651755592,5.6138661074617,-48.05062171540613,0.7559517160724204,-6.29226797859624,0.6949216715744286,4.366321636477128,-6.328243647346626,51.07888747492726,74.81639007,0.3172767701417212,0.060297582958295334,0.0029020639263815685
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,1.1071280291257275,5.281710644751278,0.3048633583410317,0.12638874562513355,-0.036951785482832476,4.998789165406298,0.3048669814263738,0.20142328453262065,0.9998363723524677,-12.55923384171218,-367.2523848849689,0.4091064468043116,11.883305503306376,1.0001056321690656,-12.558570564703007,-367.2329895885258,0.409084841115311,11.88267792335742,0.6951338829838283,4.367655000086684,12.984566179435324,390.18964672884414,534.5534083,0.27006424302908305,0.056042182838741364,0.00046370931945916645
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,0.2643280857701962,9.999999998764906,0.30494105985872605,0.06435405790111776,0.038604877788990355,9.999999999999998,0.30489876512254455,-0.2731621331133716,0.998930876056914,2.1690626635654624,-18.3358974247141,0.3911489771100706,-2.8456677159330135,0.9996359265281901,2.1694576205009906,-18.339236143313002,0.39122020004149133,-2.8461858734853496,0.6950632246647368,4.367211040774338,-2.665017089445686,19.488776579877968,19.2559119,-0.01209315253867393,0.05985058705375419,0.0012143061468733929
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,0.2429646427964599,7.032407460055863,0.30484060804589297,0.21898351009616732,-0.0366772420573751,8.907973318450654,0.3047850178578683,0.6221533349933367,0.9983105100974601,-2.721694198132739,-16.975755962478566,0.38689632626104936,2.046645081545669,0.9975155733073071,-2.7250814358064335,-16.996882847407445,0.38737783142537846,2.049192198458969,0.6951341707987859,4.367656808481397,2.5363610921592965,18.059388985477433,18.49617565,0.02361497169943713,0.0571642572717849,0.001453766277167093
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,1.1204674151287517,9.999999998228434,0.3047843293516922,0.016965674540862088,0.036980401439260534,9.158365498926226,0.30478859188736646,-0.06714645255059085,0.999800461009335,11.11627866889995,-348.2065938841007,0.37929553144331835,-11.791151744892158,0.9994764558305982,11.119189743448187,-348.2977804567997,0.37939485942894485,-11.79423955177082,0.6952051405260677,4.368102724429108,-12.170947227422445,370.0113021713942,529.7048166,0.3014764250278591,0.05825200838045327,0.0005312292802647551
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,0.43537542622605874,9.999999900794474,0.30475180777754407,0.20802889062073832,-0.051007512210058475,9.999999999999998,0.30477171579347234,0.34750930330362767,0.9986875235290108,-6.581146998285014,-53.89638465860777,0.7397443158888368,5.90627595393603,0.9994739328743496,-6.582878744118325,-53.91056681250699,0.7399389702761481,5.907830115965275,0.6952052402957956,4.368103351300796,6.634699775372941,57.271437438463224,78.28517569,0.2684255105302272,0.0575034893484959,0.0013385301589130519
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,0.42800409810572493,7.607674303398429,0.3047949294863532,-0.19787035905462455,0.05154636078562056,9.999999999999991,0.3047765379345183,-0.34321489546902434,0.9989435310152148,5.6983393128488045,-50.722378737568064,0.7357309033676553,-6.373488348508539,0.9997223132572962,5.699130654302694,-50.729422670674055,0.7358330760061695,-6.374373449457984,0.6951888254132957,4.368000213552254,-6.413330002579026,53.893969079947155,79.37992211,0.3210629634372268,0.05827639658321053,0.0012157077503216417
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6642206870910579,5.688628045400901,0.30482327324205044,0.018299895925956492,-0.036283997673936697,6.043382089791966,0.30484578196215145,0.0695204361417565,0.9905378647921756,-15.226117955649777,-684.2367292017343,0.3252312544723979,14.550161681063837,0.9926917647170714,-15.282062812955107,-686.7507991892227,0.32642624167633855,14.603622893001617,0.6949184529128312,4.36630141302987,15.884692589037849,730.0368101122439,1327.140496,0.44991746366524565,0.06143820773552626,0.00386588204908895
