Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,2.8391983608775315,0.015304412590546228,0.3026029657447489,0.15160412968939618,-0.09533067920726214,0.013935358724755981,0.3025959975182266,0.22347767056379467,0.9988746147178189,-14.254516888952374,-415.826494335442,0.4688054099820347,13.605713374369206,0.9988390771281022,-14.262798297549963,-416.06807594302103,0.4690777706087095,13.613617849322136,0.6973868036225135,4.381810517941912,14.73609794990299,439.8858080336122,570.7027462,0.2292207967062132,0.13533742930366197,0.0029347147040577567
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.6656266363494501,0.004547489589519846,0.30260147094182593,-0.1368190777723777,0.09604242231736841,0.015374917289506667,0.3026189159179399,-0.44967704535800707,0.9996358731991012,2.7053537583293825,-21.998968902080822,0.4579845197457792,-3.3546819914874417,0.9995856738513682,2.7059143819478546,-22.003527692778924,0.458079426719728,-3.355377173753754,0.6973630486391623,4.381661260979548,-3.2042986390104193,23.26430701822208,18.2136177,-0.2773029170488233,0.13799770663491132,0.0016535371305154165
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.9179044601324905,0.013161736680497632,0.3023958291147518,0.2686158722383238,-0.03960715630897822,0.013785338339089272,0.30237018805205856,0.6880523086469668,0.9995479031269698,-2.534729474824178,-55.746313541879275,0.10379893911952702,1.8885360714649146,0.9994801608608112,-2.5353885575922113,-55.760808751329336,0.10382592901836762,1.8890271304098136,0.6976239154215963,4.383300335314068,2.3376526708636165,58.92276526391373,33.61353123,-0.7529477894106317,0.11956704142341577,0.001556493498568827
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.7527879713040614,0.012618024625017495,0.3024495749292972,-0.19416960546838843,0.04194893970301814,0.01813637105138417,0.3024417948177234,-0.7479875238046447,0.9999771333142574,1.1908290908098276,-32.044645058386216,0.09950830994778372,-1.8379536924746005,1.0000197480765174,1.190817332691975,-32.04432865302121,0.09950732741347658,-1.83793554471831,0.6975602730603544,4.382900458564999,-1.6004689260536293,33.866052689820044,51.81981888,0.3464652439591845,0.12935379920098547,0.00036122069206314376
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.6961410241264254,0.018156554736546426,0.30249864285172995,0.3159825201636118,0.0306306724518613,0.014867188626208627,0.3024916071671539,-1.7907410069642449,0.9999928402240834,-0.8911351576864631,-25.070445938925385,0.04853859902024383,0.2434137946584981,0.9999697324021385,-0.891148644252915,-25.070825358626443,0.04853933361031753,0.24341747851754983,0.6975087199020908,4.382576540518459,0.5995996194517618,26.49904142680845,22.20455907,-0.1934054327883779,0.13523241309087028,0.00016771786954222824
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.5963305827475959,0.01574161438295843,0.30249926627273954,0.3025735769251632,0.029146872805108807,0.0018856326534193142,0.302414652276239,-1.012742280977414,0.999206484203722,-0.12690420424409338,-19.760560445004657,0.04721580200767296,-0.5199507111240652,0.9989946407733439,-0.12696804454127128,-19.770501172017802,0.04723955433999022,-0.5202122769887562,0.6975550495310625,4.382867638162501,-0.207802440074947,20.89469111590107,14.25378542,-0.4659047053271181,0.13044597240915812,0.0014331330498935384
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.0943199337696934,0.015254401355687222,0.30252091113687685,0.04922808972216099,-0.03506445411120399,0.014253454404220236,0.30253459616408007,0.5147195921636079,0.9999043639222851,-2.1695211758183715,-64.71959180999507,0.06644596099781021,1.5212816327553778,0.9999027565547902,-2.1696266693691473,-64.7227388175564,0.0664491919505377,1.5213556054839954,0.6974633064282172,4.3822911992466675,1.950814327713525,68.41650098098782,102.4573151,0.33224386258597344,0.13230086889763082,0.0007764537842303108
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.5683402600507121,0.016026934338069357,0.3024845386317905,0.31519831366283924,0.0346957655946644,0.0042175991603779096,0.3025247309699376,-0.7204628952104684,0.9997613613755597,0.2678109488138369,-18.279280685357147,0.06811730762018467,-0.9158778263057124,0.9998532758596853,0.26783059814175214,-18.28062183881571,0.06812230539686281,-0.9159450243938381,0.6974764824426405,4.3823739865869,-0.6256494280471692,19.32335888671804,14.73681022,-0.31123076149093815,0.12928883881035527,0.0009326983042410622
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.4846526542814396,0.02325460557843868,0.3025231050736753,0.18239191026902157,0.04395353345652555,0.011747992044673266,0.30257008445230293,-0.8275752768463923,0.9996612022717021,0.30728469452728846,-12.54110523869294,0.10313786840124206,-0.955920368492696,0.9997231632897485,0.3073272372024947,-12.54284151835932,0.10315214754014812,-0.95605271289671,0.6974250801873173,4.382051016691497,-0.6677958433506729,13.259759946497299,19.94497546,0.335182940029684,0.13309426311250128,0.0011644423874742577
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.8275057283255296,0.02085416146069736,0.30248320622142266,0.17104938831214603,0.04230325878794608,0.012554519510224321,0.3024987587373794,-0.047956142037833924,0.9994079211661548,4.1180656590484395,-196.19722093202734,0.10512555033374545,-4.7658128470303085,0.9994106016234305,4.119279786385344,-196.2550656652299,0.10515654444968113,-4.767217949362136,0.6974913088762945,4.382467143816992,-4.696544458376368,207.44294737634252,127.3826812,-0.6285019707713809,0.12687070007291554,0.0019669083945304477
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.7223972048629461,0.018133165373752105,0.3025391462672594,0.3465833884601302,-0.04939041779754032,0.017740268622395253,0.3025407627711149,0.8738952425073877,0.9999989061965746,-1.9451323518604824,-27.450937142008165,0.12831840454714213,1.296802777786666,1.0000074203309892,-1.945125135137711,-27.450835295055192,0.12831792846727477,1.296797966460523,0.6974585869251583,4.382261545734391,1.713488124881753,29.017764346707285,16.72068589,-0.7354410302068827,0.13410473693044805,8.278697794228369e-05
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.37255725129778616,0.009857877647270724,0.30239925546335406,-0.214104065534906,0.04420240901114323,0.011688080015743469,0.302392310154242,-1.288200851041395,0.9999934005195033,0.18457983387537014,-9.051929425252244,0.1274246562838091,-0.8311423081555435,1.000026886551923,0.18457735256776167,-9.051807740120761,0.1274229433135322,-0.8311311351054348,0.6976077399850047,4.383198702048539,-0.5366711114982564,9.56542901809862,17.2892228,0.4467403694919925,0.12045741419253383,0.00013910407513656939
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.8660193779455627,0.00992016625677943,0.30244473903605257,-0.10866935712863522,-0.042677226226149265,0.012092765201720456,0.30244812539600263,0.3735928297940435,0.9999943826241019,-2.12220118981533,-41.24020290199788,0.10015088534579397,1.4750027440656601,0.9999902540382495,-2.122211531336733,-41.24040386618686,0.1001513733827102,1.4750099317783614,0.6975532599942739,4.3828563941712435,1.900890617930466,43.585582701939806,43.01412123,-0.013285438725672316,0.13117680517370403,0.00018576036957712927
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.8889257632171477,0.01869474897011556,0.30249896982125335,0.1764243993127536,0.043111210760333155,0.0037719086759210366,0.3024728202635428,-0.298553617876968,0.9996731204827998,1.4468601051431786,-41.39189190185377,0.09736186802186472,-2.094425121115133,0.9996517655724222,1.4471120942087896,-41.39910082559639,0.09737882482789025,-2.094789891853773,0.6975132087122144,4.382604744544274,-1.8718191364552839,43.75707146178736,75.18636501,0.41801852695009867,0.13437193920145002,0.0014501601316476214
