Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6646783514944339,9.999999999999961,0.3048546865961741,0.011976193546271236,-0.03629272084320562,9.999999999999982,0.3048786736532415,0.06289960332799364,0.9813485465835146,-13.821254350101729,-619.9140013014409,0.29463130176985036,13.14378321767302,0.9824982147429325,-13.943813786719657,-625.4110646523162,0.29724393340517324,13.260335205313297,0.6944920096289039,4.363621990853953,14.473451613781005,665.4761952391528,1327.140496,0.49856386927767077,0.06426798705607582,0.0057052626700934495
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.38384770408849556,9.999999999997584,0.3047855489214533,0.05494220739259051,-0.03841770201969523,9.99999999917862,0.3049324079113758,0.27067499297980274,0.9679610964899936,-3.06118538523388,-28.72957228661576,0.28766030477027477,2.382950023159973,0.9697057352474839,-3.1086344039906626,-29.17488671313744,0.29211910013185777,2.4198862508353036,0.694045578430782,4.360816980909246,2.9443593790417792,31.07570964804932,63.14342524,0.5078551800138406,0.06841682516727125,0.007684710228120047
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.2181705315713193,9.999999999999934,0.30486215959054397,-0.16795954414364364,0.016658774449087907,9.999999999999998,0.30478206565906474,-1.9745188570599548,0.9989230383559834,-0.621727895461427,-12.868383721003731,0.07504053867045,-0.05319795837919976,0.9987251009481142,-0.6221245949678476,-12.876594517893844,0.07508841901307159,-0.05323190185187592,0.6951792127902567,4.367939815660412,0.3021969093511266,13.6801442991356,13.89285531,0.015310820282659354,0.058979239661386976,0.0007769786597996113
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.5870312652134326,9.999999999999865,0.3047471858025866,0.3190894779255559,0.016555555619056528,9.999999997558263,0.30475523002131805,-0.048496487674775324,0.9999204491375887,2.150210232846122,-94.30541605925437,0.07500562988687233,-2.8246408908159113,0.9998653857199817,2.1503549719604407,-94.3117641280094,0.07501067881105328,-2.824831028512477,0.6952536419777282,4.368407468037558,-2.6423854918710283,100.18039012850012,120.7062643,0.1700481270838226,0.05864994207095707,0.00032575438385616196
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.30588199600818206,9.999999999990761,0.3047221430951101,0.07254608116957602,0.013605362422241094,9.999999999999998,0.30479988037243494,-2.145226737829132,0.9986537869781722,-0.9681338839336617,-25.464075758276493,0.050368848710710165,0.29290256840707735,0.999027278260602,-0.9686050901637236,-25.476469530810636,0.05039336403416636,0.29304512876709055,0.6951620108662494,4.367831732784234,0.6702170511301005,27.067350404957363,22.42723784,-0.20689630163378883,0.05878458288588749,0.001022015835953345
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.23853411080793974,9.999999999999998,0.3047442056574153,0.08894546209856892,0.012968143979695196,9.99999999885224,0.3048251533886137,-1.3153550513605676,0.998936032163183,-0.12242499415400723,-17.754172726365315,0.05246603677320626,-0.5528053847966499,0.9991682751413723,-0.1224759378900671,-17.761560628611775,0.05248786904649286,-0.5530354192909144,0.6951661201730225,4.3678575523201735,-0.2287207879799225,18.870508341899257,15.40874503,-0.22466224894755468,0.05490679850715236,0.000705150116607817
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,0.28232922982808245,9.999999999999636,0.30485827245029407,-0.3131546475677667,-0.01388629461421594,9.999999999999998,0.30480586518726666,0.5885948626495003,0.9992692782824928,-1.1409251574478831,-25.151604192292854,0.06085217147099187,0.4657226714489897,0.9991750188299353,-1.1413960697239167,-25.161985415897902,0.06087728796034433,0.4659148966109829,0.6951686721052398,4.367873586583186,0.8538270121750978,26.732826787138446,37.55335754,0.28813750518408515,0.0545983371179401,0.0007519367899317766
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.39242221045060255,9.999999997986263,0.3048845276853942,-0.04945969678848873,0.013705572964762332,9.99999999999982,0.3047760930240637,-0.6268672164602757,0.9951288220375532,0.8789894831019524,-43.99415336236163,0.053679213088774755,-1.5545084039209223,0.9951749945583537,0.8811177524089668,-44.100675008057294,0.05380918486185942,-1.5582722857274323,0.6950271745660723,4.366984531324087,-1.2962535802380297,46.868813085569904,35.21777347,-0.33082839906091055,0.0572715611095187,0.0022643702693590294
bo11-b4,83,x,0.025074218617119143,0.10163444720442556,36.27368000000001,0.28755161969301574,9.99999999992875,0.3047627518212241,0.3158212724698533,0.014356719790267,9.999999999693397,0.30493116777643287,-1.9223694683513686,0.9940567722125488,-0.9063318983715601,-21.975331096647576,0.05475924483308933,0.22958520239964325,0.9952721434806386,-0.9084820291019027,-22.027464133987706,0.05488915258023751,0.23012985739832345,0.6949258757602406,4.36634805215565,0.6051792091081605,23.41546488547466,31.68459255,0.2609826101275,0.059377670530024504,0.002114954459427902
bo11-b3,84,x,-0.2162822266411914,0.1431787614669592,36.27368000000001,0.3599409325859658,9.999999999997755,0.3048953642945076,0.13907625897755108,0.012246969945957212,9.999999999999998,0.30487813121757174,-0.4477144195647877,0.9998559900683965,1.0395538969483433,-49.03328377752975,0.056767979451606394,-1.7157619896904828,0.9998933833090099,1.039609318278311,-49.03589786979338,0.056771005900672696,-1.7158534614377927,0.6951041617849752,4.367468256286738,-1.4639550319770505,52.104749853592956,49.82305919,-0.045795876461373786,0.049862743182627435,0.00034660311262541796
g11-bx,86,x,-2.3086640657617186,0.06665766851374788,16.652829999999994,0.15825140694339426,9.999999938464354,0.30488941623095067,0.1275747266420611,0.017373838732575236,9.999999999948141,0.3048046234984607,-1.9677431014978168,0.9984120528921625,-0.9607601566784281,-10.273274451907065,0.12384836172896906,0.28568921385470347,0.9978493965963807,-0.9617949330545759,-10.28433917147794,0.12398175127270786,0.28599691234465663,0.695141883281228,4.367705267437758,0.662885260874138,10.927041845544448,16.07527966,0.3202580560552159,0.04786768622498836,0.0008999792977919718
g12-bx,87,x,0.2742519531298828,0.10355723329777196,16.652829999999994,0.2969876676136816,9.999999999976236,0.3047785784569363,0.16041553369025338,0.0205265244935156,9.999999999999998,0.3048662928009885,-0.44808003360947296,0.9956019864355152,1.206945830672086,-26.15350999950669,0.12491373777185655,-1.8819960383305712,0.9954654180875409,1.2096916700004874,-26.21301004872795,0.125197920412962,-1.8862776378908979,0.6950752569182201,4.367286641652637,-1.644970752579559,27.85533742684267,17.83428505,-0.5618981836809137,0.056230591543932826,0.0022054547664222194
bi12-b3,89,x,-0.2627939459482227,0.2811101182981361,36.27368000000001,0.7882531539667301,9.999999999983004,0.30481054219129317,0.08215990005749327,-0.016958954013034617,9.99999999993241,0.3047709470286198,0.3284310928424995,0.9948610124289314,-4.5677807786828435,-201.41702751857738,0.09323896707280503,3.8937298954226818,0.9942110230124163,-4.581059849660155,-202.0025702873855,0.09351002361461395,3.905049421939607,0.695123923791375,4.3675924246349895,4.508399953626568,214.6350817244223,142.4053288,-0.5072124304130835,0.05375160423612909,0.0024647349997537937
bi12-b4,90,x,0.08404296878158203,0.08583770401094053,36.27368000000001,0.24595009312958838,9.999999999970472,0.3049145262927294,-0.04949566388993179,0.01719364048117309,9.999999998841199,0.30479595151095334,-2.284515910365241,0.9959824002890852,-1.2099146833395769,-18.33178550514571,0.08961021622719405,0.5350778655426734,0.9953166966965682,-1.2127578726011916,-18.37486353073888,0.08982079207028151,0.5363352497718156,0.6950890696919921,4.367373429869852,0.9293106586064092,19.525497311871842,24.29886155,0.19644394566823478,0.055632375472385746,0.0018255405911593117
