Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,2.764306051149834,0.010258594512012201,0.30255707353290423,0.16584177991301216,-0.09281699442599105,0.007330438924059238,0.3025493059122232,0.2379317768155338,0.9976785315629393,-14.54630396245202,-424.50553816513536,0.47860008870837445,13.898457783957213,0.9971966882811154,-14.566735842379959,-425.1018027700084,0.4792723350447106,13.917979692846119,0.6974224997149511,4.38203480310544,15.056500137689753,449.40209032619316,570.7027462,0.21254612262071995,0.13034407995279784,0.004051035718114468
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.6487338424177161,0.005020452965651746,0.30253695228636,-0.1169937665721008,0.09346249128180528,0.019502165132064868,0.3025615994080861,-0.43182889045537787,0.9987897566661214,2.7707278529426214,-22.462293599288504,0.4662024444037761,-3.4190618313617334,0.9986863358166329,2.772549550934922,-22.477062106815804,0.46650896316059803,-3.4213097959415557,0.6974221551774624,4.382032638312554,-3.2739633023254555,23.761946263411847,18.2136177,-0.3046252894290104,0.13305635427002746,0.0029190599342579855
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.8923541766706689,0.00936767272852945,0.30242061544240073,0.26105732667573106,-0.03838177710634366,0.012912110246269596,0.3024074902039884,0.676897819000684,0.9998132195559883,-2.524256523530603,-55.697798726713195,0.10304473106468713,1.877669169256157,0.9996460411620919,-2.524703383614485,-55.70765870836683,0.10306297270405221,1.8780015662984764,0.697595291146618,4.383120483690096,2.3263246621736147,58.87021810434354,33.61353123,-0.751384515406165,0.11630079455676816,0.0009696991033994842
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.7249153907109331,0.01063636186789474,0.30244100592050455,-0.19071033325637132,0.04063981450933541,0.0031241067989328125,0.30244592571054996,-0.7485888961384112,0.9999851177055257,1.2053270060313583,-32.07238180867676,0.10079881709764615,-1.8525069021093248,0.9999815498468233,1.205338125419169,-32.07267768294952,0.10079974698732137,-1.8525239918638592,0.6975545831901727,4.382864708056274,-1.6158707329987463,33.896427771457525,51.81981888,0.3458790766916412,0.12451208304369876,0.00028119369304883696
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.6754367829698941,0.011654390947905038,0.3024805555232955,0.3218416790757478,0.029439926743375852,0.010615247089339083,0.3024538109903652,-1.779250211974332,0.9998334728600897,-0.9041633243517746,-25.46389932820849,0.04837869824405741,0.2569063199774806,0.9996250293986352,-0.9043328893724204,-25.46867477806254,0.04838777109046207,0.25695449968603296,0.697538391224674,4.382762970936557,0.6136822178742264,26.91783786060226,22.20455907,-0.21226626368682314,0.13018726407228062,0.0007748585114164441
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.5787244595075708,0.012602287305282393,0.30247051081672555,0.31138835015929106,0.027957431702691233,0.007698892008103454,0.3024059903808382,-1.0091839122854516,0.9992639231829341,-0.13030367878342453,-19.979063418822104,0.0466325364742684,-0.5166564637022406,0.99899664148758,-0.13036909866989632,-19.989094049368187,0.04665594867007531,-0.5169158547456546,0.697546249654694,4.382812346908597,-0.20426714880086663,21.12611312550542,14.25378542,-0.4821405334096449,0.12590671988148133,0.0013336617858792648
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.0595784748616761,0.012028104864114625,0.3024817813463902,0.06116007367648136,-0.033999803318814484,0.01243490371158223,0.3024912090573605,0.5275776493955822,0.9999277137194751,-2.170186717531283,-64.65340520271636,0.06656854108283235,1.522393595627805,1.000004500295877,-2.1701818343065966,-64.65325972348094,0.06656839129427243,1.5223901700285565,0.697503631294536,4.382544567854236,1.9514852047009177,68.33712633791994,102.4573151,0.33301857196607393,0.12817306903336353,0.0006525340652565337
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.5522729574535,0.011514325809675778,0.30245892505165306,0.32288907250506943,0.033575831607234694,0.02443254379913643,0.3024835198481397,-0.7078773161414594,0.9998571665866214,0.2674900494836661,-18.35112811051837,0.06782445937078588,-0.9149714990857242,0.9999095713733555,0.26750214468289446,-18.351957900452575,0.06782752621514225,-0.9150128716997374,0.6975272608053423,4.38269303644935,-0.6249149083213712,19.396645167283182,14.73681022,-0.31620376986052967,0.1253956300305874,0.0007039683690532527
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.46882951047942445,0.01439050821769689,0.30249048010441737,0.1925125157519217,0.042606157340610615,0.013986851256598688,0.3025057898467105,-0.8077067637474761,0.9999429230766509,0.2987777461181067,-12.463166041502614,0.10292695892075604,-0.9465993556356628,0.9999729572226256,0.2987817860900823,-12.463334564232936,0.10292835066440154,-0.9466121552330845,0.6975003757510622,4.382524112671314,-0.6581821201589464,13.17357294836635,19.94497546,0.3395041786445822,0.12916967210963706,0.0004645270969237553
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.7737718977727714,0.01230932309883189,0.3024579257296333,0.17893774527472764,0.04100313330269425,0.010714597337944106,0.302460414000148,-0.036033064972193295,0.9999765307286577,4.048928799482362,-193.53342531055813,0.10341706992707489,-4.696231797844933,0.9999516032291339,4.049026780578534,-193.5381086769735,0.10341957254403264,-4.696345443197128,0.6975434145674123,4.382794533529844,-4.621441277906493,204.548184205604,127.3826812,-0.6057770356116826,0.12402225888095526,0.00038333610542010685
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.7023903172599504,0.010900791555783253,0.30249966439724196,0.3587752443290207,-0.04795222371834267,0.01644485900726666,0.302507106621433,0.8842347399803643,0.9999635543867953,-1.9347248645512822,-27.36272426256755,0.12753014179335614,1.2867496726211993,1.00006551898429,-1.9346614870615837,-27.36182791766247,0.12752596417596163,1.2867075214266728,0.6974899796506838,4.382458792046165,1.702509412025161,28.921722061201724,16.72068589,-0.729697110003047,0.13060417559293078,0.0004614604747392311
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.3610884978446268,0.012590330499191386,0.3024087807347135,-0.2169221892418709,0.04281379996527503,0.011350412751888484,0.30242060863038245,-1.2964718382928961,0.9999691053067381,0.19368222988797715,-9.094571523293984,0.127853159336915,-0.8405620239475581,0.9999677749113611,0.19368535067691608,-9.094718063522434,0.12785521942640124,-0.8405755678677636,0.6975794473641163,4.383020934268671,-0.5465068791484707,9.61135801713299,17.2892228,0.4440838591580306,0.11647297577309258,0.0002915721635599439
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.837827939949712,0.008117132984130323,0.30241969392920903,-0.10067702292528022,-0.04132135571353824,0.012258754340212239,0.3024266293890195,0.3803012098044506,0.9999626549080833,-2.113761963101893,-41.05792829534571,0.0998688236014304,1.4667776745667325,0.9999881415418524,-2.113774496192247,-41.05817173937302,0.09986941575182937,1.4667863715049145,0.6975712134669981,4.3829691991672775,1.8920136279863868,43.39131401000921,43.01412123,-0.008769045355880448,0.12718959556448825,0.0004651601603341102
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.8608893113516989,0.01041342555321876,0.3024629294577341,0.18750790636869452,0.04172745391258124,0.012457694826289428,0.3024384803882054,-0.28780581365946456,0.9995483807838728,1.4334394555532697,-41.170028262277796,0.0967284227709329,-2.0808165118777007,0.9995874113526378,1.4337352575128364,-41.17852403444886,0.09674838347237068,-2.0812459053894585,0.6975272674616226,4.382693078271993,-1.8575359038150774,43.522615522037746,75.18636501,0.4211368575106788,0.13048158987786498,0.0016588793224284397
