Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.6589018834473224,8.084910032669946,0.3048281369757385,0.017358023124110483,-0.0361982518287979,7.963933721794871,0.304853053268437,0.06809576317426723,0.9875499550474559,-14.823202884694725,-665.2469700973812,0.31673387823068305,14.14787912008087,0.9893702350597744,-14.902620170008985,-668.8111194138033,0.31843082220236074,14.223678268308898,0.6948759866009002,4.3660345893226955,15.482557040632182,711.0348283811168,1327.140496,0.46423545169168223,0.062016368178065225,0.004490376752363053
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.3810360186607332,7.537951743092236,0.30476499536461144,0.059479990627693366,-0.03819863435624521,9.999999999995454,0.30489953232704053,0.27795927884185223,0.9819422434787027,-3.4270426254742423,-32.19498647766852,0.3234801577068585,2.7518459694961828,0.9837458669634811,-3.455238624394091,-32.459870782637815,0.32614159124418807,2.7744867868022607,0.6947228368823108,4.365072321261056,3.312663705379801,34.521147795601735,63.14342524,0.4532899084205313,0.06458780849283603,0.00547752945968615
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.21682112557864447,9.999999989356823,0.30481473632589634,-0.15735250840831214,0.01657992048158787,9.999999999997812,0.304761549922719,-1.9700184036500585,0.999744088485438,-0.5982312204769458,-12.771275098937561,0.07468777009653671,-0.07677237678199841,0.9997856910902835,-0.5982953339225012,-12.772643817959073,0.07469577451041187,-0.07678060460667639,0.6952029315127082,4.368088844788824,0.2770148351458894,13.568981364153899,13.89285531,0.023312266529759235,0.05885754015202044,0.00037521490494526875
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.5833670333953695,9.999999999998755,0.3047283589691565,0.32322643308302235,0.016476501772894572,9.999999999999998,0.30473335541665275,-0.04358811478572789,0.999983628969525,2.1327876538083337,-93.58780275388379,0.07465530740230593,-2.807081018196515,0.9999184448483145,2.1328746290386382,-93.59161927105261,0.07465835185098471,-2.807195491157574,0.6952667602522161,4.3684898925870765,-2.6236575365139805,99.41249872189721,120.7062643,0.17640978040029354,0.05850987814987576,0.00014697170548784208
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.30492261797224535,6.364982454193086,0.3047022744554263,0.07675636741919446,0.013604356181656448,5.0896245330373455,0.3047681610616294,-2.1386099831558867,0.9994589864116692,-0.993946369621144,-25.725970597794138,0.051202332063674465,0.3195889965486998,0.9995753663181367,-0.9941574684065178,-25.73143439474711,0.051213206644474096,0.31965687229235384,0.6952515676622452,4.368394434728993,0.6977870096202073,27.33272137979268,22.42723784,-0.21872883209199873,0.05832057443776147,0.0006512559553466363
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.23705599389235452,9.999999999999371,0.30471624216673243,0.0946542503984857,0.012877802449545728,9.999927489877331,0.3047948627696982,-1.3093590818752923,0.9994562110661125,-0.13801443860736834,-17.70727721290367,0.05224726457248316,-0.536603915424936,0.9992158855427685,-0.13806858000754998,-17.714223564252013,0.05226776054441304,-0.5368144186709529,0.6952192421353296,4.36819132745323,-0.21179546444087985,18.817962938880314,15.40874503,-0.22125214624829917,0.054650580980872415,0.0004944976042432497
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,0.2798408638576812,9.999999999999998,0.30483701396483126,-0.308651495941816,-0.013781604669779898,9.9999999866057,0.30477792588854674,0.5941285848004318,0.9995022122874501,-1.1292536219722267,-24.966286984369443,0.06056051633870394,0.4539746767896989,0.9993186827852387,-1.1296385086220626,-24.974796313336196,0.060581157347767284,0.4541294062402494,0.6951663108070334,4.36785875010899,0.8413250791471419,26.534092890533188,37.55335754,0.2934295458862668,0.05432406161404855,0.0006141336167508501
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.3910330028118504,8.095991558247754,0.30485636519596265,-0.04387121325378995,0.014491330992358347,0.02945434729941654,0.3047791392267431,-0.6282053742449729,0.9985458799327095,0.9638436044987826,-43.3314631785106,0.0595213171844738,-1.6391069719044296,0.999302991956027,0.9641796835690861,-43.34657226653272,0.05954207145295598,-1.6396785060668957,0.6951671799279758,4.367864210956926,-1.3832120755360264,46.05281687828408,35.21777347,-0.3076583878169877,0.05759289346619223,0.0012493987848244126
bo11-b4,83,x,0.025074218617119143,0.10163444720442556,36.27368000000001,0.2843138991078657,9.999999711546304,0.3047307030477271,0.32290917606046854,0.01424945167404494,9.999999994354743,0.30490048262328345,-1.9157764738519982,0.9965538505023113,-0.948370601071246,-22.359989002950446,0.056148820718141826,0.2728296884695074,0.9967433581423799,-0.9499186348407163,-22.39648741192944,0.05624047293773766,0.2732750307972723,0.6950703829909743,4.367256017864578,0.6499224497969244,23.799959686702774,31.68459255,0.2488475384638401,0.05825875824193208,0.001614716930743636
bo11-b3,84,x,-0.2162822266411914,0.1431787614669592,36.27368000000001,0.35816049639981345,9.999999974277364,0.3048708422294794,0.14376247075782586,0.012187128940619678,9.999999982965688,0.30485455319449767,-0.44329685682970466,0.9999297145673244,1.0504016625363033,-49.29192067471251,0.057074080021015355,-1.7262212818982843,1.0000653205665764,1.050367357801033,-49.290310865484265,0.05707221605670937,-1.7261649057840742,0.6951419232505357,4.3677055185723255,-1.4750233820766716,52.370622153361886,49.82305919,-0.05113220674882215,0.04948880319641242,0.00023946189199976938
g11-bx,86,x,-2.3086640657617186,0.06665766851374788,16.652829999999994,0.15908141610275914,5.862154327074823,0.30487959581023594,0.12927614973593596,0.017333530535123674,9.999999998724856,0.3047988246581413,-1.9667480538630502,0.9992292437737874,-0.9383396751637888,-10.242676009655225,0.12162792802126368,0.26283847148480183,0.9991636944938743,-0.9387322907593745,-10.246961701125342,0.12167881899674288,0.2629484470999828,0.6951430819567899,4.367712798938437,0.6383871624788791,10.887299094207107,16.07527966,0.3227303459424166,0.048206607886684974,0.0006273866352640124
g12-bx,87,x,0.2742519531298828,0.10355723329777196,16.652829999999994,0.29411592588230945,9.999999999998867,0.304742770691053,0.16826472776063947,0.0203093279446391,9.999999999999998,0.30482638869072914,-0.4391609729437174,0.9979571684533575,1.150631965585097,-25.49124720417069,0.12152551078493257,-1.825658410054587,0.9971759121837548,1.1522601578738445,-25.527318383635347,0.12169747445834359,-1.8282417929555015,0.6951263583163051,4.3676077212062605,-1.5834371923540143,27.123555707429183,17.83428505,-0.5208658845244366,0.05646933992849136,0.0014901047732879926
bi12-b3,89,x,-0.2627939459482227,0.2811101182981361,36.27368000000001,0.7886183889459567,5.427834526451445,0.304786509410563,0.08716978316145757,-0.017016856515305476,4.520151750704599,0.30474513420357185,0.33374212748885246,0.9971385049118203,-4.445089896783223,-195.27162041716815,0.09092995452693785,3.7703937306252677,0.9963004860373857,-4.453335117399973,-195.63383077239516,0.09109862097759573,3.777387453776629,0.695129230712521,4.36762576900396,4.372668760327178,207.86557507776584,142.4053288,-0.4596755390361897,0.05467802118158461,0.00186855289963518
bi12-b4,90,x,0.08404296878158203,0.08583770401094053,36.27368000000001,0.24500061554215968,9.999999999999996,0.3048751817187515,-0.04125563499308003,0.017191355746739367,5.415082079350249,0.3047654578579955,-2.278181673829755,0.99820676024392,-1.1693444619779663,-17.886246234745673,0.08808915346607159,0.49397234075593827,0.9979604684712077,-1.170538746573701,-17.904513964271278,0.08817912141175108,0.4944768486887727,0.69511957176382,4.3675650800394,0.8845785170508684,19.024384463540056,24.29886155,0.21706683976146798,0.056157928422981555,0.0012183872132719691
