Name,bpm,axis,mean,std,length,amp_fit_pos,z_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,z_fit_ang,tune_fit_ang,phase_fit_ang,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.907424629327711,0.009416093036120586,0.3023963759386066,0.2685959098469279,-0.039068001399855334,0.008982343766717053,0.30237997083170737,0.6854370016909316,0.9997759134175765,-2.523778684188584,-55.63723570506999,0.10313405526757638,1.8775056174229257,0.9996850854455557,-2.5241761653904335,-55.645998262363214,0.1031502983115866,1.8778013141866583,0.6976227865946883,4.383293242685426,2.3258030129043954,58.80158679372025,33.61353123,-0.7493427391300075,0.11833027533997124,0.001085098919586759
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.7394709156535606,0.010496674768822007,0.30243969879556815,-0.1908031985265943,0.04138425204949778,0.014135708343798563,0.30243974991412204,-0.7470123417473004,0.9999999987814274,1.1985699451202505,-32.02479794763566,0.10030310491533764,-1.845688522209144,0.9999998776608996,1.1985700184362418,-32.02479990657833,0.10030311105083402,-1.845688635109091,0.6975602390289902,4.3829002447396315,-1.608662684386924,33.84541620645393,51.81981888,0.34686347930257505,0.12710750962727993,2.590697334511585e-06
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.6868093183771733,0.014473109022812285,0.3024818955401834,0.321102847707786,0.03006587010464847,0.009703246252813151,0.3024659193738457,-1.7832714197067352,0.9999547504008108,-0.8961043959449522,-25.259362794861048,0.048407483866589336,0.24871528659312175,0.9998673353177582,-0.8961638425623393,-25.2610384742599,0.04841069516784521,0.24873178610204877,0.6975338775364549,4.382734610597058,0.6050258639149698,26.69864613616859,22.20455907,-0.20239478982676296,0.13292020607056543,0.000412953551743274
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.587873363497172,0.013290548087012011,0.3024736373643581,0.3101045354255471,0.028591527720248564,0.001965646936598794,0.3024059333720728,-1.0096879230504539,0.9993785220244966,-0.12549620206313158,-19.866307181624716,0.04699890831513685,-0.5212989429101184,0.99911578726427,-0.12555172155420152,-19.875096031374987,0.04701970062141865,-0.5215295654431501,0.6975633784988653,4.382919970610623,-0.2092432205049485,21.0048575476174,14.25378542,-0.4736336298527919,0.12826459762205766,0.0012437914877743061
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,1.0783068120633872,0.010360667037796712,0.3024879996920316,0.05879482073665071,-0.03459767038148859,0.010189522176106356,0.30249805010386105,0.5251616600590264,0.999936808759232,-2.1725635354417947,-64.72394948822584,0.06662919907704125,1.524717957793741,0.9999582785673983,-2.172608858091553,-64.7252997184243,0.06663058905335456,1.5247497654977982,0.6974979597495291,4.38250893248598,1.9540387224251063,68.41410576915625,102.4573151,0.33226724024162674,0.13036710355158418,0.0006228364042482301
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.5614132393695088,0.013031105927971255,0.3024595791650289,0.3223707843764186,0.03418622293341761,0.0005837041143915851,0.30249122599598893,-0.7107128795768747,0.9998190651623211,0.2674117080993084,-18.321599548724425,0.06793145399713414,-0.9150440418168292,0.9999194066897537,0.2674224845480722,-18.322337892532225,0.06793419157298172,-0.9150809172599553,0.6975148374932949,4.382614978477627,-0.6249254642919464,19.365856363537933,14.73681022,-0.31411452508600823,0.1275717230037072,0.0008022926374319519
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.47744329281816267,0.015003802797985306,0.30248962749085734,0.19236803775248315,0.043357999063496834,0.018943897990525677,0.302532266890276,-0.8164142109803965,0.9996578287306188,0.30935097530225086,-12.536274512628177,0.10337697475495543,-0.9574819675831572,0.9997641533069866,0.30938746145848495,-12.5377530936154,0.10338916747052139,-0.9575948970369157,0.6974686587470067,4.3823248288574455,-0.6696371522955893,13.253136827831073,19.94497546,0.3355150095616576,0.13114421686545583,0.0011545588274284033
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,1.8021417555662025,0.009333179307427896,0.30246028351626403,0.17790330949686592,0.04172581187789867,0.012144837289874737,0.3024711481344885,-0.03975618362834617,0.9996488211829311,4.1030305633307345,-195.50890146973776,0.10480648555537463,-4.750380595083806,0.9996440887531357,4.10376091565383,-195.54370266806433,0.10482514143887815,-4.751226177745124,0.6975310847275785,4.38271706286136,-4.679490643639994,206.6733508262385,127.3826812,-0.6224603602254725,0.12534750700420302,0.001499270129697705
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.7131722795755046,0.015384495694461054,0.30251391518610277,0.35406544709561044,-0.04868828263766235,0.016327630766088747,0.30251722429835154,0.8808748558902239,0.999994424060122,-1.9424266403609338,-27.459089116240968,0.12798027320077085,1.2943593691799646,1.0000236060448962,-1.942403714261589,-27.458765021733658,0.1279787626734765,1.2943440920977476,0.6974810923542017,4.3824029515154885,1.7106698973701697,29.024740604968773,16.72068589,-0.7358582534181423,0.13237591084720657,0.00018399624473977707
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.3668269538026263,0.012731903041473671,0.3023972976152319,-0.21345093973417587,0.043594374898030294,0.013339074647287874,0.30239599364009406,-1.2890319747341252,0.9999997149149445,0.18675116959481616,-9.045654838448383,0.12775551543288866,-0.833349493516317,1.0000033037185563,0.18675086110892833,-9.045639896336535,0.12775530439927807,-0.8333481169436351,0.6976040841755574,4.383175731920334,-0.5389951498361429,9.55898620856863,17.2892228,0.44711301837300466,0.11864631982371195,2.8496532076738534e-05
bi12-b3,89,y,0.0686679688447461,0.2174651396228834,36.27368000000001,0.8541579046636394,0.011219975827709915,0.3024250433991895,-0.10275210408159915,-0.04208452844647729,0.012625750228738556,0.3024298245154159,0.3790323926148639,0.9999863334566298,-2.1192924055589497,-41.198188934797486,0.1000097315228205,1.4723013870019113,0.9999826664284721,-2.1193107732509837,-41.19854599531671,0.10001059829700616,1.4723141472884986,0.6975704985135958,4.382964706982564,1.8978629280865336,43.53973194051401,43.01412123,-0.012219492005974636,0.1294483541411065,0.0002865165923002719
bi12-b4,90,y,-0.0024902344861425776,0.21656730706153923,36.27368000000001,0.8763112389905247,0.014517266453277439,0.3024722264061592,0.1842857423080163,0.04250581835700537,0.00941845157956815,0.3024486067367966,-0.2913585731092437,0.9996742661661573,1.4442984636102452,-41.337548363155264,0.09726283522340096,-2.0916508364882294,0.9996390654359036,1.4445591828074897,-41.34501045821168,0.09728039273589584,-2.092028413243135,0.6975307509629657,4.382714965756449,-1.868940097430841,43.698251930951564,75.18636501,0.4188008434090467,0.13255598866866403,0.0014300745214894774
