Name,bpm,axis,mean,std,length,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,0.19066082644083882,0.535661118376978,-9.477017796423384,-0.0004642466308232999,-0.293674921819897,-0.16170991064355963,nan,nan,nan,nan,nan,nan,nan,nan,70.79118234,nan,nan,nan
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,0.1063633062201006,0.518809392784992,-38.9694509310116,-0.00046424663082329353,-0.27682319622791174,-0.16170991064355938,nan,nan,nan,nan,nan,nan,nan,nan,1477.33283,nan,nan,nan
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.31947115000048,0.7101796277359451,-6.487451155420062,-51.717373090608774,0.7684233690578977,6.026533929591117,0.6439935644057591,-8.084130904753385,-64.4459594528354,0.9575463393733155,7.509773564622366,0.703641327010358,4.4211088473958275,8.139825845442722,67.27999230965445,80.89815159,0.16833708821140633,0.025730599938797227,0.012875928840794273
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.31947115000048,0.7419443724264656,6.05281184690647,-52.14621480411883,0.7684233690578973,-6.513729072735417,0.643993564405764,7.542518955437975,-64.98034691354653,0.9575463393733114,-8.116876295568995,0.703641327010358,4.4211088473958275,-8.174011225891022,67.83787963963256,74.81639007,0.09327515566894067,0.025730599938797224,0.012875928840794278
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,0.7494226643404682,-12.957533417111998,-387.76846229055724,0.4164935787638353,12.408605132828377,0.7181589227723532,-15.29016095675973,-457.57491117466964,0.49147115054674484,14.642414078535955,0.6975073983105322,4.382568236713795,15.818920781455972,483.64307199889055,534.5534083,0.09523900794686871,0.024307603061696943,0.012995075811897802
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.7728367933213919,2.160819351679311,-15.782798073954629,0.41649357876383597,-2.7097476359629455,0.7181589227723433,2.549812114860203,-18.624032455136174,0.49147115054674895,-3.1975589930839976,0.6975073983105305,4.382568236713785,-3.0374001618969086,19.685048392372963,19.2559119,-0.02228596051963458,0.02430760306169695,0.012995075811897808
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.7988838384404868,-2.5357271539837316,-13.892746873422343,0.41344636305355803,1.9498420140529662,0.7996383266277223,-2.835670208317287,-15.53607546409925,0.46235161090033794,2.180482589181141,0.6968811265755591,4.3786332553503104,2.6545585000006438,16.443446938236548,18.49617565,0.11098125096814018,0.024025253847106774,0.011426520528300635
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,0.8186694361143756,12.472017366863662,-395.83858945441955,0.4134463630535582,-13.057902506794422,0.7996383266277357,13.947292408518217,-442.66107008192205,0.4623516109003342,-14.60248002765435,0.6968811265755602,4.3786332553503176,-15.108598990708781,468.5143190978373,529.7048166,0.11551810665971328,0.024025253847106777,0.01142652052830064
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,0.5511012807510812,-4.245435312858944,-33.91679415356733,0.5124036485344305,3.993774988553204,0.4237757028625473,-6.5216006541189175,-52.10108519791986,0.7871258712465727,6.13501411713012,0.7190415602590214,4.517871366670969,6.449946765774955,53.102544722948075,78.28517569,0.3216781561144112,0.029043693264502908,0.01506358758178803
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.630098351993641,4.28744279250429,-38.807141015365566,0.5124036485344308,-4.539103116810031,0.42377570286254485,6.5861301985694665,-59.613362960384535,0.7871258712465754,-6.972716735558266,0.7190415602590214,4.517871366670969,-6.909733962123611,60.759219518436126,79.37992211,0.23457698239814853,0.029043693264502908,0.015063587581788027
