Name,bpm,axis,mean,std,length,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,0.16809759587155526,0.6218293769289809,-10.062410026165367,0.007857032806038042,-0.38889532030929574,-0.1627658490351384,nan,nan,nan,nan,nan,nan,nan,nan,70.79118234,nan,nan,nan
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,0.11241241523983508,0.9070324393179817,-57.103395447096965,0.007857032806038035,-0.6740983826982965,-0.16276584903513847,nan,nan,nan,nan,nan,nan,nan,nan,1477.33283,nan,nan,nan
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.31947115000048,0.8038960474188546,-7.477912704328529,-59.95608995249764,0.8834436502808352,6.984932743182711,0.7351096650743094,-8.72176387038663,-69.92898684878404,1.0303927332665683,8.146783259626439,0.7035895450811326,4.420783491938941,8.806033038413915,73.0112633633466,80.89815159,0.09749157516756307,0.03640713299355106,0.009964934840754166
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.31947115000048,0.8291002517336103,6.93942045908068,-59.21335354512388,0.8834436502808358,-7.432400420226498,0.7351096650743054,8.093700613327302,-69.06270613393936,1.0303927332665719,-8.668681224087493,0.7035895450811326,4.420783491938941,-8.750610655742326,72.10679938827312,74.81639007,0.036216538638013974,0.03640713299355106,0.009964934840754173
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,0.8636448350021764,-14.265403330899787,-427.70453855020827,0.45810552033211543,13.67558775016024,0.8460351378022727,-15.509216366723841,-464.9964726224506,0.4980481426860049,14.867974247873947,0.6980541997874262,4.38600389171936,16.0351291145419,490.9129728885739,534.5534083,0.08163905558139174,0.03596715845384756,0.0086047301292804
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.87639266113462,2.3634265354995834,-17.082976680576248,0.4581055203321156,-2.953242116239127,0.8460351378022816,2.5694957692869784,-18.572456409477642,0.4980481426860024,-3.210737888136865,0.6980541997874269,4.386003891719364,-3.0511970045205974,19.607589146644862,19.2559119,-0.018263338992782856,0.03596715845384756,0.008604730129280381
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.8719346821732524,-2.756822237679403,-15.082051635178262,0.45147706402587634,2.1538031574521703,0.8715479516886935,-2.9529977770967935,-16.155290806936605,0.48360418319929466,2.307067844031209,0.6976601983364059,4.383528307591302,2.778954419975136,17.07005958769489,18.49617565,0.07710329363708829,0.034451696534736155,0.007146304981494971
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,0.886719391745487,13.631403755845383,-431.70900227713287,0.4514770640258761,-14.234422836072614,0.8715479516886749,14.60141478821091,-462.4294256818582,0.4836041831992996,-15.2473447212765,0.6976601983364054,4.383528307591298,-15.7694500685482,488.61378887116865,529.7048166,0.07757344551363725,0.034451696534736155,0.007146304981494991
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,0.6646218197041706,-5.388541853524486,-43.57681845487995,0.6333891491492771,5.015480150703097,0.5749592561839939,-7.106450338349025,-57.46944250795888,0.8353184693804342,6.614453702467634,0.7104421142152706,4.46383945363899,7.077955795886357,59.29145375195771,78.28517569,0.24262220491469771,0.039068963210084684,0.012463206055085121
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.7220046240016101,5.159065327667076,-45.967892008463934,0.6333891491492771,-5.5321270304884615,0.5749592561839838,6.803814935460655,-60.62280865519836,0.8353184693804415,-7.295811571342046,0.7104421142152706,4.46383945363899,-7.273320537537791,62.544794221654215,79.37992211,0.21208294794011837,0.03906896321008469,0.012463206055085156
bi8-b3,30,x,0.7742460936788671,0.45690367339274646,36.29913299999998,0.686720830595036,-15.17257215148923,-694.5926429877159,0.32211348609736146,14.706625254401457,0.600324873033374,-19.58240564178434,-896.4725792686041,0.41573418695713166,18.98103357018026,0.7013921870169402,4.406977084035395,20.217312496965324,939.9714678150748,1327.140496,0.2917317566239989,0.039056566935268246,0.012117433475987482
bi8-b4,32,x,0.06531640640015626,0.10434926479779415,36.29913299999998,0.6624793024522364,-3.480131878547468,-34.429126980104776,0.3221134860973615,3.01418498145969,0.6003248730333964,-4.491615096780486,-44.43578344432032,0.415734186957124,3.890243025176407,0.7013921870169405,4.406977084035397,4.394282471161272,46.59190872491346,63.14342524,0.26212573125668054,0.039056566935268246,0.012117433475987408
bi9-b4,53,x,0.31580078109277343,0.0502860309969158,36.27380999999991,0.9244378214526243,-0.1813511957993238,-11.810052554675586,0.07108303045743988,-0.4417879393830831,0.9196130965448117,-0.1891114609857978,-12.3154208225082,0.07412477034879603,-0.46069264828609113,0.6973343302609651,4.3814808180876135,-0.14358015143913289,13.021888624245424,13.89285531,0.06269169773384589,0.035335304467665606,0.006993452980646548
bi9-b3,55,x,0.500855468785127,0.1523577092112071,36.27380999999991,0.9189901895681574,2.3971011452380573,-114.78737582129648,0.07108303045743986,-3.020240280420463,0.9196130965448095,2.4996763749400595,-119.69928430089892,0.07412477034879608,-3.149480484211948,0.6973343302609654,4.381480818087614,-2.986608923112198,126.56577237859597,120.7062643,-0.048543529307086386,0.03533530446766561,0.006993452980646548
