Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,-0.46481152283730465,0.10047567853111228,36.29908000000023,0.2918388976058197,-0.006573250198,0.2359050186094609,-0.6657585815519799,0.03487115394349133,-0.006573250198,0.2359995656810588,-0.6343841071558941,0.2923473852748966,-0.006573250198,0.23587288048282273,0.8289502384742876,0.03471684741808933,-0.006573250198,0.23599775894191868,0.8523750622980262,0.004525010266619127,0.8746722340021718,-9.492780152622924,80.6325017167185,-1.145955184412942,9.631032769799987,0.9759566480407162,-9.608999252574117,81.6196768778056,-1.1599849921168608,9.748944481870694,0.23885440473304784,1.5007664863738124,-9.702754164875248,81.82022539436967,67.80573273,-0.20668595559869365,0.030740023817345818,0.0064181362534485595
bi5-b3,165,x,-0.5364091797304004,0.343115422857233,36.29908000000023,1.5570040236111058,-0.006573250198,0.23598104035167042,-0.6399798774780355,0.03487115394349133,-0.006573250198,0.2359995656810588,-0.6343841071558941,1.5517802114261035,-0.006573250198,0.23597186183030555,0.8487187040835279,0.03471684741808933,-0.006573250198,0.23599775894191868,0.8523750622980262,0.004652068468365976,0.8685465885428241,-49.99136304191273,2236.4341871470233,-1.1209055215781296,50.1254186703136,0.9934266436770942,-50.15648305498401,2243.821063994233,-1.124607839800969,50.290981465212916,0.23928887278506838,1.5034963296547068,-50.337686219202276,2248.912129159173,1829.361467,-0.2293426803436509,0.031007847431250943,0.006620439804077955
g5-bx,167,x,-4.628361333037109,0.08318305533192163,16.474290150000343,0.3632632484248808,-0.006573250198,0.23595637353897642,-0.5612384585500255,-0.02947738395223886,-0.006573250198,0.23592647854476612,-1.3778915514882528,0.36204290580283566,-0.006573250198,0.2359488351456729,0.9264009341800875,-0.02926881615974952,-0.006573250198,0.23591476679586226,0.11100982812446142,0.025223994249500125,0.9997534505135307,0.9855457487117991,16.496498772763562,-0.10819615707869296,-0.8060254915967952,0.9904827758698325,0.9902693219498296,16.57556402186649,-0.10871472506267815,-0.809888651116537,0.23562623044831665,1.4804832691389744,0.9037622269759749,16.643393388711917,100.3380643,0.8341268241038619,0.08910954771153107,0.0006434427130528683
g6-bx,0,x,2.9231289067285156,0.08086005371776343,16.474290150000343,0.3594351004572268,-0.006573250198,0.2359068213672475,0.9314690453243114,-0.02947738395223886,-0.006573250198,0.23592647854476612,-1.3778915514882528,-0.3570690889159079,-0.006573250198,0.23590059342848654,-0.7271490118604551,-0.02926881615974952,-0.006573250198,0.23591476679586226,0.11100982812446142,0.02505136131070292,0.9999075242819402,-0.7875843147486927,16.132705550024728,-0.10847682453179203,0.9668741289233838,0.9885297708967375,-0.7921404334880207,16.226032093857665,-0.10910435517679959,0.9724674263708638,0.23563051947841984,1.4805102179099008,-0.885912270809594,16.292391375439472,92.50155563,0.8238690012889304,0.08900170809352553,0.0004166519402992642
bo6-b3,2,x,0.4939736326224512,0.21026712084352067,36.2991257,0.9355625606746071,-0.006573250198,0.23586801040740646,1.0160623037044745,0.031009942883215083,-0.006573250198,0.23588482811400874,-2.186259245553145,-0.928158950295964,-0.006573250198,0.23585310497563453,-0.6377591041391713,0.030777982323537557,-0.006573250198,0.2358724317231433,-0.7000948749166527,0.005354214236460742,0.9856614627516944,19.453060272040194,584.8840802052175,-0.6428829217174756,-19.27931897907643,0.9702322445064467,19.749226036636305,593.7887275147745,-0.65267058028603,-19.57283959570338,0.2359453530915882,1.4824883758423666,19.737943962338132,596.1115440240584,667.6941266,0.10720864498307182,0.03820728789400857,0.0027890225406322507
bo6-b4,4,x,-0.018055664063828122,0.053014018476660485,36.2991257,-0.19817735426865019,-0.006573250198,0.2359809508670736,0.6590939731950384,0.031009942883215083,-0.006573250198,0.23588482811400874,-2.186259245553145,0.197307331933689,-0.006573250198,0.23597686173645993,-1.0015535640959936,0.030777982323537557,-0.006573250198,0.2358724317231433,-0.7000948749166527,0.005445679640921284,0.978470999154184,-3.9367703514828687,26.49728357662105,-0.6467165969964352,4.1074803483527695,0.9660262096281904,-4.005397537640236,26.95919368321194,-0.6579903915870736,4.17908341211745,0.2361610851373699,1.48384386026271,-4.1077595265247675,27.061431350248025,21.36609832,-0.2665593383007528,0.03797855048431202,0.0033249681419867828
bo7-b4,23,x,0.031099609415566408,0.05515893090245419,36.29913299999998,-0.2130838116740861,-0.006573250198,0.23611657705107178,0.13119807157476268,0.03706995362472639,-0.006573250198,0.2360140578996378,0.006125337746583934,0.21080228145516133,-0.006573250198,0.2360964405499477,-1.5207844582815984,0.036946539991683354,-0.006573250198,0.23600419809175557,1.4916788504783398,0.005978655826503604,0.9629215348925682,5.045484603704068,29.008757922975196,-0.8844192131962505,-4.899058615022655,0.9377780432976381,5.210181532365783,29.95567456418301,-0.913288814335435,-5.0589758421281745,0.23795594129953,1.495121274129295,5.149315981130415,30.041653493793227,19.87322377,-0.5116648331179752,0.03862988670855177,0.004561285864334269
bo7-b3,25,x,0.13703808637027343,0.2533640949613429,36.29913299999998,1.135934700877547,-0.006573250198,0.2360029228326993,-0.019904409527212192,0.03706995362472639,-0.006573250198,0.2360140578996378,0.006125337746583934,1.1337147155081326,-0.006573250198,0.23599388724793025,1.4655218404220267,0.036946539991683354,-0.006573250198,0.23600419809175557,1.4916788504783398,0.00511326071855567,0.9854102433265133,-29.581249704844584,909.7319710132498,-0.9674888893103007,29.72109097890642,0.9685604582451954,-30.05752036573784,924.3790414174202,-0.9830658705844636,30.199613143596242,0.23868308183587617,1.4996900328635199,-30.204894145303044,926.7208534513123,661.517763,-0.40090093612695993,0.03730741421444699,0.002798825217069487
g7-bx,27,x,10.953891625195311,0.10382469303065686,16.652648999999997,0.46227783275004336,-0.006573250198,0.23593972824037393,0.029148469408608425,-0.0553848673865426,-0.006573250198,0.2359326426479926,-0.02219756777919977,0.46017162775969167,-0.006573250198,0.23593178197839548,1.5137078572877938,0.055276593848149896,-0.006573250198,0.23592318131557755,-1.678661609973655,0.004736430914783513,0.9978797769346356,17.80704768619771,148.1043492407317,-2.1313486951515106,-17.67075688804615,0.998000943852692,17.824873060168112,148.2526060129032,-2.1334822373434514,-17.688445830953494,0.23913502895274433,1.5025297003478482,17.798115908838067,148.59873129259194,99.54348468,-0.4928021835913081,0.03779023727063259,0.0011112970559455878
g8-bx,28,x,-7.592114261435547,0.11069404834978683,16.652648999999997,-0.4613792411982655,-0.006573250198,0.23592762437347656,-0.07442482550224525,-0.0553848673865426,-0.006573250198,0.2359326426479926,-0.02219756777919977,0.4616763442259262,-0.006573250198,0.23591575125491984,-1.7296950654064962,0.055276593848149896,-0.006573250198,0.23592318131557755,-1.678661609973655,0.004610369392473781,0.9988993838024302,-17.867001806254574,149.8335403658614,-2.153603733231176,18.0040806366104,1.0031306408922454,-17.83909971951172,149.59955211838644,-2.1502405479118956,17.975964480072474,0.23910012976387965,1.502310422277141,-17.949610349520817,149.9510738846613,99.62958574,-0.5050857912426095,0.037612001560863445,0.0008191169919548313
