Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,-0.46481152283730465,0.10047567853111228,36.29908000000023,0.29066251257216263,-0.006573250198,0.2354995554769139,-0.5423663911775766,0.0344649028753813,-0.006573250198,0.2356842368054908,-0.5355402040717678,0.2902514575401524,-0.006573250198,0.23549196251658788,0.9438428455064503,0.034385431643662985,-0.006573250198,0.23567502406402277,0.9517505655084025,0.013418475897544292,0.7572081474692769,-3.0743164810359613,27.703405745786302,-0.3896646387695615,3.266543070216769,0.7526503958371913,-3.5436590183696173,31.93276431238699,-0.4491530458341721,3.7652320055760153,0.23233151263166205,1.4597819465620674,-3.6770807767438156,32.130552615075516,67.80573273,0.5261381107255603,0.04926194554150584,0.014346756047270672
bi5-b3,165,x,-0.5364091797304004,0.343115422857233,36.29908000000023,1.539929023431363,-0.006573250198,0.23564552397408084,-0.5353550490291731,0.0344649028753813,-0.006573250198,0.2356842368054908,-0.5355402040717678,1.536665641679922,-0.006573250198,0.2356365835333738,0.951705627760078,0.034385431643662985,-0.006573250198,0.23567502406402277,0.9517505655084025,0.015079878952380693,0.7495876957935413,-15.648377763567233,704.5179907342089,-0.3529449681058597,15.842580617169084,0.7453935224597781,-18.12493737079282,816.0171393857896,-0.4088031065526169,18.349875355544054,0.23206205048871228,1.4580888659846443,-18.353857277103266,821.2276358662469,1829.361467,0.551085091339006,0.05148322385193859,0.015477857173485139
g5-bx,167,x,-4.628361333037109,0.08318305533192163,16.474290150000343,0.3613849986002487,-0.006573250198,0.23563075293347188,-0.4572174891135649,-0.029234499473155817,-0.006573250198,0.23560493623189105,-1.2768179567632496,0.3606283008272724,-0.006573250198,0.23562570591819587,1.0278399002635257,-0.02908348759737934,-0.006573250198,0.23559412880259956,0.21316792699911274,0.025493634922849926,0.9992918710779317,0.9621340114111356,16.32849853738544,-0.10648271827848917,-0.7739726532308753,0.9940374960915943,0.9650152663544632,16.377396681063946,-0.1068015967868675,-0.7762904306991628,0.23495937723772886,1.4762933068441637,0.8745551908050887,16.45080160655721,100.3380643,0.8360462530214746,0.08913309159609703,0.0010458559576312322
g6-bx,0,x,2.9231289067285156,0.08086005371776343,16.474290150000343,0.357898871401289,-0.006573250198,0.23557829072846043,1.0347170722402208,-0.029234499473155817,-0.006573250198,0.23560493623189105,-1.2768179567632496,-0.35524920140345695,-0.006573250198,0.2355750675786607,-0.6238157924064273,-0.02908348759737934,-0.006573250198,0.23559412880259956,0.21316792699911274,0.02549866505668849,0.9994429969980058,-0.7551332167868771,15.924545113076713,-0.10648416041957351,0.9411389038885573,0.9850265684929542,-0.7608509761222672,16.04512346197993,-0.10729044305788848,0.9482650713434931,0.2350641468922657,1.4769515939981879,-0.8583348569298447,16.116037025784397,92.50155563,0.825775502735895,0.08914422370357505,0.0010659472630183573
bo6-b3,2,x,0.4939736326224512,0.21026712084352067,36.2991257,0.9317963442168475,-0.006573250198,0.23556596013911857,1.109431594205962,0.030905195628464416,-0.006573250198,0.23558650614389837,-2.093718930056303,-0.9240775992698205,-0.006573250198,0.2355585171169997,-0.5453823668201762,0.030655547223876888,-0.006573250198,0.23558127748384516,-0.6086884816127345,0.005366695599620869,0.8637160234273661,23.449075242950478,704.7244473408783,-0.775530220300994,-23.272023524389983,0.8276752186333077,25.774826115473928,774.6211695489062,-0.8524496752409318,-25.580213866928457,0.23448870527045207,1.4733359876548688,25.79995369207164,778.3146624015245,667.6941266,-0.16567546634687516,0.032775424412454464,0.007464625138785524
bo6-b4,4,x,-0.018055664063828122,0.053014018476660485,36.2991257,-0.19759500205489736,-0.006573250198,0.23569657949829595,0.7484881753663741,0.030905195628464416,-0.006573250198,0.23558650614389837,-2.093718930056303,0.1964418153168002,-0.006573250198,0.23570029149103436,-0.9147842917615273,0.030655547223876888,-0.006573250198,0.23558127748384516,-0.6086884816127345,0.005454986730276985,0.8162741159699693,-4.7642228571281064,31.549129234825585,-0.7699657631933726,4.933845800254837,0.7858084342592192,-5.374446269614132,35.590085730769836,-0.8685864930801552,5.565795293634801,0.2347496018204787,1.47497524902469,-5.495329660767883,35.75410151866701,21.36609832,-0.6734033974372823,0.03218644794616531,0.008383297121235112
bo7-b4,23,x,0.031099609415566408,0.05515893090245419,36.29913299999998,-0.2100686871358952,-0.006573250198,0.23575653105223787,0.23985725167390456,0.03671960560420698,-0.006573250198,0.2356755306381402,0.11400219265413869,0.20778610242549095,-0.006573250198,0.23575417896656875,-1.4181748069864502,0.03656224678725897,-0.006573250198,0.2356760956422657,1.5942677840039865,0.007493519994026346,0.938618316293837,4.125562680493067,23.72821427283961,-0.729776881247695,-3.97394967988994,0.9215237160986317,4.29763899414075,24.71791288069705,-0.7602157147440747,-4.139702248568675,0.23741869376582497,1.491745648319201,4.231886286505081,24.79534572368643,19.87322377,-0.2476760696025933,0.04165356434614959,0.006302826985457842
bo7-b3,25,x,0.13703808637027343,0.2533640949613429,36.29913299999998,1.126173357322455,-0.006573250198,0.23566454331929623,0.08912376674972977,0.03671960560420698,-0.006573250198,0.2356755306381402,0.11400219265413869,1.122807689335762,-0.006573250198,0.23566478018770656,1.5693580964186835,0.03656224678725897,-0.006573250198,0.2356760956422657,1.5942677840039865,0.006526309248258021,0.960843533682411,-24.77778219463316,763.2668791415201,-0.8104334284676233,24.92611111479988,0.9632415367090248,-25.246130923590812,777.6941216563417,-0.8257522113653847,25.397263551558414,0.2379617720898358,1.4951579100652737,-25.39430518037233,779.924097387019,661.517763,-0.1789919198088397,0.039917663717232765,0.0048793485327841965
g7-bx,27,x,10.953891625195311,0.10382469303065686,16.652648999999997,0.46130837312093875,-0.006573250198,0.23563964727863942,0.12710081237996473,-0.055263321749291563,-0.006573250198,0.235624495273522,0.07791104161016837,0.4588474822491578,-0.006573250198,0.23563965441197815,1.6074621716266133,0.05510535227915597,-0.006573250198,0.23562491470131838,-1.58372208627358,0.006713288365118777,0.97576650932712,14.333988316320735,119.18123327148446,-1.714676011426669,-14.189479572369617,0.9653672978425876,14.58883977932211,121.30021865024065,-1.745162131579836,-14.441761738954689,0.2382853264022617,1.4971908617671825,14.554709957163618,121.6295500514023,99.54348468,-0.2218735404170532,0.04160786178938275,0.004008563495910662
g8-bx,28,x,-7.592114261435547,0.11069404834978683,16.652648999999997,-0.4604505585160007,-0.006573250198,0.23561082222524546,0.027983388105352218,-0.055263321749291563,-0.006573250198,0.235624495273522,0.07791104161016837,0.46028424669506907,-0.006573250198,0.23561109643007724,-1.6335336964682121,0.05510535227915597,-0.006573250198,0.23562491470131838,-1.58372208627358,0.006480630775614273,0.9795543347453197,-14.513443645096254,121.95491081546874,-1.7523689613902498,14.657687159794614,0.9764838410133819,-14.687163869473824,123.41466323459692,-1.7733441301103117,14.83313392243224,0.23837373481745192,1.4977463482225368,-14.799618937875188,123.74468578152488,99.62958574,-0.2420475791644588,0.04122865556964212,0.003641102956064142
bi8-b3,30,x,0.3527734371241699,0.42797298298059494,36.29913299999998,-1.9084434096016298,-0.006573250198,0.23564922874369176,0.07037363164705966,0.042594276901911914,-0.006573250198,0.23565164090109766,0.055755396726427785,1.904531044109123,-0.006573250198,0.23564904032491157,-1.5909247940423104,0.042491174235789145,-0.006573250198,0.2356507197611898,1.5364384946902323,0.0036339053692566346,0.9792517611794451,83.50544876093754,3737.6937089924954,-1.861096751609381,-83.29027362523797,1.0179438199756774,82.76617963040174,3704.604112810976,-1.844620564751873,-82.5529094283064,0.23299616690225178,1.463958092509391,83.13355355627651,3725.848069581423,1814.716854,-1.0531291486982701,0.030840414145198242,0.002737343986987782
bi8-b4,32,x,0.17213281257275392,0.08756101646279839,36.29913299999998,-0.3630525531311265,-0.006573250198,0.23564021901577037,0.13203836075849665,0.042594276901911914,-0.006573250198,0.23565164090109766,0.055755396726427785,0.3628723673837685,-0.006573250198,0.23564308818276605,-1.5309789259774809,0.042491174235789145,-0.006573250198,0.2356507197611898,1.5364384946902323,0.003607977421447708,0.9835848793191724,15.784659197774983,134.05190736355001,-1.8412241844098922,-15.571988471937177,1.021082742833626,15.620852854525465,132.66077484204828,-1.8221167588410667,-15.410389133189891,0.23322076331918576,1.4653692734163157,15.602249146337911,133.40145791465702,65.47615064,-1.0374053240869783,0.031065826849927192,0.0024531406266247494
bi9-b4,53,x,0.23517285166943358,0.06123530144144019,36.27380999999991,0.2054772280751828,-0.006573250198,0.23568483847709076,0.5325283398015945,0.011520086739537161,-0.006573250198,0.2357460359921492,1.314283963651063,-0.20394825837187955,-0.006573250198,0.23568383808870988,-1.1273473303798347,-0.011432016473792177,-0.006573250198,0.23572334999375907,-0.3303394045359191,0.005945120262017437,0.9972134758036808,-0.7648573589102533,23.279135782410066,-0.0731219266463953,0.9539415978274467,0.9725860080039374,-0.7755618552067961,23.604936952872183,-0.07414529836906215,0.9672924065528945,0.23471910064187437,1.4747836044674316,-0.8754592173692515,23.714156810733233,25.55882593,0.07217346854346562,0.042291228861807716,0.0011684955248686996
bi9-b3,55,x,0.14559082018790037,0.14992140963288128,36.27380999999991,0.5789637984997661,-0.006573250198,0.23570428198230994,1.0731826719823094,0.011520086739537161,-0.006573250198,0.2357460359921492,1.314283963651063,-0.5739973692968912,-0.006573250198,0.23568972662192927,-0.5765263300725476,-0.011432016473792177,-0.006573250198,0.23572334999375907,-0.3303394045359191,0.006898760430799041,0.9894046299051742,-3.1509879563145233,170.44405161664488,-0.06755696503715658,3.3502104450831127,0.9582100722809814,-3.2189659101083055,174.12113259120153,-0.06901440769051262,3.4224863325167405,0.23377627696423567,1.468859668588831,-3.3380541062507234,175.02971952452265,259.1350568,0.32456178764106663,0.04384777424028152,0.0026757893938584108
g9-bx,57,x,-8.26024999203125,0.04769982811158275,16.65271000000007,-0.14199434593149524,-0.006573250198,0.2357494853597668,-1.5888264482444179,0.016196575333690767,-0.006573250198,0.23561673835630154,-2.2129336532385464,-0.1410599546654631,-0.006573250198,0.23573071755707134,-0.09265076790118916,0.016055568537335266,-0.006573250198,0.23560877276670952,-0.7259308082441406,0.005862003188070508,0.9831752724837876,1.0672474046879927,12.102109946855697,-0.15692902068374232,-0.8754904439576594,0.9648073580240907,1.0865377102929958,12.320853415628472,-0.15976548461327347,-0.8913147768574338,0.2344398760623098,1.473029184691708,0.9936714235288656,12.379972755437217,18.85271553,0.34333211914553213,0.04034179956621126,0.0026549109181702828
