Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,-0.46481152283730465,0.10047567853111228,36.29908000000023,0.2908296418921547,-0.006573250198,0.2355001967204154,-0.5425248546831488,0.034496396755305365,-0.006573250198,0.2357192563149267,-0.5480337981251603,0.29046775043149886,-0.006573250198,0.23548963066672332,0.9447210679400844,0.034415417415414255,-0.006573250198,0.23571133616291343,0.9389728331669747,0.014242344288954534,0.7365453050625743,-2.867573605396737,25.999091980322977,-0.3659829934824312,3.058935910637166,0.7435016328403022,-3.325627562820963,30.152075864890346,-0.4244435533784688,3.5475572651989014,0.232302950031345,1.4596024824514204,-3.4579475519215763,30.339442203648503,67.80573273,0.5525534349070591,0.05040032662397611,0.015140998056325924
bi5-b3,165,x,-0.5364091797304004,0.343115422857233,36.29908000000023,1.5409114844049943,-0.006573250198,0.23567307321617195,-0.5451611518354167,0.034496396755305365,-0.006573250198,0.2357192563149267,-0.5480337981251603,1.5375932675852066,-0.006573250198,0.2356645266346416,0.9418914699601294,0.034415417415414255,-0.006573250198,0.23571133616291343,0.9389728331669747,0.01616009797801254,0.7292877608784478,-14.579104040364028,656.541681266961,-0.3290964302532085,14.769651556042492,0.7372369419287149,-16.979593574715462,764.6430728465414,-0.38328306164208215,17.20151526235377,0.23230359178718776,1.4596065147223025,-17.196748140648555,769.3942524751058,1829.361467,0.579419231051779,0.05287535213904732,0.016345205726290647
g5-bx,167,x,-4.628361333037109,0.08318305533192163,16.474290150000343,0.36167539127065645,-0.006573250198,0.23566412719464394,-0.46946702422667574,-0.029233948777894137,-0.006573250198,0.23563567250567444,-1.2878620560092282,0.3608606800593479,-0.006573250198,0.2356565351051721,1.0167041120014895,-0.029079402748240807,-0.006573250198,0.235624480021281,0.2021337117058674,0.025510517163756342,0.9992971254329875,0.9642799050654907,16.34690481706344,-0.1064495639813549,-0.7757126731306103,0.9921167474166303,0.9681033569289375,16.41172168543958,-0.1068716455591515,-0.7787884398763449,0.23491220892271028,1.4759969395802746,0.8773854447843883,16.485744288215955,100.3380643,0.8356980035121531,0.089141936821953,0.0010729898804338709
g6-bx,0,x,2.9231289067285156,0.08086005371776343,16.474290150000343,0.35790175946466996,-0.006573250198,0.23559967302201704,1.0269700826132935,-0.029233948777894137,-0.006573250198,0.23563567250567444,-1.2878620560092282,-0.3552159146609255,-0.006573250198,0.23559628051706683,-0.6315663934574848,-0.029079402748240807,-0.006573250198,0.235624480021281,0.2021337117058674,0.025746333487173624,0.9991281669858572,-0.7467677073499472,15.854814493670908,-0.10601983498848175,0.9320878735263465,0.9848716920300209,-0.752481283182164,15.976120870504992,-0.10683100071105353,0.9392193478727416,0.23511818059244696,1.4772910977492593,-0.8495615654932319,16.046217644065894,92.50155563,0.8265302941687848,0.08932529063563403,0.0013166086969362818
bo6-b3,2,x,0.4939736326224512,0.21026712084352067,36.2991257,0.9321821431266883,-0.006573250198,0.23558420847496814,1.1028598465619823,0.030923700994205366,-0.006573250198,0.2356043746223455,-2.100176429986917,-0.9246153024771689,-0.006573250198,0.23557632377705245,-0.5518756587624777,0.03067837012280752,-0.006573250198,0.23559858849141152,-0.6150125167994189,0.005364003620183748,0.8968032403887762,22.9490961427349,689.5844177830154,-0.7591014085894522,-22.771999657483637,0.8676933785060988,24.63669481389502,740.2941163203914,-0.8149231507811109,-24.446575253951913,0.23484788743415722,1.475592795748462,24.653275772118842,743.6617396068375,667.6941266,-0.11377606898187967,0.033658984416797315,0.006716100553827962
bo6-b4,4,x,-0.018055664063828122,0.053014018476660485,36.2991257,-0.19791048202770364,-0.006573250198,0.23571369276806284,0.7422531195693183,0.030923700994205366,-0.006573250198,0.2356043746223455,-2.100176429986917,0.1967602510896863,-0.006573250198,0.23571588181268802,-0.9204656392523557,0.03067837012280752,-0.006573250198,0.23559858849141152,-0.6150125167994189,0.005463624159244521,0.8572456218779236,-4.684456248586481,31.109879354145647,-0.7578849030954029,4.855136544680895,0.8340331751553504,-5.129411300083464,34.06486435891877,-0.8298729201010815,5.31630373605241,0.2351058421722465,1.477213573168742,-5.24581146356174,34.2145760899096,21.36609832,-0.6013488086349684,0.0330849340894811,0.007671623717121224
bo7-b4,23,x,0.031099609415566408,0.05515893090245419,36.29913299999998,-0.210080042443282,-0.006573250198,0.23578326603871197,0.23059610644889972,0.03674444535992069,-0.006573250198,0.23570273277368364,0.10409450726819504,0.207686928341706,-0.006573250198,0.2357798972842218,-1.4269910554878866,0.03658671194808576,-0.006573250198,0.23570246993889418,1.5848451938970025,0.0071357570002125005,0.9444218362539369,4.295742048093232,24.66108261074729,-0.7597455339856203,-4.145671527598476,0.9274118780780165,4.460688205612588,25.608008839410328,-0.7889179342648791,-4.304855338255424,0.2375866325611768,1.492800838890661,4.396136494812608,25.68609730931495,19.87322377,-0.29249776516328885,0.04095700384254815,0.00589291824526147
bo7-b3,25,x,0.13703808637027343,0.2533640949613429,36.29913299999998,1.1270490136998017,-0.006573250198,0.235692598851142,0.07880507230914464,0.03674444535992069,-0.006573250198,0.23570273277368364,0.10409450726819504,1.123767536725603,-0.006573250198,0.23569236473494604,1.5594218054343019,0.03658671194808576,-0.006573250198,0.23570246993889418,1.5848451938970025,0.006079039890693074,0.968881911891162,-26.082646931147337,803.3524864554701,-0.8527278965025582,26.227292329431968,0.9638701367099566,-26.56699292700677,818.2704723909301,-0.8685627672240352,26.714324341770617,0.23826510867121975,1.4970638300165553,-26.713238752292355,820.4997779114233,661.517763,-0.24032916998394094,0.039082656157867685,0.004248940330399059
g7-bx,27,x,10.953891625195311,0.10382469303065686,16.652648999999997,0.46150536773984113,-0.006573250198,0.23567443579269698,0.11422490424217764,-0.05526095620965867,-0.006573250198,0.235652145024636,0.0676414418414704,0.4590835080495571,-0.006573250198,0.2356743498118089,1.5948484775433258,0.055104268097950215,-0.006573250198,0.2356520481842157,-1.593588772116017,0.007512091995895588,0.9608361850284897,13.329758699026016,110.86751746904389,-1.5933777861354301,-13.180866808691277,0.9560655353004391,13.632592598600612,113.38627594092517,-1.6295771517328121,-13.48031808801121,0.23787064141870556,1.4945853191713947,13.595919587161864,113.71635511946656,99.54348468,-0.14237868490366526,0.04287554450335656,0.0052152202373384905
g8-bx,28,x,-7.592114261435547,0.11069404834978683,16.652648999999997,-0.4602674399834884,-0.006573250198,0.23563088770852228,0.020499492048308775,-0.05526095620965867,-0.006573250198,0.235652145024636,0.0676414418414704,0.46008977148229696,-0.006573250198,0.23563019786827968,-1.6404940675218782,0.055104268097950215,-0.006573250198,0.2356520481842157,-1.593588772116017,0.0073569607821743575,0.9636717083529871,-13.367347869647828,112.38997272282212,-1.6162537068174616,13.51687602421195,0.965926095831227,-13.601077039482265,114.35512058000228,-1.6445140349558531,13.753219706047865,0.2378811637489615,1.4946514329222562,-13.716894748489498,114.68744143115548,99.62958574,-0.15113839507926355,0.04262758658287515,0.0049801680170526086
