Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.27050097685103514,0.0686202897718003,36.29908000000023,-0.28592722416675104,-0.006573250198,0.22926262126142846,-0.15071555327833427,0.0538259933832866,-0.006573250198,0.22926773748699875,-0.34698272561801446,0.28760145181821056,-0.006573250198,0.22924253373653103,-1.8439266165012222,0.054042055819629925,-0.006573250198,0.22924083561417785,1.1054635230097127,0.009369586229529669,0.9995205621889505,5.308969264826133,27.930719557156724,-0.987481316756191,-5.001282540217434,1.0294084355230935,5.232585696419423,27.52886226216773,-0.9732737855111848,-4.929325859367353,0.22577390403787703,1.4185792765953629,5.140392406534712,27.850892768773125,21.48144505,-0.29650927597969595,0.05396285845210209,0.0006220708429671577
bi5-b3,164,y,2.2194931631748043,0.36238308078348846,36.29908000000023,1.674210206546666,-0.006573250198,0.229263817706577,-0.3787901063908145,0.0538259933832866,-0.006573250198,0.22926773748699875,-0.34698272561801446,1.68031558924826,-0.006573250198,0.22923646891664057,1.0740035101838055,0.054042055819629925,-0.006573250198,0.22924083561417785,1.1054635230097127,0.011384706634252626,0.9942134692531838,-26.98548617665981,844.5812689936349,-0.8734155024678827,27.298501649895506,1.0070345162576557,-26.89106909890761,841.6262399524464,-0.8703595879341728,27.202989390604586,0.2250764283357879,1.4141969075118817,-27.38209438741439,852.052509455198,662.1839248,-0.286730887815714,0.05724838537971632,0.0025089552471814747
g5-bx,166,y,0.9944677729287109,0.13708748254215491,16.474290150000343,0.633371748669744,-0.006573250198,0.22929294980097914,-0.3444405526745575,-0.05453342040973675,-0.006573250198,0.2291556930696299,-1.0974600595335462,0.6362426959430393,-0.006573250198,0.229277192297895,1.105238941965173,-0.054323741552307875,-0.006573250198,0.22912862759517574,0.35664341436216557,0.09629652543965074,0.9856998349470221,0.9000115335571034,14.488659972350009,-0.10608857390057065,-0.603869894479883,0.9935914043970882,0.9029093743148624,14.535310296071136,-0.10643015596026556,-0.605814223777188,0.22627009500515893,1.4216969363905436,0.7628251438988036,14.69838502192995,100.7330716,0.8540858053023973,0.1652264955238472,0.008939111874949923
g6-bx,0,y,5.993702144853515,0.14039846131415454,16.474290150000343,0.6423346637273778,-0.006573250198,0.22923814187112088,1.235604192365404,-0.05453342040973675,-0.006573250198,0.2291556930696299,-1.0974600595335462,-0.6389025523699156,-0.006573250198,0.2292593004490919,-0.4761708402235407,-0.054323741552307875,-0.006573250198,0.22912862759517574,0.35664341436216557,0.07921514867455295,0.9910468885293617,-1.017476551595639,17.671924030029846,-0.1270309246067606,1.277157601988033,0.9454029364001825,-1.0464438644940537,18.17503946015165,-0.13064746450155057,1.3135179719831531,0.22868324082882152,1.4368591787738623,-1.190644543817343,18.33928941766044,92.52663006,0.8017944735935145,0.15139779147455218,0.006860145171159726
bo6-b3,2,y,2.4329609369183594,0.6003842100268231,36.2991257,2.829880183095739,-0.006573250198,0.22924769273369888,1.2946577713744003,0.06381311318795559,-0.006573250198,0.229233789279483,-1.8668860452636349,-2.813702484443041,-0.006573250198,0.22926557738257347,-0.4153751450489182,0.06344782033592643,-0.006573250198,0.22925093490532497,-0.43496151025711954,0.028649413826378235,0.9383842787981973,25.757525295707847,1137.8514567940022,-0.5786727501564847,-25.526678726250367,0.9395587657465091,26.573096254089407,1173.8797084392786,-0.5969954998778277,-26.33494029618214,0.23100307465342926,1.4514351245757358,26.643589944012852,1182.2918268961157,1797.479291,0.34225009833722997,0.08107287299525813,0.012429497006186053
bo6-b4,4,y,0.38545898426499997,0.11414482619475273,36.2991257,0.5173832991637483,-0.006573250198,0.22930342133843676,1.3860852633233267,0.06381311318795559,-0.006573250198,0.229233789279483,-1.8668860452636349,-0.5143887488352826,-0.006573250198,0.22932518491497178,-0.3257252888077683,0.06344782033592643,-0.006573250198,0.22925093490532497,-0.43496151025711954,0.0271055619652981,0.9443243005743189,4.90150205714856,39.58405020335067,-0.6027042926183993,-4.6739185334489655,0.9482556701367842,5.033458185154892,40.64971495973376,-0.618930038085695,-4.799747755817945,0.23135932615711347,1.453673518789345,4.950519170218854,40.9301288674495,66.69759845,0.386332794303938,0.07969892182261434,0.011453433695868081
bo7-b4,24,y,0.5919999990832032,0.09594915452042238,36.29913299999998,0.4324470097102694,-0.006573250198,0.22930134700361285,-0.041268135926759535,0.054581975959253876,-0.006573250198,0.22917615537152816,0.14392460116885517,0.4342429422888388,-0.006573250198,0.22929263413214446,1.4025855016512152,0.05505460883981679,-0.006573250198,0.22918519415212452,1.5786878909182516,0.012868430041179655,0.1983109228552331,-4.459255023824293,36.560848587199146,-0.5845927647040512,4.736092853299717,0.2537617061418542,-8.852160253013205,72.57770388796463,-1.1604873029832365,9.401716808428851,0.2056977738836088,1.2924372305850396,-9.492320566818428,75.4832333963094,62.79285429,-0.20209909630323003,0.044791057146092036,0.014128370939014387
bo7-b3,26,y,2.481199215568457,0.5146462467335203,36.29913299999998,2.409897218083458,-0.006573250198,0.2291974685631896,0.11111535970212015,0.054581975959253876,-0.006573250198,0.22917615537152816,0.14392460116885517,2.42902728326609,-0.006573250198,0.22920300741135635,1.5477147993721811,0.05505460883981679,-0.006573250198,0.22918519415212452,1.5786878909182516,0.0127857747181276,0.25429736044628565,-29.87821917555263,1324.9533077934375,-0.6801979288082545,30.152547946517803,0.3260594813236258,-52.32464518800269,2320.342832804721,-1.1912060445566341,52.80506724800814,0.21139167818277307,1.3282130864180353,-54.1503407456484,2390.330043365739,1770.202631,-0.35031436599742516,0.04435694595403661,0.014373770262015325
g7-bx,28,y,2.7608476556249997,0.12300009977886203,16.652648999999997,0.5721936786349254,-0.006573250198,0.229116930595684,0.19773235900578112,-0.06743395403069441,-0.006573250198,0.22915628624730408,0.10241638674675657,0.575341536948407,-0.006573250198,0.22912811118817855,1.631222108059788,0.06783591534179327,-0.006573250198,0.2291594621250827,-1.6017530292335602,0.011031903560669925,0.7832025515000994,15.775274375027722,133.0147281650052,-1.847106304571704,-15.5189082747475,0.8773069594426053,16.842289739429404,142.01164037519453,-1.972041742130948,-16.56858342931145,0.22815057625744056,1.4335123485653063,16.864105121455125,143.36046948920958,98.44238123,-0.45628811186782775,0.04492374149705454,0.012393026383383937
g8-bx,29,y,2.516574215146484,0.12009884332866927,16.652648999999997,-0.5547403128021425,-0.006573250198,0.2291912732504972,0.006122013773853998,-0.06743395403069441,-0.006573250198,0.22915628624730408,0.10241638674675657,0.5581711978844719,-0.006573250198,0.22918545773459956,-1.6937920765541008,0.06783591534179327,-0.006573250198,0.2291594621250827,-1.6017530292335602,0.010840626667629624,0.8524178137944647,-15.053665046460061,125.18270794841571,-1.8502943452319949,15.323002075950788,0.9575158802065498,-15.383999452932533,127.92969052064193,-1.8908968086483915,15.659246756599236,0.2280267764962503,1.4327344917247633,-15.670736529077164,129.1586879067953,98.73952675,-0.30807481216528426,0.04636022122383438,0.010666057657164307
