Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.27050097685103514,0.0686202897718003,36.29908000000023,-0.2895963519292899,-0.006573250198,0.22921611762673072,-0.1371895838372779,0.05436997209639703,-0.006573250198,0.22926174294383309,-0.3452848928249616,0.2913353630127615,-0.006573250198,0.22920887885474417,-1.8344548053463186,0.05456534879425939,-0.006573250198,0.229240932276307,1.105513649089997,0.009922654264189599,0.9766960246286425,6.02488881278065,31.81373969908712,-1.1182191474328296,-5.734178236297931,1.0269465766014816,5.945318300259631,31.39357666343131,-1.1034508631645292,-5.658447128998291,0.2270925058368122,1.4268642960444529,5.8625030182828715,31.721588835294256,21.48144505,-0.4766971570794886,0.05073840429631097,0.0047429725439247965
bi5-b3,164,y,2.2194931631748043,0.36238308078348846,36.29908000000023,1.6903029030580907,-0.006573250198,0.2292630379428929,-0.3785854391123139,0.05436997209639703,-0.006573250198,0.22926174294383309,-0.3452848928249616,1.6955897491495884,-0.006573250198,0.22923939822778916,1.073272521876669,0.05456534879425939,-0.006573250198,0.229240932276307,1.105513649089997,0.009532053855551132,0.9994152911163952,-30.82403780159046,963.187461072938,-0.9972559545145672,31.12783135586788,1.0589804739508968,-29.95336042886417,935.9805930614207,-0.9690867639626535,30.248572817513903,0.22642159055105351,1.4226488109786117,-30.434337878608353,946.3466729705165,662.1839248,-0.4291296383498624,0.054267385044707295,0.0009066468468605725
g5-bx,166,y,0.9944677729287109,0.13708748254215491,16.474290150000343,0.6390817649625532,-0.006573250198,0.22931984596823693,-0.35220895896204885,-0.054981388769323195,-0.006573250198,0.2291926793228343,-1.1081081591421695,0.6416653003839351,-0.006573250198,0.22929890267334233,1.0992793038728028,-0.05475906705182172,-0.006573250198,0.22914634255614819,0.35161864828094996,0.09338986318747511,0.9899043003827529,0.956313499155801,14.917586676768098,-0.10890452163535191,-0.6499647114156712,1.003022613485618,0.9548714842843196,14.895092607769278,-0.10874030567488667,-0.6489846365964547,0.2255623860890601,1.4172502701271514,0.8114751086641502,15.07242044356754,100.7330716,0.8503726710189234,0.16453484222938378,0.007273576136377849
g6-bx,0,y,5.993702144853515,0.14039846131415454,16.474290150000343,0.6473522757509267,-0.006573250198,0.229256975345467,1.2301828586238706,-0.054981388769323195,-0.006573250198,0.2291926793228343,-1.1081081591421695,-0.6440173140122184,-0.006573250198,0.2292759319653575,-0.48107684470789924,-0.05475906705182172,-0.006573250198,0.22914634255614819,0.35161864828094996,0.0800368226390191,0.9956111116390123,-0.9547150170948118,17.174669806369987,-0.12334984747349068,1.2255488357203235,0.9484430233780488,-0.9803206042460132,17.635296796252604,-0.12665810722956009,1.2584182228769034,0.22779775363667354,1.4312954986584623,-1.1303501676670806,17.808294964107837,92.52663006,0.8075333020065701,0.15503224703899726,0.004543888128042555
bo6-b3,2,y,2.4329609369183594,0.6003842100268231,36.2991257,2.854401907590001,-0.006573250198,0.2292632138805153,1.2902878567450218,0.06436076406186823,-0.006573250198,0.22924563721532415,-1.8701902828702053,-2.838388673418416,-0.006573250198,0.22927656452053968,-0.4185553713206351,0.06400045610120944,-0.006573250198,0.22925831847300693,-0.4370928266786956,0.029401016034158477,0.9310246601819603,25.664502067226735,1133.513950000443,-0.5763396594084041,-25.418708433247406,0.9305487466183521,26.60500092843683,1175.052592610717,-0.597460146839797,-26.35019996471291,0.2296683283320473,1.4430486661004167,26.695129488415077,1184.706339939453,1797.479291,0.3409068210847871,0.08163492745426137,0.013201653464667017
bo6-b4,4,y,0.38545898426499997,0.11414482619475273,36.2991257,0.5221160907378686,-0.006573250198,0.22932989876443408,1.3784892698539304,0.06436076406186823,-0.006573250198,0.22924563721532415,-1.8701902828702053,-0.5190952978161157,-0.006573250198,0.2293476748918325,-0.3322923228913763,0.06400045610120944,-0.006573250198,0.22925831847300693,-0.4370928266786956,0.027211091172664147,0.9411220284106858,4.978534450474714,40.158625874895414,-0.6105362363016793,-4.7349174720752245,0.9453465418247253,5.120424852254178,41.30316421584367,-0.6279367851442221,-4.869864683787558,0.23000852618161882,1.4451861922303786,5.034811966132934,41.631158873394746,66.69759845,0.3758222208764588,0.07971766870077814,0.01175062475291701
bo7-b4,24,y,0.5919999990832032,0.09594915452042238,36.29913299999998,0.4368585643731146,-0.006573250198,0.22929415682333185,-0.039162721615942614,0.05504397414107693,-0.006573250198,0.22916589485580985,0.14708077495324234,0.43863001407515795,-0.006573250198,0.22929822522149285,1.4008835820369168,0.055516559322793764,-0.006573250198,0.22918344242218963,1.5792195863434486,0.013175264414184174,0.428345547580039,-6.666193664681075,54.17552332475755,-0.8640218157161393,6.950820222497614,0.47332029887836746,-9.689477564902386,78.74546468748566,-1.2558771046997907,10.103189314825075,0.21683843938540365,1.3624360963781195,-10.115108820642678,80.4862678977155,62.79285429,-0.28177431664439007,0.04501389868437072,0.015777985747620283
bo7-b3,26,y,2.481199215568457,0.5146462467335203,36.29913299999998,2.4310318655960717,-0.006573250198,0.22918838486127927,0.11389541270162301,0.05504397414107693,-0.006573250198,0.22916589485580985,0.14708077495324234,2.450140795218696,-0.006573250198,0.2292028884218973,1.5477557539801827,0.055516559322793764,-0.006573250198,0.22918344242218963,1.5792195863434486,0.013137222852261717,0.45153740301565615,-39.149643126680836,1734.8536573036683,-0.8901352239152485,39.43182910095855,0.5123115693932245,-54.69664972518369,2423.7943245343085,-1.2436234576391167,55.09089667508524,0.21842000594346056,1.3723733721380293,-55.9924189576328,2472.3042227697547,1770.202631,-0.3966221603529831,0.04499873660628111,0.015728734071903068
g7-bx,28,y,2.7608476556249997,0.12300009977886203,16.652648999999997,0.5772244766562472,-0.006573250198,0.22911352519362968,0.1988128994283886,-0.06801776960261764,-0.006573250198,0.22916689339300952,0.09926794539428238,0.5802934707391442,-0.006573250198,0.2291326431712823,1.6299049798338212,0.06841510144224858,-0.006573250198,0.2291793902365064,-1.6075229927177814,0.011637153480271155,0.7189376126384964,15.103513788054572,127.33146737871357,-1.7680604728990619,-14.854627550188088,0.772662407858653,17.182371505115153,144.85745552289242,-2.011417496297352,-16.899228399375435,0.22739223485940094,1.4287475490353176,17.21418074393032,146.3313006704454,98.44238123,-0.4864664877270502,0.044871442310270654,0.013975726487027348
g8-bx,29,y,2.516574215146484,0.12009884332866927,16.652648999999997,-0.5594724408886602,-0.006573250198,0.22921680822401325,-0.0014924758180885043,-0.06801776960261764,-0.006573250198,0.22916689339300952,0.09926794539428238,0.5628782067897292,-0.006573250198,0.22922106875667758,-1.7040512639858805,0.06841510144224858,-0.006573250198,0.2291793902365064,-1.6075229927177814,0.011439746067828627,0.7787407397880828,-14.686856719717577,122.08458489941953,-1.8046633712733193,14.94352522882859,0.8481646417998926,-15.947359192004287,132.56251928868986,-1.9595489730427789,16.226056328238638,0.22774957651171437,1.4309927928547768,-16.24520585598957,133.8686228870173,98.73952675,-0.35577541531023493,0.0457153981391961,0.012822487766708815
