Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,-0.3016351599600727,-0.0018295163357720241,0.30199510728971707,0.23231694254745003,-0.031238273864454047,-0.002686476503744415,0.30280802118105465,-0.013028496912079718,0.3243084140239013,-0.004382382988445164,0.30215360077450926,-1.0359253391227075,0.030757172439359416,-0.002381538826410688,0.3028452310985969,-1.2555800063177887,0.006090570544250681,0.7548953146579026,5.866108079413587,-60.476739978537616,0.5917843059900485,-5.97096220591512,0.762875958747639,6.716191889421933,-69.24069332577608,0.677542401601109,-6.83624089371038,0.7404410578560716,4.652328375553779,-6.788456630606661,69.3657664622675,70.79118234,0.020135500363398853,0.03543382663567452,0.011040722389190929
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,-1.4305412390907353,-0.002431327583083083,0.30264251856450797,0.0379432580826547,-0.031238273864454047,-0.002686476503744415,0.30280802118105465,-0.013028496912079718,1.4364743879390602,-0.0027592657078125706,0.3026854421085351,-1.2062237829330142,0.030757172439359416,-0.002381538826410688,0.3028452310985969,-1.2555800063177887,0.006052601553011856,0.7689989092601817,27.63160521609086,-1280.6006528190735,0.598759811889397,-27.72257809405892,0.7528725201025951,31.845303517492813,-1475.8866216709896,0.6900680505014946,-31.950149359350227,0.7416528067809597,4.659942018594626,-31.941647054958487,1477.918799434116,1477.33283,-0.00039664009505284984,0.03551806409248024,0.010786810813066152
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.474290150000343,-0.34322188982243224,-0.003891074461717609,0.3026115609209666,-0.04927985900292362,0.026639497471429786,-0.002943787118557527,0.3024706706722951,-0.8711689567487036,0.34387952667710503,-0.00416901195743702,0.30263821815121916,-1.2919466957640504,0.026758696700188097,-0.003475198533033414,0.3024692735908357,1.0287027010235466,0.02150415840796583,0.999692574497309,0.5156601584485524,16.323529010536223,-0.09871362041533632,-1.169650369580004,1.0082125516777705,0.5135556691839993,16.25691015119745,-0.09831075478566607,-1.1648768446028805,0.302793336918568,1.9025066456386248,0.8876023518125858,17.19422325876246,80.89815159,0.7874583915599886,0.08266253702567758,0.0007088815310991923
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.474290150000343,0.3245941363360761,-0.0021841766916803154,0.30263814227432007,-1.7565852254424867,0.026639497471429786,-0.002943787118557527,0.3024706706722951,-0.8711689567487036,0.32567856502364845,-0.0025143504077586917,0.3026003181273104,0.14576523919232093,0.026758696700188097,-0.003475198533033414,0.3024692735908357,1.0287027010235466,0.020647865190117593,0.9996609198041079,-1.1397948510348181,15.279309556128995,-0.10292425686223708,0.49364579218606863,1.0099566492639693,-1.1341626062426415,15.20380753785138,-0.10241566129420597,0.49120646379316035,0.30208982205470747,1.8980863313826337,-0.8582426070086128,16.056113849213762,74.81639007,0.7853930958952807,0.08094850766490422,0.0007934147426779392
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,0.8562414467183189,-0.0025588799514998472,0.302884344715612,-1.8569505119764333,0.028209020164826407,-0.0029904849698348464,0.3028441142652946,1.3444351687963667,0.8572723610584082,-0.0027905023763589104,0.30284455843053854,0.04890685207189957,-0.02821331167374,-0.0032063191771849646,0.302794601388001,0.11065650878776043,0.004270805234995847,0.9957601057976223,-17.874324048604084,-533.4964781845396,0.5783231016324405,17.205154367757498,1.0028334981130864,-17.849054305536566,-532.742250002568,0.5775055000186103,17.180830660235582,0.6957818405684458,4.3717262376620285,18.582833983108948,565.2237109690107,534.5534083,-0.05737556283954696,0.03600748270627534,0.00152653302304906
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.17664639194230905,-0.005440506132227124,0.3027630158462635,1.6388387430212783,0.028209020164826407,-0.0029904849698348464,0.3028441142652946,1.3444351687963667,-0.1764818814861287,-0.005711504897643236,0.302655984847537,0.4169968106798009,-0.02821331167374,-0.0032063191771849646,0.302794601388001,0.11065650878776043,0.004402423694738028,0.999191270830285,2.9289533502851817,-21.222264031462036,0.5425307906500909,-3.5868249788026696,1.0080886458234284,2.9171790975108856,-21.136951542232747,0.5403498427472058,-3.572406113458341,0.6968778083621249,4.378612406400414,-3.434326826806988,22.37159921891763,19.2559119,-0.16180419473759794,0.037243179590840024,0.0006035976782134905
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.14184434538100973,-4.24088047487567e-05,0.30263024968618085,0.6600121108553422,-0.02577121554471604,-0.002083269142790769,0.3026396868244623,0.9653892685695753,-0.1432959996082614,-0.0003396452884426166,0.30260968717441034,-0.5824276678333604,0.025788517634889607,-0.0022124208540136164,0.30258944425642426,-0.27100050814151305,0.0034570446625244414,0.9999875431047416,-3.34440088905471,-17.44569190131768,0.5701479359713845,2.670465623544935,1.015517623555251,-3.3187504543230255,-17.311889287244608,0.5657750922531267,2.649984046589217,0.6957360131578524,4.3714382955491216,3.16664840421134,18.369276293645797,18.49617565,0.006860842952375654,0.0332262729501491,0.00020700722635854082
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,-0.8014123865551144,-0.0024353990043466775,0.30266425239904415,1.0183719421514166,-0.02577121554471604,-0.002083269142790769,0.3026396868244623,0.9653892685695753,0.8009698162302707,-0.0025487318408136737,0.302606796942029,-0.2163146768144481,0.025788517634889607,-0.0022124208540136164,0.30258944425642426,-0.27100050814151305,0.0037540049601740774,0.9987375834994048,16.32209244713265,-518.4112003286925,0.5368369550478499,-16.988736982708318,1.0105546553696652,16.236631334324485,-515.6968425822328,0.5340261215886266,-16.899785374791005,0.6962096606179744,4.374414310311343,-17.561706531565772,546.6201543869942,529.7048166,-0.03193351703986413,0.03421952790860288,0.000825703726181277
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,-0.3331986578566917,-0.0030925690069247315,0.302529031362386,0.9609925699127169,0.03940583575583622,-0.0031368957367877257,0.3026326286139863,1.0561086822258006,0.33131257538957315,-0.0030124372264195747,0.30250554218429926,-0.27548474795815325,-0.039329738477470066,-0.003226149621997515,0.30258006402327503,-0.17878057693097618,0.004865664519262946,0.9939449085963741,-8.712475164662756,-71.37184304517437,1.00313861879419,8.107027878769683,0.9635730001224861,-8.875631073953093,-72.70840214344221,1.0219240948386379,8.258845758327906,0.7001044687254543,4.3988861113865445,9.006208691821678,76.43385319113504,78.28517569,0.02364844279325599,0.03813910722431822,0.001966251918320535
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.32594094341442137,-0.0030249528241259164,0.30273666771795865,1.1534342490838072,0.03940583575583622,-0.0031368957367877257,0.3026326286139863,1.0561086822258006,-0.3267341798837647,-0.003337374276863767,0.3026614942162123,-0.08070533111184768,-0.039329738477470066,-0.003226149621997515,0.30258006402327503,-0.17878057693097618,0.004852235347828801,0.994161351176895,7.984562446848138,-69.14355582873416,1.0051557591507216,-8.582364786669512,0.9736157686183586,8.092026983570898,-70.07416163762635,1.0186841896327183,-8.697875168349755,0.7010185671177873,4.404629560974568,-8.808837038552786,73.52894196687691,79.37992211,0.0737085649317612,0.038103343545239705,0.001957885204637676
bi8-b3,30,x,0.7742460936788671,0.45690367339274646,36.29913299999998,1.2985051940102563,-0.002899452750335312,0.3026827698134487,1.0668531881516883,-0.02794831693792028,-0.0032237428627520394,0.30270779721623564,1.1105606155475758,-1.2927037558374164,-0.002884317877799214,0.3026253880721949,-0.16495412937448387,0.02775603296809211,-0.0031513673006655822,0.3026174985879213,-0.11504748677029303,0.005567737209716274,0.9981411874829531,-20.087279928460912,-919.3053185206109,0.42470087782106153,19.386361386853796,1.010507789236061,-19.982567976068594,-914.5131189251572,0.42248697637408833,19.285303216816335,0.6933230884982581,4.356277442780627,20.94823744240914,975.7309157575897,1327.140496,0.2647870224000837,0.04151980855132107,0.0012850971726098355
bi8-b4,32,x,0.06531640640015626,0.10434926479779415,36.29913299999998,0.2884366095600541,-0.0017058599806640314,0.3026424475618948,0.9114188593498134,-0.02794831693792028,-0.0032237428627520394,0.30270779721623564,1.1105606155475758,-0.29068322214396675,-0.0020137544284987026,0.30268341188199654,-0.33876022841165043,0.02775603296809211,-0.0031513673006655822,0.3026174985879213,-0.11504748677029303,0.005317631925459918,0.9993481268150174,-4.8181693369464975,-47.415225706935324,0.4381123113203907,4.099638906154985,1.0204396560546112,-4.769670693037083,-46.93795436451661,0.4337023681463046,4.058372833179477,0.6921299415788179,4.348780679587094,4.722800224981769,50.22145184821668,63.14342524,0.20464479623442294,0.040907716306549144,0.0008975272444331614
bi9-b4,53,x,0.31580078109277343,0.0502860309969158,36.27380999999991,0.12988146026285508,-0.002135225375425492,0.302806552144188,1.3241644676661322,0.010565634834771872,-0.0026653369866901154,0.3027941718333105,-0.045183081160815965,-0.13005152813467097,-0.0023043025209760625,0.3028167775961289,0.08044712530377275,0.010601396329607587,-0.00288560032867936,0.30280297985791876,1.8565612205240767,0.004207857836252305,0.9999979112550993,-0.1315717753967719,-11.886105388187628,0.07871973907254066,-0.5191529520784383,1.0039769903542852,-0.13131092335314526,-11.862540190622115,0.07856367060915705,-0.5181236879517205,0.6973654196609349,4.3816761585487125,-0.2044873215876897,12.542187294796285,13.89285531,0.09722033268650766,0.03667416522400462,3.2167887030940784e-05
bi9-b3,55,x,0.500855468785127,0.1523577092112071,36.27380999999991,0.4285691574623493,-0.0026076332193533777,0.302818845603712,0.2562476568852583,0.010565634834771872,-0.0026653369866901154,0.3027941718333105,-0.045183081160815965,-0.4303377535860824,-0.00282307964697723,0.3028300055492315,-0.9847214633181268,0.010601396329607587,-0.00288560032867936,0.30280297985791876,1.8565612205240767,0.004268208753032253,0.9999458202730103,2.6858001296660077,-128.12743011653887,0.07779745138529942,-3.337214816757998,1.0048955280428298,2.679249964839131,-127.81495124782579,0.07760771793341072,-3.329075973189181,0.6973324876164727,4.381469240410812,-3.1765078720234463,135.14752794328132,120.7062643,-0.11963971983582726,0.03689025925218521,0.00016094170903995444
g9-bx,57,x,0.4334765625234375,0.06669997094287596,16.65271000000007,0.18575304026160494,-0.0028250999282290338,0.3026792249625122,-0.24597052369061226,-0.010226507334680742,-0.001708469372641261,0.3026977475275956,0.5397607497050023,0.18563942287476032,-0.0025481021436931286,0.3025961196508658,1.665156292677058,0.01014548020354268,-0.001394141525205025,0.3025295374158043,-0.6829507209011108,0.004218208860003735,0.9998682199038846,-1.261961299071587,-24.229901147905068,0.07305340999033856,0.621273301768281,0.9860540396052898,-1.2708540525681529,-24.40064373590123,0.07356820071142137,0.6256512730505125,0.6977213358914348,4.383912446178776,1.001814776015511,25.778915681074515,22.42723784,-0.14944675153427256,0.036708830218598935,0.00010074944477429714
g10-bx,60,x,0.5724736328388672,0.05121366284072184,16.65271000000007,0.13690818902773616,-0.0022123177805576967,0.3024729919531749,-1.3193537541918463,-0.010226507334680742,-0.001708469372641261,0.3026977475275956,0.5397607497050023,0.13773163819422599,-0.002571171833145074,0.3023534909451383,0.6027805179255713,0.01014548020354268,-0.001394141525205025,0.3025295374158043,-0.6829507209011108,0.00418174211237791,0.9994714361183998,-0.01087641838862615,-13.404709544584469,0.07410478268482906,-0.6285954582042346,1.0001899549553057,-0.010875385520988115,-13.40343658043477,0.07409774540204682,-0.6285357642973807,0.6982079993249898,4.38697024271403,-0.3259363262224535,14.14585434939842,15.40874503,0.0819593469904785,0.03644915333780773,0.00033268881516532373
bo10-b3,62,x,-0.14083203137240236,0.08142749293971926,36.27368000000001,-0.2187281465395495,-0.0024643433681363815,0.30297284870571356,0.85564790653575,0.0077224922465815235,-0.000729193197725458,0.3028743816320464,1.766686084869757,0.21798235247706715,-0.002485839074981628,0.30288610140414074,-0.37235866534804707,-0.007760823915211787,-0.0011378191959342634,0.3028710530507681,0.5248736097609501,0.004140744362716097,0.9998992472689641,-1.0767328222158434,-34.20100716322116,0.043000621387599726,0.4367516159704533,1.0003997600290628,-1.0765176693486813,-34.194173114328834,0.04299202899885629,0.4366643442160544,0.6981708616468134,4.3867368998001695,0.7985615576596045,36.09103452232174,37.55335754,0.03893987418090815,0.03632172439118027,0.00021381228811940414
bo10-b4,64,x,0.05106738285798828,0.0821276539101186,36.27368000000001,-0.226476184924834,-0.0016350727429804504,0.30263281032999306,-0.5059952908802151,0.0077224922465815235,-0.000729193197725458,0.3028743816320464,1.766686084869757,0.22416290325308855,-0.0014591401831074388,0.3026728997798174,-1.7531496023321058,-0.007760823915211787,-0.0011378191959342634,0.3028710530507681,0.5248736097609501,0.004095837576225992,0.999288646994879,0.5318070575436544,-37.14345123238588,0.043863062176094654,-1.1911371124457542,0.9957703879400598,0.5329353066218306,-37.22225248938082,0.043956119345540175,-1.1936641555340985,0.6964141776168172,4.375699328513541,-0.9146544151264057,39.436474210238536,35.21777347,-0.11978896802866337,0.035952699766899354,0.0005481123809590429
bo11-b4,83,x,0.08949707046640626,0.07759516574844469,36.27368000000001,0.22323334711246265,-0.0037706768007874777,0.30276597824473356,0.16206094549380737,-0.011568972733235528,-0.0036552729921677614,0.3026982011284868,0.7791464465389063,-0.22227923849305273,-0.0038466372294217446,0.3028099864126861,-1.0810473494155444,0.011396666390966028,-0.003294990619627456,0.3026190037415551,-0.44679321588088466,0.004622438244727502,0.9997946174939667,-1.6816701944915604,-31.82716338796145,0.08463565068163316,1.0203471108585829,0.9778253583243144,-1.7006313432600928,-32.18602066084187,0.08558993361353776,1.0318517170696606,0.695734897016993,4.371431282629273,1.4496933397992589,34.151984664843944,31.68459255,-0.07787356302437105,0.03837070390847518,0.0002511804774775601
bo11-b3,84,x,-0.020004882823027342,0.09277995528308423,36.27368000000001,0.27032896115986543,-0.003910504904873452,0.3026602884373637,-1.864577569232436,-0.011568972733235528,-0.0036552729921677614,0.3026982011284868,0.7791464465389063,0.26843206517678997,-0.003920135474018283,0.30248097770242655,0.06568848132190233,0.011396666390966028,-0.003294990619627456,0.3026190037415551,-0.44679321588088466,0.004633406703236445,0.999734231431278,1.4275880688450193,-46.411699992470666,0.08434026195795695,-2.0584454352884904,0.9757627914927434,1.445209417852645,-46.98458007003128,0.0853813109998967,-2.0838537349373647,0.698272397589572,4.387374868943861,-1.8620151047773958,49.58029595636818,49.82305919,0.0048725075814000755,0.03844353148668382,0.00019422585364238203
g11-bx,86,x,-1.8968798824218749,0.05524193959701953,16.652829999999994,-0.15256232907076,-0.0021656084526154866,0.30279113102709637,0.6303682866636791,0.010480337749272088,0.00013050093021445142,0.30241653198235774,1.611681617251853,0.15235426522642687,-0.0021849592967780013,0.3027682682941966,-0.6069133539119546,-0.010622856296548942,-0.0007692260523945129,0.30241089504649016,0.3553050870425485,0.004067653410197792,0.9984269874332001,-1.0352301110941486,-17.20114663097031,0.08284272028147972,0.4144202893650334,0.9959694166711579,-1.0373227296920535,-17.235917102732586,0.08301017891246837,0.4152580003199029,0.6996626205869396,4.3961098976546245,0.7641949541168648,18.13544763102619,16.07527966,-0.12815751978191023,0.035735919746804665,0.0007402232170825234
g12-bx,87,x,0.638513672631836,0.05902262059103655,16.652829999999994,-0.15610334838367856,-0.002988695690665008,0.30215022711827455,-0.5702101038719998,0.010480337749272088,0.00013050093021445142,0.30241653198235774,1.611681617251853,0.15419934864705478,-0.003423167334287483,0.30226516023386774,-1.8338482151209725,-0.010622856296548942,-0.0007692260523945129,0.30241089504649016,0.3553050870425485,0.004110911469895616,0.9993947965968513,0.39849946799662384,-17.53714184135619,0.08137918334812488,-1.0487907034693336,1.0092157439374636,0.3966758284788602,-17.456887217551284,0.08100677056819558,-1.0439911583599635,0.6975436948655731,4.3827962946951295,-0.7613116628189831,18.449970682536737,17.83428505,-0.034522585615885885,0.03606317592745974,0.0005670607634159283
