Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,-0.4145674777714991,-0.005248897682303707,0.30503814303380383,-0.641262945739963,-0.04605319442061875,-0.007191953463224818,0.30490613808270783,-0.8318106240303287,0.4115118759143867,-0.005198432984850933,0.30495323785205014,-1.8568442479700031,0.04585405883584933,-0.007262766266274757,0.30489771807365407,-2.0549674701111584,0.014006804459914937,0.9951493879774638,3.8596158976564188,-38.620885752202724,0.47642571674021994,-4.52260403202561,0.9444687548242674,3.9714608806784497,-39.7400521215489,0.49023170873865285,-4.653661262742381,0.6946002282601043,4.364301948567474,-4.587699415330337,42.27543931590479,70.66990968,0.4017901040579795,0.06441699909127506,0.0030093718892771322
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,-2.080802479139019,-0.006834291528616526,0.30494228216372427,-0.7938368438282428,-0.04605319442061875,-0.007191953463224818,0.30490613808270783,-0.8318106240303287,2.069719287785098,-0.006858345253070926,0.3049187223558716,-2.0155755026710898,0.04585405883584933,-0.007262766266274757,0.30489771807365407,-2.0549674701111584,0.015233224339820042,0.9912961150554276,19.921295497947202,-916.2022612874438,0.44892574246490585,-20.599236511245945,0.9433028238579424,20.511244438171747,-943.3346610419455,0.46222022253694633,-21.20926198627073,0.6932591686271727,4.355875822385787,-22.259972374802313,1006.6322436913142,1476.385781,0.31817804218522594,0.06624454577799892,0.004070111948481844
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.474290150000343,-0.492454523705435,-0.006586737972623224,0.3049825887257941,-0.9196923852597241,0.039494616981874286,-0.006264117964926768,0.30496169965505077,-1.7019073775049272,0.4914637358608383,-0.006664303614035378,0.304927797351567,-2.1345045726962546,0.039307681791433874,-0.0063168009198953075,0.304994561416283,0.20592998244265856,0.04321129367493409,0.9999829538961766,0.6003418036735971,16.54420069785379,-0.10611632332107007,-1.2702181621611133,0.9930446878113611,0.6024405404004128,16.602037619100862,-0.10648729569664973,-1.2746587216751817,0.3045555424618923,1.9135789096166702,0.996524367893114,17.62755478984991,80.91212095,0.7821395041573198,0.1173472669599386,0.00023842079086377284
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.474290150000343,0.4597345576082179,-0.006152805096496099,0.3050195925651354,-2.5581958635261812,0.039494616981874286,-0.006264117964926768,0.30496169965505077,-1.7019073775049272,0.4666702726012227,-0.0067713157778189394,0.30505157196831406,-0.6519918826040362,0.039307681791433874,-0.0063168009198953075,0.304994561416283,0.20592998244265856,0.04267175529373181,0.9999132500722092,-1.1912177403737005,14.897388276658573,-0.1077286950630035,0.49774659727997905,1.0119516220007596,-1.184162427508023,14.809154420151087,-0.10709064240267104,0.4947985569237844,0.3060066142481977,1.9226962625440474,-0.8942825432139615,15.775909506536713,74.67720564,0.7887453156377008,0.11646408645198349,0.0008037754060002078
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,1.215588792479844,-0.0063081236815039155,0.3049852777397662,-2.6562299001680714,0.04064057522118219,-0.006425204765162776,0.3049984806897226,0.5597280089270742,1.2187569367850806,-0.006576893259701262,0.3049915023742312,-0.7428360920376702,-0.04078927140753857,-0.006728364951562891,0.3050109959288279,-0.66988338837082,0.012151054800648988,0.9995709429254545,-12.526102558685768,-365.64525593194185,0.4091323962156723,11.862657254153097,1.0044583402687617,-12.498272766478115,-364.83288580750565,0.40822340880168967,11.836301467517393,0.6963094130147198,4.37504107310493,12.89405009382558,386.6246814300268,533.9918701,0.2759727196640203,0.06175175690951409,0.0008197758463130883
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,0.2781633485353913,-0.006761000244827119,0.3050879936879961,0.8900071345438659,0.04064057522118219,-0.006425204765162776,0.3049984806897226,0.5597280089270742,-0.2797535262530833,-0.0071419174820890104,0.30513661894091304,-0.3472940364125232,-0.04078927140753857,-0.006728364951562891,0.3050109959288279,-0.66988338837082,0.012481062339726737,0.9988958879759918,2.2522367278861144,-18.881153177700558,0.40232060019539967,-2.9253254325817006,1.0077514985539247,2.2435580451481285,-18.808397265265732,0.400770313405019,-2.914053095610903,0.6955900263213499,4.370521033202968,-2.7372075383010057,19.963694575961707,19.17904723,-0.0409116957976076,0.062253870435136006,0.0012050936313523343
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,0.26080954275844387,-0.007053112730133646,0.3048980464642562,-0.32414220133423605,-0.03931956838403892,-0.0068351292288397055,0.30490501947863863,0.06656347418268385,0.26003623435990897,-0.007133889480703613,0.3049115327808817,1.5908204104968624,0.03918920559601488,-0.006925815755838041,0.3049033221566381,-1.159204157534282,0.01229465815974245,0.9999943479940202,-2.6057732179172968,-16.270369290075596,0.3699844301580286,1.931047717890256,0.9879108844505632,-2.621668228214926,-16.369617254416365,0.3722413058856965,1.94282695606418,0.6948844999190017,4.366088080077906,2.4262847215995516,17.402735960645156,18.63109624,0.06593064968005583,0.06260727900665723,0.00011317441070530495
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,-1.1902685201191114,-0.006788694595798675,0.3049027804349292,0.1501348462917106,-0.03931956838403892,-0.0068351292288397055,0.30490501947863863,0.06656347418268385,1.186332336283588,-0.006890409048460671,0.3048983082077633,-1.0754312255179987,0.03918920559601488,-0.006925815755838041,0.3049033221566381,-1.159204157534282,0.012185252600772018,0.9999888532284333,10.92967754613059,-342.22443258999385,0.3733999192078242,-11.601242815904081,0.9887323678515543,10.99177863390203,-344.1689098571504,0.375521531767637,-11.667159655200344,0.695177139402203,4.367926788179057,-12.036528516101693,365.6481027483598,531.2307157,0.31169623302645977,0.06232068996783068,0.0001389366782155424
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,-0.4760962295212164,-0.006324979159890197,0.304837926805824,0.03759577489587139,0.0555266979066314,-0.006217941085519935,0.3048529322639738,0.1800612987248123,0.4761377629025681,-0.006494409304704828,0.30483131408021114,-1.1880377198175605,-0.055531594510394466,-0.006361105515777012,0.30485994473498784,-1.0476489056518345,0.012122260819975104,0.9998482007771414,-6.751141754436384,-55.58628612610082,0.7558759067355806,6.074634267648555,1.0056173803776358,-6.732259403701991,-55.43081616430279,0.7537617881906279,6.057644048957099,0.6952418670507168,4.368333483989167,6.793062836844133,58.88160433664236,78.53788718,0.25027771371424407,0.0619604297521817,0.0004884615631581985
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,0.45840579232137896,-0.0060839058247953905,0.30486255796575,0.3280864899417592,0.0555266979066314,-0.006217941085519935,0.3048529322639738,0.1800612987248123,-0.4581477298000384,-0.006174494142778313,0.3048816117753662,-0.9016600652458628,-0.055531594510394466,-0.006361105515777012,0.30485994473498784,-1.0476489056518345,0.011969103760292447,0.9999298480773523,5.8791535041774665,-51.910594832022056,0.7623151048320318,-6.560349924212517,1.002926295701625,5.870570266594623,-51.8348082467265,0.7612021671186153,-6.550772177690658,0.6947693751531997,4.365364729840926,-6.604364452533129,55.1206065727704,79.45572061,0.3062726490981805,0.06169970628171767,0.00030658313291584324
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,1.878398922200398,-0.006212751742370395,0.30496844194991135,0.21598909922640572,-0.04045740384355469,-0.005886433743331267,0.30500920191120157,0.2612258906563013,-1.8795751908545202,-0.006366332811025564,0.3049772482277433,-1.011420262131641,0.04045563841150231,-0.00602233144709197,0.30501614475796607,-0.9657063714693235,0.01419992624147719,0.9921256168742268,-17.561073215686648,-800.8442645794203,0.3712536922052666,16.87395961432412,0.9915498808356867,-17.635743359712823,-804.2494754024847,0.37283227264432856,16.945708133290946,0.6939364695940902,4.360131429869661,18.42190022825394,856.8641832450297,1329.978287,0.35573069754556846,0.06415599524908829,0.0036749195365214527
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.41654491778822034,-0.007134645738082261,0.30477099508938243,0.057759573743557814,-0.04045740384355469,-0.005886433743331267,0.30500920191120157,0.2612258906563013,-0.41797635800069516,-0.00736372893208291,0.3047850741085017,-1.171027066212592,0.04045563841150231,-0.00602233144709197,0.30501614475796607,-0.9657063714693235,0.015046207119082769,0.9877585624113683,-3.9055812502438294,-37.97572167286254,0.3569741037186236,3.2176142919496313,0.9896951580829592,-3.925861321422458,-38.172913918840614,0.35882772287758713,3.2343220347118735,0.6938089313011602,4.359330083141421,3.8154295451353684,40.68221617958275,63.27751609,0.3570825991064474,0.06529240429330306,0.004575174233604416
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.22252412722570114,-0.006515323441682616,0.3051367522580685,0.6359129147569034,0.017281871913013152,-0.00686878932298988,0.3047888983054093,-1.1252803401004878,-0.22063280658785742,-0.006408702638454048,0.3051406472450256,-0.588861810750402,0.017177015603448056,-0.006789624126238001,0.30471423901356376,0.8034272199789257,0.011920741955260628,0.9976604164362071,-0.5897492243280268,-12.430727606762328,0.07526599724145043,-0.07800049348017252,0.9816118402869302,-0.5952473686302541,-12.546617431359444,0.07596769093906582,-0.07872768047950698,0.6952959897404832,4.368673546878292,0.274304136558836,13.32607116512724,13.90447713,0.0415985412083424,0.060903604574875446,0.0010980313268810857
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.6238582619484007,-0.007622078124780529,0.3048306149432814,-0.7686520924315554,0.017281871913013152,-0.00686878932298988,0.3047888983054093,-1.1252803401004878,0.62255986256578,-0.007717505669419151,0.3047614507738183,1.1583834001795215,0.017177015603448056,-0.006789624126238001,0.30471423901356376,0.8034272199789257,0.012184693278325057,0.9998046901492926,2.122030982655602,-94.93355343634418,0.07254628923709253,-2.778628539289994,0.9907411762335595,2.13192348606199,-95.37611554237635,0.07288448619051337,-2.791581975179801,0.6965044120483113,4.376266288167706,-2.607676735433053,101.02967472005231,120.7203856,0.16311007276924808,0.06208268811572671,0.0005491249517757175
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.3306835645905886,-0.006428273208515847,0.30464555516777386,-1.293797708491853,-0.015320286023344457,-0.007845655739267987,0.30456096182749376,-0.34526605547974953,0.32912997520246184,-0.0064223876252866826,0.30459051938065573,0.6330536599801766,0.015462217231513326,-0.008262814240798963,0.3045210611591173,-1.5654262372038423,0.01277242076896301,0.9997833301438033,-1.0340098590875937,-25.21984630155596,0.0549207472829814,0.37002227286970296,1.0024861270141154,-1.0327269108500372,-25.188554764942786,0.05485260433897296,0.36956316755396285,0.6962088421906906,4.374409167981058,0.7431899337172369,26.69901275704187,22.40570654,-0.19161664058114858,0.06373349474860167,0.0004433054241879885
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.2756576631495722,-0.007127053918926457,0.3048434736127498,-2.1461457779220967,-0.015320286023344457,-0.007845655739267987,0.30456096182749376,-0.34526605547974953,0.2738470747764191,-0.007117297724310183,0.30485160087030844,-0.23284855735701623,0.015462217231513326,-0.008262814240798963,0.3045210611591173,-1.5654262372038423,0.013273070303638359,0.9986244770386588,-0.17582638518726662,-17.05104242336548,0.053537489241124524,-0.49992726190355974,1.000770403607958,-0.1757586956551902,-17.044478123690983,0.053516878411916956,-0.4997348002181622,0.6951676302709934,4.367867040545557,-0.17210123300584612,18.10859294691113,15.41104774,-0.1750397021942604,0.064525365064285,0.0008666802840624733
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,-0.3177245960927754,-0.0072367414511299724,0.3047735265061123,0.08619304360978569,0.015791431003301326,-0.007539197296507668,0.30484876489348517,0.9744147374749503,0.31121013004445824,-0.006854463466966053,0.30479551096770885,-1.1424644956700758,-0.015639726308357613,-0.007546162583653399,0.30482399387673786,-0.2454436886466955,0.012411442694820737,0.9999125815340706,-1.0569570918293474,-23.570430535190248,0.05890266653227765,0.3969843712667318,0.9687657632807389,-1.073860742394699,-23.947386538912372,0.05984468215441211,0.40333324308345275,0.6955872855053317,4.370503812148032,0.783969783803339,25.418499712465557,37.59383283,0.32386517151873073,0.06281220429346089,0.0003868504055539753
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.4467539703389531,-0.007233216673959039,0.30488763821982307,1.559148385429677,0.015791431003301326,-0.007539197296507668,0.30484876489348517,0.9744147374749503,-0.44539679619008854,-0.007459995507957659,0.30490723378073165,0.33146597228596847,-0.015639726308357613,-0.007546162583653399,0.30482399387673786,-0.2454436886466955,0.01240155249280789,0.9998991234119081,1.0507701467595931,-47.43592159413962,0.058919405868021954,-1.7177372682639451,0.9899492756606512,1.0560907882922608,-47.67611640301621,0.05921774803058553,-1.7264351402770783,0.6956027549597911,4.370601009597001,-1.4766786439859618,50.60316038580156,35.17904423,-0.4384461401213445,0.0627992631472639,0.0003417362182698185
bo11-b4,83,x,0.025074218617119143,0.10163444720442556,36.27368000000001,0.2942420051223532,-0.00634370650103996,0.3048206881714559,-0.7646576675914891,-0.0151699915406217,-0.007709143059386605,0.3048793794189975,0.1633889315788639,0.2960370080904418,-0.006658885341505819,0.3048056173253412,1.1584367638500317,0.015306927899341337,-0.00810369887365011,0.30489556479048346,-1.0662413840107383,0.01132961700890103,0.9998952989994689,-1.0332660327089147,-22.69444339675053,0.06059496267605875,0.35163947501368953,1.011831825288786,-1.027207035169314,-22.561364816452077,0.06023963818251677,0.3495774864778343,0.6949869995325026,4.366732104143447,0.7316681675196375,23.97968918512602,31.67179328,0.2428692315231599,0.06005309076015741,0.00026330216106279915
bo11-b3,84,x,-0.2162822266411914,0.1431787614669592,36.27368000000001,0.44205137596360333,-0.007519185941635603,0.3050402167342739,-2.4179949072822406,-0.0151699915406217,-0.007709143059386605,0.3048793794189975,0.1633889315788639,0.442832386161906,-0.007788543582641943,0.3050667258599833,-0.5085154503405214,0.015306927899341337,-0.00810369887365011,0.30489556479048346,-1.0662413840107383,0.012115749551274627,0.9987693576542171,1.0522560700008368,-48.931357005178334,0.05804594274811757,-1.7411281845561473,1.0081540464615404,1.0479920566336973,-48.73307450884435,0.05781072559628306,-1.7340726834623454,0.6942716249160018,4.362237272863919,-1.4808918795351766,51.88118972561286,49.89134756,-0.039883512130432085,0.06132707319827166,0.001203159181391916
g11-bx,86,x,-2.3086640657617186,0.06665766851374788,16.652829999999994,-0.1985480687002862,-0.006473498495344959,0.30507603897307195,-0.14573235367756757,0.021221667227524083,-0.005989312095806546,0.3047626423742789,0.9584946571270112,0.20039360577935345,-0.006861222524408478,0.30505697127057596,-1.3669915854828154,-0.021224954808642008,-0.006158235400551574,0.3047919459887632,-0.2760667856894179,0.011672212205708942,0.9983395414362878,-0.9034147112955018,-10.317708620617502,0.1169422380489036,0.22065413171155637,1.0072337489351213,-0.9001647949115806,-10.280592011964336,0.11652155362716937,0.21986035730334363,0.6947606990822923,4.365310216479677,0.5955234052513538,10.932492276369949,16.09144655,0.32060226888862586,0.0601917943770499,0.0011915171176131454
g12-bx,87,x,0.2742519531298828,0.10355723329777196,16.652829999999994,0.31725753194041817,-0.007167034180686842,0.3047204983121498,1.5514425298568415,0.021221667227524083,-0.005989312095806546,0.3047626423742789,0.9584946571270112,-0.3150639759608729,-0.007179205905106877,0.3047241795490186,0.3236554116448935,-0.021224954808642008,-0.006158235400551574,0.3047919459887632,-0.2760667856894179,0.011667139078943392,0.9999033539779597,1.0805672567672855,-25.357231035255026,0.11430949633990295,-1.7616598081185457,0.9949804019987185,1.0832895161720788,-25.421113186257596,0.11459747480632386,-1.7660979353620496,0.6945487521852554,4.363978514850312,-1.5157661493656278,27.046137811953468,17.81024101,-0.5185722527150389,0.060917299385633936,0.000364247753764479
bi12-b3,89,x,-0.2627939459482227,0.2811101182981361,36.27368000000001,0.8753518192333314,-0.006880348018203554,0.3048956649827139,1.1415938569142323,0.01881311106894443,-0.006994117890271318,0.3049237931443548,-1.7647696779433106,-0.8682843014966867,-0.006828148409489198,0.30489058155213616,-0.08309755770794434,0.018608739989546617,-0.006807951737879644,0.30489409326405875,0.15727741476967672,0.01245750185517579,0.999820709530266,-4.127247228945255,-181.68398690306333,0.08369730085108097,3.4469357942611283,0.9801031064330903,-4.1689299881745745,-183.51888785806102,0.08454259415337027,3.481747809830117,0.6941782935557658,4.361650854632585,4.07332558693284,195.4159360344925,142.4372666,-0.3719438788675302,0.0627391444143494,0.0005978901254084394
bi12-b4,90,x,0.08404296878158203,0.08583770401094053,36.27368000000001,0.26491747479865435,-0.006363779864104455,0.3048874544038947,0.4970466232231222,0.01881311106894443,-0.006994117890271318,0.3049237931443548,-1.7647696779433106,-0.2665717827345616,-0.006817566640687075,0.30487841628037965,-0.7301081769623231,0.018608739989546617,-0.006807951737879644,0.30489409326405875,0.15727741476967672,0.012132961333538033,0.9999767339750283,-1.1087485181441907,-17.21131051723914,0.08523437676695812,0.42324095438877085,0.9977275442829873,-1.1100104602870713,-17.230899881031267,0.08533138781166681,0.42372267372205136,0.6942540743815244,4.362126999603558,0.8164383802563744,18.3447402645019,24.33589507,0.24618592364345276,0.062173457138317734,0.0003176923958442208
