Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,-0.4360358263604027,-0.007399403791046965,0.30478078146320997,-0.603924760290189,-0.04907626697040681,-0.009975785783354762,0.3048532999099135,-0.8260479934702848,0.4395032972191021,-0.00787341954062487,0.3047646842369821,-1.8262855251209755,0.04888168892329067,-0.010082721868201529,0.304835033278263,-2.045609837445695,0.014326909752817333,0.9938999680319368,4.435852960606989,-43.253152412980896,0.5411053380228902,-5.053220982926075,0.9891663992676224,4.4600781033626085,-43.48936713901899,0.544060430127124,-5.080817704633082,0.6997735616656641,4.396806961010428,-5.018270692233914,45.74862170796242,70.66990968,0.3526435520419301,0.06442049420022358,0.0032432517060322044
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,-2.208652730446203,-0.009422855187414947,0.3048525149696352,-0.7826135239165907,-0.04907626697040681,-0.009975785783354762,0.3048532999099135,-0.8260479934702848,2.204924750598822,-0.009603161033966408,0.3048332682434641,-2.002471519898251,0.04888168892329067,-0.010082721868201529,0.304835033278263,-2.045609837445695,0.014706724234389693,0.9999590366756004,21.435254925179553,-980.7402481669216,0.4830017321581256,-22.053392064004903,0.979157804936314,21.66218736117718,-991.123225853648,0.48811521273264213,-22.28686864268634,0.6994434857593382,4.394733032925548,-23.131808442965035,1043.3203662806643,1476.385781,0.2933280855807264,0.068381668606335,0.0007273925948090187
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.474290150000343,-0.5223748900238634,-0.00910430334156271,0.3048463126799189,-0.9024939181722277,0.04209809921500369,-0.008943534592511234,0.3048522335406468,-1.6860851157933503,0.5235708606077878,-0.009374514577401571,0.3048091893187722,-2.1169137159102536,0.041820122697868486,-0.009021737180177855,0.304832742366037,0.23017916819036277,0.048647999826929446,0.999946670272982,0.614883424842095,16.630959684556036,-0.10723334282478185,-1.2741946217881606,0.999912248398641,0.6149104051203694,16.631689429255815,-0.10723804808323056,-1.2742505317770831,0.30346875252385347,1.906750407045994,1.0005129358326474,17.616519687358757,80.91212095,0.7822758879569481,0.12445061328409349,0.00034618478348461207
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.474290150000343,0.4904708516849909,-0.00899116473267203,0.3048833036689346,-2.537784028007399,0.04209809921500369,-0.008943534592511234,0.3048522335406468,-1.6860851157933503,0.4931229326406232,-0.009193388335141507,0.3048996735173268,-0.6313687756005919,0.041820122697868486,-0.009021737180177855,0.304832742366037,0.23017916819036277,0.048501762893281786,0.9998637685268729,-1.1856043443828033,14.816758876693493,-0.10798999090325574,0.5102381541028227,0.995121084135695,-1.1885072027356167,14.853036537508933,-0.1082543958445829,0.5114874318189334,0.3049614283957711,1.9161291661528084,-0.9033271935669142,15.784934303502059,74.67720564,0.7886244648789184,0.12400590624775978,0.000670035955139512
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,1.2933493466381638,-0.009034388163829529,0.3048927368467548,-2.641870978161428,0.04323764605641577,-0.009153448284239437,0.30489557983139554,0.5759441423031418,1.2928115263511295,-0.009156168034111055,0.30490109623816913,-0.7306710967422657,-0.04322444574399292,-0.009281677524020232,0.3049070942346575,-0.6555877686398431,0.013630207499348358,0.9999273335731199,-12.488991510774637,-364.5927881514661,0.40750743032645975,11.81636396503183,0.9998009676574516,-12.49023455295014,-364.6290764468153,0.4075479899603013,11.817540059895611,0.6954042107025418,4.369353519237028,12.905804834121659,387.1873729635265,533.9918701,0.2749189741577556,0.06570977880583027,0.00031744537302081196
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,0.29687706827707705,-0.00961648912497216,0.30494941001075876,0.9124356384686212,0.04323764605641577,-0.009153448284239437,0.30489557983139554,0.5759441423031418,-0.2964404322799976,-0.009745203607193177,0.3049759320084916,-0.3239675990514402,-0.04322444574399292,-0.009281677524020232,0.3049070942346575,-0.6555877686398431,0.014552830149361387,0.9988780779257835,2.1823259171133125,-18.46445387935616,0.3922834525990593,-2.8610023454597906,0.9996601507310536,2.1826968425938222,-18.467592244883438,0.39235012821657833,-2.8614886241871833,0.694888686788512,4.366114386954896,-2.6812415098321627,19.6329319132808,19.17904723,-0.02366565334751518,0.06694367241559146,0.0012991485200846747
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,0.2704762142106324,-0.008629901357947238,0.3047938117051996,-0.307804515034659,-0.04142361502256523,-0.009117023767726601,0.3047700048479605,0.08708809992815034,-0.27148836190660863,-0.008928982564357703,0.30479399242193755,-1.533100461857611,0.04145047319356915,-0.009316007662046656,0.30478135261963707,-1.1420386943953917,0.013377350034249067,0.999850483601839,-2.663967477650239,-16.37961401089235,0.3829540745400129,1.9772365903475948,1.0053459525578679,-2.65687517945736,-16.336006456436778,0.38193453338059474,1.9719725803271024,0.6943714137763263,4.36286426476493,2.4633701239236427,17.387320705869968,18.63109624,0.06675804354763151,0.06494215585202524,0.0005346586417606929
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,-1.2582741234345778,-0.009226564829598733,0.3047740044664632,0.16965431715637994,-0.04142361502256523,-0.009117023767726601,0.3047700048479605,0.08708809992815034,1.2578959631839481,-0.009399536613084708,0.3047858020859826,-1.0598676698227127,0.04145047319356915,-0.009316007662046656,0.30478135261963707,-1.1420386943953917,0.013841177661091561,0.9998813766058212,10.820684494954502,-340.1780649771493,0.36900558849786913,-11.508538518255143,0.9973427568892665,10.835089804791714,-340.6309356276247,0.3694968365179415,-11.523859551153409,0.6940437481401224,4.360805480853866,-11.907897982663332,362.8254947600563,531.2307157,0.31700957034842575,0.06615953351087267,0.0004463194732082758
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,-0.5054828526332739,-0.008900919999857237,0.30477631119301085,0.04678480900603805,0.05925108999701858,-0.00902464993482338,0.3047806543117225,0.19134936727548005,0.5060704637797754,-0.009054187935946818,0.30477798515580345,-1.180504796014886,-0.059385363693250974,-0.00921013116039933,0.3047899170137084,-1.038208138428523,0.013747957165771896,0.9999541994235106,-6.737894797113967,-55.18920806439501,0.758947826395049,6.066978006136541,1.0070699591844363,-6.714202032912382,-54.99514375610365,0.7562791038290949,6.0456444169898,0.6957536427654075,4.371549065640283,6.769334382105064,58.35188047734806,78.53788718,0.25702253304049144,0.06605458411130288,0.00027885160741785987
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,0.49191531774665664,-0.009139878308278202,0.3047919090022212,0.33968652265938304,0.05925108999701858,-0.00902464993482338,0.3047806543117225,0.19134936727548005,-0.49326475369546885,-0.009344429219100347,0.30481051022306344,-0.8924939448951231,-0.059385363693250974,-0.00921013116039933,0.3047899170137084,-1.038208138428523,0.014098948802415374,0.9997244834056167,5.793776233591317,-51.52038538736234,0.7473918007908504,-6.4717225112166785,1.0102015362142442,5.764447731591518,-51.259585579958134,0.7436084510306301,-6.4389621975697855,0.6952503952460937,4.368387068221056,-6.481435869510386,54.44965277127446,79.45572061,0.31471702284930725,0.06655742060786445,0.0006516770578903062
bi8-b3,30,x,2.570649414996094,0.5862445329720131,36.29913299999998,2.003927555444406,-0.009029833926290911,0.30487350820230263,0.22985010745445475,0.04342110238292562,-0.008958660048127226,0.30490093141526486,-2.86458275263312,-2.008825889674086,-0.00921767665376759,0.3048844817703619,-0.999704647752676,0.04350519207844973,-0.009137236106132924,0.30491358044422184,-0.9529065010312168,0.017770818409464397,0.9904019417106942,-16.558916241496423,-749.7624691125409,0.35178199593255266,15.867863121888021,0.9983214928548468,-16.572830890440596,-750.3925031918892,0.3520776024146976,15.881197070898642,0.6938009140382982,4.359279709193203,17.294020241432378,799.7345139825981,1329.978287,0.3986860373588955,0.07074654756150914,0.004453628674464509
bi8-b4,32,x,0.2079638672132129,0.13139414573482774,36.29913299999998,0.43624324121387925,-0.009148698109305282,0.30476578310692093,0.058784388422278996,0.04342110238292562,-0.008958660048127226,0.30490093141526486,-2.86458275263312,-0.43798602777191664,-0.009360828259169472,0.3047695346477856,-1.1690869309287588,0.04350519207844973,-0.009137236106132924,0.30491358044422184,-0.9529065010312168,0.017973683457434348,0.9891271072702746,-3.7252018925907233,-35.296970512807114,0.34871956033751733,3.0362814415124126,0.9979826661122807,-3.7289650752540577,-35.33262735808206,0.34907183531258323,3.039348679748394,0.6939719780891941,4.360354536324378,3.605255813450095,37.64103284752203,63.27751609,0.40514364068929387,0.07101487989738989,0.004666434733700771
bi9-b4,53,x,0.25499414098593753,0.07421286154700184,36.27380999999991,0.23775942119690738,-0.009363766787141684,0.30481523964971496,0.6856988602817521,0.01837945173436362,-0.009406974696510159,0.30474023606979994,-1.120042241001082,-0.23609754726745358,-0.009410949229799771,0.30482686028856415,-0.5436394039487799,0.01829851789277988,-0.00949989601198523,0.3047107314354139,0.8050212009500737,0.013352913129362086,0.9995897316152209,-0.5878902440816101,-12.509981002595664,0.0750088548291011,-0.0827432710614809,0.9870033107589558,-0.5917482040122263,-12.592076267701108,0.0755010915336311,-0.0832862639542818,0.6952064373745154,4.36811087276822,0.2700794053627283,13.377050287285122,13.90447713,0.037932159388928965,0.06496515408503509,0.000419913516825275
bi9-b3,55,x,0.3467968750811426,0.20167882233483284,36.27380999999991,0.6530540783974994,-0.00955436606368014,0.30474805679884487,-0.7589683298015848,0.01837945173436362,-0.009406974696510159,0.30474023606979994,-1.120042241001082,0.652804392742953,-0.009727277239590177,0.3047243637618939,1.1642156570296878,0.01829851789277988,-0.00949989601198523,0.3047107314354139,0.8050212009500737,0.013442362414379355,0.9999606323792531,2.133710884709563,-93.9306976493216,0.07410500719218555,-2.795526637735287,0.9958894094386727,2.1381098570570156,-94.1243501935802,0.07425778603386567,-2.8012900447948326,0.6962074551094803,4.374400452692778,-2.6178061064721283,99.76892075982624,120.7203856,0.17355366068490885,0.0653691922793073,0.00023256242891097568
g9-bx,57,x,0.39329492189736326,0.11087948718844703,16.65271000000007,0.3547047894567514,-0.009483427165321854,0.3046929938805736,-1.2999454290783208,-0.015982785032741496,-0.009686490336208211,0.30480619620700217,-0.38018538098098903,0.35226655406316754,-0.009522308507885106,0.30466766194388223,0.6242351056388883,0.01601552308493267,-0.009810068645130643,0.30478839686058634,-1.6003161365551197,0.014913705753212983,0.9991914230389114,-0.9853923658959083,-25.273043001146323,0.051786761914481935,0.31937121619764536,0.9941031024267772,-0.9883106578341597,-25.347890463129925,0.05194013116619699,0.32031705105266955,0.6958012621476061,4.37184826704285,0.6941775509269881,26.892196158415278,22.40570654,-0.2002387030467318,0.0681962612720595,0.0009397913016240392
g10-bx,60,x,0.571559570125,0.0914405780296503,16.65271000000007,0.28758676056023813,-0.008960480994629094,0.30474501314605407,-2.131372945619069,-0.015982785032741496,-0.009686490336208211,0.30480619620700217,-0.38018538098098903,0.28531478505433433,-0.008968785297837263,0.3047346590013121,-0.21613024269679162,0.01601552308493267,-0.009810068645130643,0.30478839686058634,-1.6003161365551197,0.01420657608497196,0.9998393261606667,-0.13852144374119615,-17.180180478204473,0.05353205149925522,-0.5323141553514547,0.9934272314489001,-0.1389789349127616,-17.236921013694158,0.05370885041424813,-0.5340722154755434,0.6953740719084045,4.369164151608528,-0.2097823363305937,18.304545985939995,15.41104774,-0.1877548038755212,0.06709072669859685,0.00036065386652428793
bo10-b3,62,x,-0.08529296872154297,0.10070838016216939,36.27368000000001,-0.3319758475243653,-0.009067297816661993,0.3047997228455233,0.08474209342504771,0.01664837922529094,-0.009785729311952063,0.30473990152750163,0.9917991033041951,0.3281798602655472,-0.009046523118856885,0.3048021116645002,-1.1419759706279928,-0.01645560064318169,-0.009757290136983558,0.3047339141217785,-0.23226706892969864,0.01355780951328811,0.9997255786873243,-1.0956979947495495,-23.973581076566134,0.06029402995994866,0.42802454028118553,0.9764781851880441,-1.1088162808750632,-24.260605692402432,0.06101590253840098,0.4331490804510646,0.6951529440681913,4.367774764411892,0.819143525125075,25.77608883697983,37.59383283,0.3143532623145988,0.06538992584086198,0.0005151665292357564
bo10-b4,64,x,-0.024719726598808594,0.1449708035038002,36.27368000000001,0.4770381464282919,-0.010077700254735636,0.3048327411755869,1.5681259410830322,0.01664837922529094,-0.009785729311952063,0.30473990152750163,0.9917991033041951,0.47229560436493356,-0.010080998249271129,0.30482627369770504,-2.797581670939924,-0.01645560064318169,-0.009757290136983558,0.3047339141217785,-0.23226706892969864,0.014765071810018418,0.9989306951989713,0.9951504069724497,-46.51997170148566,0.05655929079887404,-1.661113809422269,0.9780785239455915,1.006240662754749,-47.03840427362758,0.05718960456594898,-1.6796257618878752,0.6953458502205323,4.368986829513946,-1.4262025649279098,49.95504780852232,35.17904423,-0.4200228829958272,0.06748843453788599,0.0012871022857060318
