Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,-0.8054632608206613,-0.005547001209595263,0.30260670332956463,0.6872794949653747,0.10910829411395993,-0.006030701653257739,0.30265330859654066,0.9616408658884684,0.808534004229918,-0.005633309648329085,0.3026204366743718,-0.5614140905680505,-0.10882405381176007,-0.006051890778220998,0.3026603870734586,-0.28378326359907147,0.08657490759073891,0.9976757997930452,-3.3888127868088533,-23.67422383182172,0.43167156480635915,2.721284454581875,0.9975656908272674,-3.3929450417565605,-23.70309173769807,0.43219793704102466,2.724602737962809,0.6957718221990554,4.371663290390672,3.2453407089852795,25.148837839953227,21.09061822,-0.19241823912515105,0.16115723633578782,0.0048755781378404025
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,3.1945130935401935,-0.006131113593490549,0.3026719821198221,1.0299493522802794,0.10910829411395993,-0.006030701653257739,0.30265330859654066,0.9616408658884684,-3.1819182986735783,-0.006138941528963871,0.3026764257173619,-0.21410006440229493,-0.10882405381176007,-0.006051890778220998,0.3026603870734586,-0.28378326359907147,0.09443687340998974,0.9948213870095218,11.587489111224427,-349.79512995607695,0.40859031517443384,-12.249001150642618,0.9877349387887203,11.659210168698996,-351.96019577655767,0.4111192952836614,-12.32481665364752,0.6960027513995349,4.373114261350124,-12.716925343324748,373.2360346880686,538.7473703,0.3072151155369293,0.16541154793496435,0.007693101233772652
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.474290150000343,1.2633595857547928,-0.005902496910758513,0.3026449989455802,0.9317743082605378,-0.09754557230034006,-0.0060010667035562066,0.3026638007450607,0.18158060548050675,-1.2618339888840107,-0.005938733175329105,0.3026547935776397,-0.3150715675423576,0.09962793108736302,-0.006287716463791679,0.3026771043115103,-1.0650754208067015,0.2626948276213403,0.9999247878786921,0.7122946350485897,18.155347119660156,-0.11059665234923077,-1.3900696513098278,1.0177814587008087,0.7060450390169432,17.99605406910327,-0.10962628929211186,-1.3778733306454927,0.30452260072593373,1.9133719305853023,1.1062398993474254,19.106269546710145,82.15070042,0.7674241430806032,0.28825440048908385,0.0022153661007005255
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.474290150000343,-1.0974978911002364,-0.006103173579873792,0.30264625812543783,-0.7197943976766178,-0.09754557230034006,-0.0060010667035562066,0.3026638007450607,0.18158060548050675,1.1153506538653992,-0.006342724933531236,0.3026114770614176,-1.940235389958155,0.09962793108736302,-0.006287716463791679,0.3026771043115103,-1.0650754208067015,0.2668565377782504,0.9998184271665789,-1.0758514910829196,13.680685955529976,-0.10862981500311134,0.41696555377619793,1.0375373717045469,-1.056210429801166,13.430927328566955,-0.10664663714707284,0.40935330797649644,0.3024177693902087,1.9001468852625836,-0.7744040817996938,14.19380771711645,75.69991741,0.8124990329878294,0.290839864458784,0.001022280051783529
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,-5.212026250966661,-0.00593070697052583,0.30268273730761625,-0.8446720534104007,0.10695634236481934,-0.005951012472633909,0.3026806226968547,-0.8027834286148173,-5.276180386266409,-0.006124956741711555,0.3026442400804329,1.0784739266399206,0.10840711395422815,-0.006159670488346905,0.30264332813663897,1.1197458611914146,0.07261347018468252,0.9994902176348341,-23.802548699587508,-1144.808319109141,0.4826821116374448,23.171969817844136,1.0265568331070045,-23.49264755590391,-1129.903301505015,0.4763977535915919,22.870278598194364,0.6996371467092443,4.395949840560572,24.392565536607588,1188.934462004576,1507.94492,0.21155312356861408,0.15068354424612704,0.0017312204631829665
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,-1.3430219462406832,-0.005880722803290729,0.30269050244791496,-0.9661359111346304,0.10695634236481934,-0.005951012472633909,0.3026806226968547,-0.8027834286148173,-1.3544791457942509,-0.006031943269385233,0.30264953441067277,0.9582359625695803,0.10840711395422815,-0.006159670488346905,0.30264332813663897,1.1197458611914146,0.07258715842426765,0.999342317753001,-6.311071855390503,-76.07542840615906,0.48484451010678925,5.682419942580772,1.0225932466170748,-6.2409638183247855,-75.23032648421947,0.4794584999860768,5.619295434242754,0.6996958056698076,4.396318405679718,6.239193357382587,79.15114556580264,96.02399009,0.17571488654432108,0.15033622543484407,0.002007156967517516
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,-1.2773778418979926,-0.005933012858022565,0.30271500556847586,-0.5654609078936371,-0.10508016330901469,-0.006112664215789908,0.3027342031659445,-0.7465223630123884,1.3032428198804293,-0.006216141920997142,0.30268677191401566,-1.7890011132708512,0.10682912953044975,-0.006358422058044246,0.3026959147126737,-1.9647080704221853,0.07472922226217617,0.9985254330346858,5.258223883595296,-68.96688116921214,0.465088017080601,-5.902935343271358,1.036714401914064,5.164276748061639,-67.73467024096476,0.456778426628953,-5.797469338206252,0.698729978896957,4.390249937091262,-5.778096138912136,71.40786394972157,94.62107812,0.24532815131147687,0.15096429091681873,0.003326715264317452
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,-5.076388076654126,-0.006064772872972347,0.3027302879638663,-0.701176889958536,-0.10508016330901469,-0.006112664215789908,0.3027342031659445,-0.7465223630123884,5.1662560960647745,-0.006321613057639077,0.3026943619976542,-1.9205971508056863,0.10682912953044975,-0.006358422058044246,0.3026959147126737,-1.9647080704221853,0.07490730363785414,0.998915218275116,21.897554099547506,-1074.8920153818383,0.4601031411567958,-22.53796094368102,1.0349736237986784,21.524395677947552,-1056.5746724481555,0.45226247725676694,-22.15388928464586,0.6990401965983887,4.392199092394925,-23.008535937807576,1113.1497650523697,1467.448984,0.2414388662302078,0.15180839955506628,0.0027474286028586
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,-1.2100555959689248,-0.0061103238811235075,0.3027418232174951,-0.8046795254376822,0.14549135869719002,-0.006027052410397074,0.30273213495875906,-0.6712001336741201,1.2261631881978516,-0.006319679589975044,0.30270431459017144,-2.0233499741332417,0.1480991353493029,-0.006285657467846211,0.30269853729654506,1.2497959485832577,0.07269739002957108,0.9991934691538596,-7.756665878307136,-62.27827488736795,0.9043295017434269,7.127759437481786,1.0324328808369965,-7.633859642896723,-61.29226355121359,0.8900118421430209,7.014910267856444,0.6999234011605748,4.397748430323287,7.702519499764721,64.45658687578742,83.18304179,0.22512346881337314,0.15003917470778347,0.0023972689927490762
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,1.233754453696487,-0.005959305260403844,0.30271991880649773,-0.5404022829968741,0.14549135869719002,-0.006027052410397074,0.30273213495875906,-0.6712001336741201,1.2608353853848016,-0.0062607443001858965,0.30269195645338154,1.3776365304274347,0.1480991353493029,-0.006285657467846211,0.30269853729654506,1.2497959485832577,0.07246757127992806,0.9988489991746317,7.40078912074238,-66.09402189666619,0.9155657538343226,-8.03605207125416,1.0402962391063495,7.2560374461827175,-64.80129213611794,0.8976582477731712,-7.8788753195342025,0.6995978804941699,4.395703123654949,-7.963457446382616,68.19231010904865,82.54807074,0.17390788787986824,0.14909158350564033,0.0029654908270929513
