Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,0.48645889887179605,-0.006465021945465668,0.30194756580799625,-0.8751641274185099,-0.0619270897557676,-0.006660325126214041,0.3019867300151029,-0.5703615512697287,0.4881632275920011,-0.006862455182383157,0.3018945521927365,1.031628491034686,0.06167836044285248,-0.006707738373298521,0.3019744142657889,-1.8122147510671456,0.028910717803554545,0.9998742783326711,-3.279070010562158,-24.390925088266325,0.39246682576161346,2.615526035777436,0.9961359610188685,-3.285423656726378,-24.43818583815262,0.39322728385919953,2.6205939748306144,0.6960682994118632,4.3735261116581,3.1310620625314254,25.91169933055559,21.09061822,-0.22858889484727438,0.09600433474334452,0.0007938247789363433
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,-1.7897740908407087,-0.006682653577539709,0.30199980471131577,-0.48869991506356397,-0.0619270897557676,-0.006660325126214041,0.3019867300151029,-0.5703615512697287,1.7778949106786104,-0.006614950173581957,0.30199218634119385,-1.731592240434871,0.06167836044285248,-0.006707738373298521,0.3019744142657889,-1.8122147510671456,0.02910973025599301,0.9998229303728348,10.893173843422698,-325.17159631899506,0.39027608651142287,-11.559723954467827,0.9846154380538823,10.97794660493157,-327.70214385091145,0.3933132896333051,-11.64968393637817,0.6954850841405811,4.3698616620346575,-12.011582161601815,347.9128067087878,538.7473703,0.3542190163915723,0.09627645661596868,0.0010158199854310025
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.474290150000343,-0.7123141557197031,-0.005856156882186932,0.3020464648252291,-0.6180789381583226,0.05511830838761936,-0.006753892864029979,0.30204960086600674,-1.3516419663640593,0.7055848309105139,-0.005746067787378674,0.30206021181097037,-1.8645027750785992,0.05480653670404964,-0.006798946986640669,0.3020288882222641,0.5498809219076887,0.0822887562451875,0.9999981260557695,0.7242671684899092,18.120097198322103,-0.10886346273731985,-1.3653572965065621,0.9837330630283071,0.730230829999004,18.269299220592416,-0.10975985135013927,-1.376599734531628,0.3023767133489763,1.8998889225475413,1.1131514505799252,19.305298936568057,82.15070042,0.7650014079263031,0.16208937440256602,0.00018238346516597428
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.474290150000343,-0.6087647669666335,-0.006666956775753893,0.30188114520363657,0.8904825733136716,0.05511830838761936,-0.006753892864029979,0.30204960086600674,-1.3516419663640593,0.6005969493692541,-0.006439415455169469,0.3018324912208135,-0.3453431545400821,0.05480653670404964,-0.006798946986640669,0.3020288882222641,0.5498809219076887,0.08416700242520538,0.9996462419041284,-1.0208820338781524,12.919700286295296,-0.10673658797756903,0.38907493543638433,0.9818051148326749,-1.0302981399122917,13.038865149411672,-0.10772107295895425,0.39266356833001814,0.30164281783072516,1.895277721010261,-0.7506527725089691,13.756744426898868,75.69991741,0.8182726626716029,0.16368082658226146,0.0015164590384479828
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,-2.9812798836756738,-0.0066965938221585815,0.30204044716692763,0.7726835478129515,0.06093262366256218,-0.006621820676339565,0.30208036495718954,0.8070708330843489,2.9531752239472993,-0.006599298795513834,0.3020178018136885,-0.4677299096559024,-0.060453601950081405,-0.0065787503308303375,0.3020712696176135,-0.43498256196844426,0.024696962389948954,0.9931858312742465,-23.29582682291002,-1125.0657360001283,0.4706177468326944,22.68583595882393,0.9905958853401954,-23.406143824118228,-1130.3934661168194,0.4728463493605467,22.793264358421133,0.7004311037056425,4.400938419494874,24.26719745636287,1187.525231373278,1507.94492,0.21248766077392392,0.08582488320732036,0.004508851469738208
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,-0.7744022247477087,-0.006794611901702809,0.30192149433650894,0.6744631408264092,0.06093262366256218,-0.006621820676339565,0.30208036495718954,0.8070708330843489,0.7631376134512864,-0.006504767407825429,0.3018635127827366,-0.5618496838519786,-0.060453601950081405,-0.0065787503308303375,0.3020712696176135,-0.43498256196844426,0.024823471997777846,0.9927682990657585,-6.169620831877145,-75.30947017006996,0.46904628733443354,5.565792522733681,0.9847978902308143,-6.2170580077444955,-75.88851200720788,0.47265270526975445,5.608586964391739,0.7007995083881946,4.403253174383382,6.207056555789304,79.66487867229512,96.02399009,0.17036483697846805,0.08595503422162681,0.004606692035640339
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,-0.7337696929993441,-0.006950019316418305,0.301968311818636,1.0846183871522697,-0.05896092884183884,-0.007066927419146052,0.3021102617649719,0.8968032098351512,0.7248220061993368,-0.0067662564671137826,0.3019323038808629,-0.15109262040939342,0.058624557248544935,-0.007110918195728226,0.3021100552307631,-0.3474995444624439,0.023681723959964405,0.9946511953754705,5.220268784935392,-69.89081686659908,0.4547196996301903,-5.898152849499475,0.9907880434687258,5.244480637407704,-70.21497376672399,0.45682871101203165,-5.925508760188084,0.6946994540168879,4.364925402384591,-5.939970775160716,74.67775971976971,94.62107812,0.21077035684309,0.08463875711030733,0.003935046479155251
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,-2.864479039232252,-0.007009315376965647,0.3020744409874352,0.9446994524605042,-0.05896092884183884,-0.007066927419146052,0.3021102617649719,0.8968032098351512,2.8424387848399677,-0.006985676905119426,0.3020663445984735,-0.2976473553991128,0.058624557248544935,-0.007110918195728226,0.3021100552307631,-0.3474995444624439,0.023698294048201715,0.9949170369676774,21.687126581798257,-1069.9996768169578,0.45435752814358144,-22.371212003084743,0.9951017738406475,21.74043673118356,-1072.6298935217017,0.4554744058271378,-22.426203735129857,0.6942981936436513,4.362404209103117,-23.50845109193826,1141.8512762290989,1467.448984,0.2218800866817059,0.08468158969955276,0.003903307354841608
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,-0.6822869346969125,-0.0069961358975369915,0.3021041207927268,0.8473682487695097,0.08309153763097746,-0.006952861320492014,0.30207520379217834,0.9776050239488583,0.6746339309683782,-0.00685203519578102,0.3020718783011469,-0.3905732940749492,-0.08235951810179049,-0.006889274987663432,0.3020634148714859,-0.2634215902571278,0.02241987023277864,0.9995977258569204,-7.715451319457524,-61.227035204419494,0.9102339684531057,7.096312383064981,0.9796744915352906,-7.795077463550228,-61.85891952663163,0.9196278999457894,7.169548797753486,0.6993724965342496,4.394286994469503,7.877522447302623,65.12625422487153,83.18304179,0.21707294151028753,0.0843570236000536,0.00108938020702965
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,0.7127126438243778,-0.006955474948154668,0.3020468578081093,1.1022398286271307,0.08309153763097746,-0.006952861320492014,0.30207520379217834,0.9776050239488583,-0.707511228786142,-0.0069363948015779,0.30205697232758005,-0.14220913929421014,-0.08235951810179049,-0.006889274987663432,0.3020634148714859,-0.2634215902571278,0.02240740538564002,0.9996032858341263,7.449975246747529,-67.12610852614816,0.9109829246972103,-8.076296738110232,0.982527884383751,7.515924130460285,-67.72032418172547,0.9190471537684937,-8.1477899628218,0.6988412714637858,4.39094920891196,-8.254647456239878,71.37609872261002,82.54807074,0.13533898390645752,0.08431928911345525,0.0011015089656062555
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,1.8474249160638183,-0.0061696781950412675,0.3021333273146227,0.9812980894333359,-0.06203445213276216,-0.0062492856084972554,0.30209611909823014,1.0564113666862183,-1.8365458551457998,-0.006178679932444692,0.30213399328303864,-0.26220343500874416,0.06163369154293275,-0.006242923963328838,0.30209069126372495,-0.18631457091105247,0.02558162816531944,0.9979389595363698,-13.818491755137833,-403.00029593845716,0.4541667272874905,13.174269722459695,0.98078796248799,-13.953176256113716,-406.9282133055188,0.45859334779778044,13.302675193529389,0.69727568322844,4.381112327914542,14.411510044341526,430.32594628081057,569.4414387,0.24430166644840887,0.08919373082957942,0.0026090493872768616
