Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,0.26215180303633806,-0.009764331296647267,0.3046764570536877,-1.6637110899579224,0.026627120107687138,-0.017559727189696204,0.30480506970738874,-1.8421628191561037,0.2704533941547959,-0.01299079113299759,0.3042227439847229,0.31972625578956376,0.026052919037528568,-0.01708775961028938,0.30487885316784374,0.06359232642227967,0.0036784685498872007,0.993111955553451,5.676868142777062,-60.06232884259898,0.5883687905866058,-6.051870966245618,0.9831262884577936,5.725377835042147,-60.575570477880916,0.5933964904119138,-6.103585114049827,0.7197208937378953,4.522139744804104,-6.02315647820625,61.688609781789054,70.66990968,0.12708803419841797,0.03341933076451113,0.002430383611894267
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,1.2258906525163569,-0.0157517704405633,0.30479922276890986,-1.80270482402903,0.026627120107687138,-0.017559727189696204,0.30480506970738874,-1.8421628191561037,1.2084444160413135,-0.015960751118378833,0.3047340592423885,0.12216891872893614,0.026052919037528568,-0.01708775961028938,0.30487885316784374,0.06359232642227967,0.003961456846024531,0.9997903482716024,23.716730260840993,-1108.0311000103443,0.5184748310879479,-24.184548141977228,0.9078326544592452,24.891548460263056,-1162.9178861524927,0.5441576997129757,-25.382539896722022,0.7105246360596753,4.464357953679275,-25.930580221390162,1199.6293328540062,1476.385781,0.18745537359384376,0.03557916723449819,0.0013717876355675575
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.474290150000343,0.29907143693916644,-0.015555816503146457,0.3048953502242087,-1.9479889440434215,0.024311981931900276,-0.015175726285542116,0.3048339640067175,0.43032068709861554,0.29622177943705646,-0.016269754082828308,0.3047644741363933,-0.016009728976190497,-0.024086214064859182,-0.015665255734286215,0.30461639393216533,-0.7796670415605377,0.015890058808180212,0.9996760587734264,0.6260893914570549,16.44782179302144,-0.10921164714092153,-1.2803394221542497,0.9946867802211854,0.6277593242201653,16.491692136248382,-0.10950294118001946,-1.2837543989580915,0.3031868865159533,1.9049793906865624,1.0117270402676388,17.457463864051697,80.91212095,0.7842416728287273,0.07124601445659037,0.00038031803170821124
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.474290150000343,0.2770729586597462,-0.014782802289839516,0.30490221439335297,-0.4122592691726506,0.024311981931900276,-0.015175726285542116,0.3048339640067175,0.43032068709861554,0.2747663307845215,-0.014744170059930346,0.3047240080057055,1.5197819518600848,-0.024086214064859182,-0.015665255734286215,0.30461639393216533,-0.7796670415605377,0.01559186872085782,0.9995140958474513,-1.1781129980894192,14.441337419570335,-0.11129837713002984,0.5356425924528925,0.976249917886285,-1.192357375385948,14.615945338508876,-0.11264406814515533,0.5421189620331988,0.3027022145651316,1.9019341070063573,-0.9170592061282729,15.455601139986147,74.67720564,0.7930345544195413,0.07056761503807601,0.00030298001872427143
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,0.7320780883657519,-0.015007950154098653,0.30478808831671383,-0.48744822698289236,-0.024217766394802172,-0.015047703693084032,0.304703061363044,-0.39966995747051,0.7187963851246524,-0.014686061995201085,0.304696306187021,1.4348291351496507,0.02384020915176912,-0.014874475434270605,0.30462148053360427,-1.6200241415736316,0.004543481579963614,0.989944048376356,-12.577160125512172,-371.4231814270597,0.407392513010445,11.954239586024011,0.9646378197439819,-12.805615207396214,-378.1698167946439,0.414792505456272,12.171379763634285,0.6986424828611463,4.38970018328462,13.16815630671728,398.75087165692395,533.9918701,0.2532641525380333,0.03638958263069756,0.00226775550893261
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,-0.1629630354187519,-0.01627434478727178,0.30434357870727174,0.007704783892178943,-0.024217766394802172,-0.015047703693084032,0.304703061363044,-0.39966995747051,0.16184276835913958,-0.016618492844779915,0.3043512744272475,-1.2222940216240372,0.02384020915176912,-0.014874475434270605,0.30462148053360427,-1.6200241415736316,0.00459854158426853,0.9922744047162295,2.193242215274095,-18.11699290540869,0.39721001827380614,-2.83361785232387,0.9814407873527741,2.2138823871165645,-18.287488368350388,0.40094808376316526,-2.8602844735481674,0.6976204963740511,4.383278852804768,-2.6809702288634543,19.32463524457737,19.17904723,-0.00759099306818749,0.03690039528079558,0.001981591828199138
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,-0.15524474916006642,-0.012458656686820106,0.30434264630546853,-1.2914611757176424,0.023634695624545975,-0.01518686510496313,0.3044120662449107,-0.9267671951750931,-0.15518883672921896,-0.013604552590261243,0.3044357507048964,0.605902964478685,0.023336755402741143,-0.015478723942016218,0.30445436851179464,0.9814087532590878,0.00423949198001142,0.999642051758958,-2.724037254709435,-16.873835062931363,0.3858610882794221,2.0252365241098444,0.9941366195567083,-2.732058579437521,-16.923522529655227,0.38699731249356273,2.0312001282356618,0.6930178591365789,4.354359630140005,2.542875057106116,18.06931177166972,18.63109624,0.030153054929970162,0.036684160380737185,0.00044512825891327015
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,0.7151168118908603,-0.01570720909423275,0.3044723265267393,-0.8495654147393117,0.023634695624545975,-0.01518686510496313,0.3044120662449107,-0.9267671951750931,0.7051735127071711,-0.01585964782682849,0.3044898305563299,1.0620585195841867,0.023336755402741143,-0.015478723942016218,0.30445436851179464,0.9814087532590878,0.004812354412754265,0.9962020471277426,10.330418016787602,-323.8218859261371,0.354133152770079,-11.007370837093012,0.9653233860077383,10.514327049160595,-329.5867803965346,0.3604376687491328,-11.20333143775126,0.6940238588182625,4.360680512558986,-11.566890520839728,351.0778298922271,531.2307157,0.33912362460138695,0.03822586988817939,0.0015228402824795898
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,0.3008596221309914,-0.016545039002737266,0.3046255879144165,-0.9818810615247249,-0.03505844655772905,-0.017134527091388765,0.3045704280122342,-0.8284667492479142,0.2945441090564096,-0.01600393819474688,0.30454776329063643,0.9405233025346507,0.034174395166223136,-0.016637771988610394,0.30456221631233216,-2.058547983030911,0.004883787534677804,0.9987965992030164,-6.643412864909658,-54.786730688044344,0.740827128980004,5.966130560685189,0.952027881237915,-6.808734654516947,-56.150102278559395,0.7592626634324107,6.11459813320849,0.6935886074414501,4.357945747503269,6.889946352299057,59.871737225993115,78.53788718,0.23767064055627277,0.039037012152123324,0.0008719800853918482
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,-0.29024804320788183,-0.017856797221649953,0.30453821028392997,-0.668640924164176,-0.03505844655772905,-0.017134527091388765,0.3045704280122342,-0.8284667492479142,0.280590407685705,-0.01724013448550818,0.30460440907414194,-1.9084733340794309,0.034174395166223136,-0.016637771988610394,0.30456221631233216,-2.058547983030911,0.0049592041643261855,0.9997078252330027,5.510630134191166,-48.885438292302936,0.7195711900409002,-6.210605595459106,0.9522026617501947,5.647244188820787,-50.09735739680257,0.7374100824129751,-6.3645727446671,0.6916161461125778,4.345552407462719,-6.4339830911259615,53.66807572674649,79.45572061,0.32455365938759073,0.03963491696970081,0.0006115744863932693
