Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,0.6966410641562151,-0.0075610602881425815,0.30283334841099474,-1.7464722729636244,0.09224672896634727,-0.007743139486578883,0.3028645319298898,1.687176002616278,0.6916682907657218,-0.007650205890259396,0.30275335512378204,0.168614409819076,-0.09174921105679733,-0.007881488937649825,0.3028205192175613,0.45565240066282575,0.05902553044442842,0.9999034947298642,-3.3918399725699877,-24.23319847182194,0.4255944967207722,2.7489691027007166,0.9894526216495012,-3.40987023736496,-24.362016750045424,0.42785686214284846,2.7635820093342023,0.6976300706953374,4.383339010039601,3.2617180569540496,25.74314233334425,21.09061822,-0.22059685803483522,0.13709437126857552,0.0008283431732368967
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,2.6888789533869115,-0.007769781059033594,0.3028748757439126,1.7618341202231886,0.09224672896634727,-0.007743139486578883,0.3028645319298898,1.687176002616278,-2.6743114860921846,-0.007899600154210831,0.3028402955459487,0.5289348642369439,-0.09174921105679733,-0.007881488937649825,0.3028205192175613,0.45565240066282575,0.05944362774095687,0.9998741358467558,11.980066210956284,-359.7077555114014,0.4233727248973799,-12.629328264003775,0.9902638149157317,12.038815628101798,-361.4717374967171,0.42544891549474756,-12.691261617408035,0.6971119827250757,4.380083767317025,-13.080643446196426,382.3912774013003,538.7473703,0.29022154263441363,0.13744673946977862,0.0010579479422703868
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.474290150000343,1.06310027846679,-0.007197517421594051,0.3028535278283843,1.6535675760516308,-0.08264360300415607,-0.007232516830232404,0.3029141501406621,0.9059186473423314,-1.05716533311413,-0.007286127041066181,0.30280893170754625,0.4225344504650622,0.08214280157023064,-0.0072956199638579775,0.30288677861351054,-0.33041732987788813,0.18544082204613938,0.9999132970632445,0.7074723082572876,17.956294157313952,-0.10857633805274003,-1.3552448661033436,0.990830450922989,0.7107383878834708,18.039190245011604,-0.10907758589164579,-1.361501418612901,0.30274636271551925,1.9022114980162121,1.0957473859982823,19.07732444336846,82.15070042,0.7677764846089615,0.2431939655445585,0.0010490112274379512
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.474290150000343,-0.9279142592067464,-0.007666026038027609,0.30290431057983297,0.012805227092226482,-0.08264360300415607,-0.007232516830232404,0.3029141501406621,0.9059186473423314,0.9279840638464656,-0.007856425371689495,0.3028805325263601,-1.2236969971880236,0.08214280157023064,-0.0072956199638579775,0.30288677861351054,-0.33041732987788813,0.18698187657201557,0.9999944892448109,-1.083689274814047,13.617017926546099,-0.10736519842586699,0.43211923939288355,0.9937108464813383,-1.0871131775001022,13.66004072407518,-0.10770441742509741,0.43348451471565286,0.3029875888869834,1.903727166752463,-0.804473649875245,14.45371497667907,75.69991741,0.8090656440429653,0.24456600785014707,0.0003900396716308106
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,-4.428101048970905,-0.007465021047905042,0.3028507044634726,-0.10041963569099827,0.0903603957384702,-0.007339398989871625,0.3028586448820897,-0.06212529517612401,4.402009266305863,-0.007491978588196161,0.3028425670165534,-1.338339820093499,0.08997697978449089,-0.0074259555666768215,0.3028529825719203,1.8413633543993435,0.049908553846688714,0.9997129493572066,-24.08103424056711,-1165.1301417379048,0.4859411334753112,23.47036851883209,0.9939137816435697,-24.154651666637342,-1168.6920270462647,0.4874266899140724,23.542119096569547,0.7004601031339573,4.401120628276779,25.052249111372056,1227.6874651070764,1507.94492,0.1858539069801857,0.1257509018851901,0.0016861609381199373
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,-1.1573900395853105,-0.007800380260626836,0.302819115026629,-0.20905468875541688,0.0903603957384702,-0.007339398989871625,0.3028586448820897,-0.06212529517612401,1.1451010323266966,-0.00765151337001328,0.3028082602374192,-1.4471908770284814,0.08997697978449089,-0.0074259555666768215,0.3028529825719203,1.8413633543993435,0.0505173857595628,0.9995177588676214,-6.3825430042496505,-78.54959408622486,0.48172643271845944,5.773599510125908,0.9891685879467763,-6.417392338411389,-78.97848286155424,0.4843567080518446,5.805123950855952,0.7004821868548726,4.401259384387561,6.419467234385248,82.96160478778067,96.02399009,0.1360325194774389,0.12628623497172323,0.0020367856519303133
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,-1.0899953816789356,-0.007349099726863881,0.3029369489475082,0.18355055416925134,-0.08910847250139896,-0.007597209967434083,0.3029032211353964,0.014634024182326759,1.0744505620644853,-0.007063261231715311,0.30290044688352347,-1.0508035340430764,0.08895495620213456,-0.0078000197155226715,0.3029074455545121,-1.2242415639179736,0.053073193488842804,0.9997489068645545,4.977421090174082,-65.79986858908849,0.4450372509854499,-5.687621074704161,0.9737075419407228,5.044174667215334,-66.68232890690989,0.45100576919632224,-5.7638993410419666,0.6914118280401031,4.344268639151755,-5.792074660779197,71.47046315344998,94.62107812,0.2446665735217055,0.12978488252265616,0.0023055328586750806
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,-4.312984147302176,-0.007542258151479783,0.3029130714835831,0.057122076501379834,-0.08910847250139896,-0.007597209967434083,0.3029032211353964,0.014634024182326759,4.291338831538232,-0.007614242093366207,0.3029095152324257,-1.1810214126169454,0.08895495620213456,-0.0078000197155226715,0.3029074455545121,-1.2242415639179736,0.05344358609636134,0.9996383468554347,21.0209483954541,-1034.160062138325,0.4428217301582228,-21.738626460663262,0.9820029589728804,21.21269794111403,-1043.5934957933714,0.44686107528998414,-21.936922544583272,0.6910278430620596,4.341855990379534,-23.145598412567722,1119.573970186251,1467.448984,0.23706106147929232,0.13011152253704447,0.0025055624533973798
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,-1.0263864257092101,-0.007689880409520466,0.30295864562813646,-0.04974146031951012,0.12346928462655012,-0.007530828925764876,0.30291188875550856,0.08536756340956993,1.0213096811645128,-0.007730505677234291,0.30294059305461485,-1.2861529409816854,-0.12284389428236935,-0.007585661784813991,0.3029018333502523,-1.1522782227079182,0.05158881816070484,0.999000482394921,-7.635394438500196,-61.283452779645884,0.8867125416962518,6.987331506823833,0.9897740510021369,-7.674736002619579,-61.599217329389454,0.8912813506288596,7.023333910198437,0.6971998526021241,4.380635870037439,7.772867609883939,65.15175992682612,83.18304179,0.21676632009556485,0.12711494378674146,0.0025340797844945772
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,1.0481084141459076,-0.0074491297123343535,0.30286215783643156,0.21755360703859153,0.12346928462655012,-0.007530828925764876,0.30291188875550856,0.08536756340956993,-1.042378644818537,-0.0075058709368347265,0.30286000346595865,-1.021199928881192,-0.12284389428236935,-0.007585661784813991,0.3029018333502523,-1.1522782227079182,0.05140491030525844,0.9988404340115825,7.182808775505381,-64.21598420652407,0.8915476639236396,-7.8328505861433735,0.9897427785107717,7.219932440380501,-64.54787842114365,0.8961555433382448,-7.873333930370564,0.6970315389087343,4.379578323912135,-7.984775086799862,68.29539462998123,82.54807074,0.1726591061699084,0.12676088391120133,0.0027222176937241015
