Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,0.7864140619384765,0.16651583677540183,36.29908000000023,0.20139301863870582,-0.015069900571555361,0.3068039509011524,-1.3078844130229617,0.02000589250282129,-0.019872269466644707,0.3045552397976597,-1.2003954083958193,0.22397121883587173,-0.02107415186727331,0.3056032138545101,0.8469919698590483,0.019104662863505758,-0.018661853382107817,0.304863706279465,0.6597724160595877,0.006015205162233655,0.6370893699205782,2.0574024460956397,-26.31595821685183,0.2160418123363084,-2.3823753237163277,0.7838424880033716,2.3238326620770486,-29.723831306912125,0.24401886992706326,-2.69088899018497,0.7206240743260696,4.5278145958054505,-2.5506856189392675,30.23743063390915,70.66990968,0.5721314662658114,0.0342231858807499,0.011507200666692129
bi5-b3,165,x,0.5036738274996777,0.6513499109767812,36.29908000000023,0.9244172725546834,-0.01884577695803832,0.3050239705076999,-1.2176364591410367,0.02000589250282129,-0.019872269466644707,0.3045552397976597,-1.2003954083958193,0.9184668232011579,-0.019693574281887713,0.304981685677187,0.7094718553790532,0.019104662863505758,-0.018661853382107817,0.304863706279465,0.6597724160595877,0.006254991446252436,0.6531360409836696,10.124835065190851,-484.596192059513,0.21743690928264078,-10.334630463747319,0.7326693464190782,11.828616356487723,-566.1427970707168,0.2540266350103058,-12.073715586934705,0.7304464692557953,4.589530523309218,-12.041933392052615,570.4425717836284,1476.385781,0.613622280080989,0.03493393518991863,0.011652128533256242
g5-bx,167,x,-1.1007080065986328,0.154205841126294,16.474290150000343,0.22653747187862597,-0.020196342013400224,0.30499810361214197,-1.3506999590321362,0.01868415416509892,-0.019269783816645795,0.30504803121451074,0.9928283942478779,0.22404342805952226,-0.020925824775122333,0.30496069726914266,0.5737882390153202,-0.018240514584741494,-0.019932408328835968,0.30466060410127127,-0.18478622057170221,0.00942005192061921,0.9994558685577282,0.583258137613379,15.862237757305335,-0.10700754145099024,-1.2322517067572165,0.9786582287661916,0.5895834454492557,16.034260280971058,-0.10816801499913047,-1.2456152089081123,0.30318997709676765,1.9049988093785257,0.9713415076830977,16.973358735766343,80.91212095,0.7902247705723213,0.054841928022076505,0.00032904435697173826
g6-bx,0,x,-2.8596572271679688,0.1489857814961574,16.474290150000343,0.22060691425621906,-0.019596705353494847,0.30520252174113083,0.16657435118796268,0.01868415416509892,-0.019269783816645795,0.30504803121451074,0.9928283942478779,-0.20767291881412941,-0.01825495870615543,0.3048468291337225,-1.0267665564646673,-0.018240514584741494,-0.019932408328835968,0.30466060410127127,-0.18478622057170221,0.009340051619716605,0.9983112699545059,-1.1607443917376667,14.652372232125781,-0.10849170098032393,0.5706393618382298,0.9272943479017053,-1.205390564722705,15.215952250235835,-0.11266466040523002,0.5925880904662113,0.2995624598953051,1.8822064465967552,-0.9444132892389334,15.984780989558391,74.67720564,0.7859483244911842,0.05446441718694933,0.0007357351509575529
bo6-b3,2,x,-1.0807304697908107,0.3895163538000015,36.2991257,0.5584548774002912,-0.01801597788277988,0.3046391284244447,0.12168569953846567,-0.01884531012913318,-0.019048763242456846,0.3045915931231228,0.18963327538509292,-0.5442041871777962,-0.017727163946694272,0.30468124838441324,-1.108222082136279,0.01837869983424863,-0.018815068000134712,0.3046267622056627,-1.0399262493776458,0.002114297432851722,0.9958955380049671,-15.35440640833273,-446.0067781784748,0.5084302609823728,14.707720825539916,0.9350197335503084,-15.878981516603748,-461.24436195283744,0.5258005097637485,15.21020226567494,0.6957349287033957,4.371431481720813,16.49407461642938,489.41773291546,533.9918701,0.08347343785625924,0.025259894069197784,0.0010499036432948816
bo6-b4,4,x,-0.004161132802841796,0.08306822793435968,36.2991257,-0.1333125975140735,-0.02436035789127052,0.304679882469244,0.4772697583245383,-0.01884531012913318,-0.019048763242456846,0.3045915931231228,0.18963327538509292,0.13074730693524902,-0.024543212026115376,0.3047099837358024,-0.753543730358391,0.01837869983424863,-0.018815068000134712,0.3046267622056627,-1.0399262493776458,0.0023683762083886333,0.9993375793604962,2.637583235894709,-21.993866181512804,0.4367320304945263,-3.2816863359931636,0.9497049705966806,2.7065235997704957,-22.56873529538724,0.4481472020382182,-3.367462074574859,0.6963965034507783,4.3755882784531686,-3.2177780205936286,23.91220008727456,19.17904723,-0.24678769495238173,0.02730372553941499,0.00043261946303782393
bo7-b4,23,x,0.02338671881046875,0.08793915941826325,36.29913299999998,-0.1287105642167381,-0.0205490951810637,0.30482524347529444,-0.7736520821549142,0.018970975886966543,-0.021137095926616327,0.30486670866039983,-0.3983249467826795,0.12923824576254986,-0.021534802014350974,0.30469033803326256,-1.9770849993713713,0.01831354557502537,-0.02046318571463239,0.3048214521433571,1.5174828743256226,0.002853554326090443,0.9998543528613739,-2.6934230914216464,-17.197508397395584,0.3603163527504781,1.948500516511853,0.948407217325267,-2.7657132733209373,-17.659081261392274,0.369987070568477,2.0007973343486514,0.6875388380923191,4.319933925616984,2.579356309539653,19.112120551648225,18.63109624,-0.02581835794586735,0.030195203643742265,0.0006591253486511519
bo7-b3,25,x,-1.7430869156533204,0.38838131112759344,36.29913299999998,0.5709689370726642,-0.021245180826632595,0.304884024203938,-0.3155126105300683,0.018970975886966543,-0.021137095926616327,0.30486670866039983,-0.3983249467826795,0.5452067509274627,-0.02014222076677059,0.3048274980236942,1.5999368517614567,0.01831354557502537,-0.02046318571463239,0.3048214521433571,1.5174828743256226,0.0029216834287910222,0.9997414549823995,10.202808574621425,-317.7081811040466,0.3543167897970433,-10.945063473543142,0.8989553634017224,10.760951513076263,-335.08835407069796,0.37369963058591343,-11.543811342232303,0.685990271775117,4.310203996485546,-12.119414695453388,364.1441739545922,531.2307157,0.3145272605806288,0.030452259079495222,0.0008422492080853029
g7-bx,27,x,-2.905208008369141,0.1556661970082126,16.652648999999997,0.223864472099662,-0.019493316961125016,0.3041851436901834,-0.35726620580372526,-0.026016750971488332,-0.020295406153525538,0.3045985676852106,-0.2634170511723128,0.2233041521109349,-0.02028070842973557,0.3042085323667916,1.5554620871429448,0.02552536894674854,-0.020348948575816567,0.30460128538417897,-1.4911845828368537,0.003591611194961033,0.952426533350302,-5.927073852748332,-48.73358558736164,0.6474755284533354,5.168644881220745,0.9188641519778444,-6.183219791660843,-50.83966868113981,0.6754569964219944,5.392014359802784,0.685267863304425,4.3056649701967125,6.301698694959702,55.35547179226825,78.53788718,0.2951749304714585,0.03037737460657433,0.004376245061268267
g8-bx,28,x,5.494323237714844,0.15128440577094793,16.652648999999997,-0.21160021848094307,-0.020440735835873847,0.3050629664653835,-0.16405711049114755,-0.026016750971488332,-0.020295406153525538,0.3045985676852106,-0.2634170511723128,0.20428430653324547,-0.019835092028414325,0.30500563650291784,-1.3860238456060698,0.02552536894674854,-0.020348948575816567,0.30460128538417897,-1.4911845828368537,0.0037090587919967263,0.9503936217938165,4.657976820949291,-41.1315076844073,0.6311152398493819,-5.3836717655248005,0.8817030421977373,4.960622210466296,-43.80396863538992,0.6721210509421489,-5.733468147331805,0.6868552546378426,4.315638844099586,-5.797375546390486,47.49315708118871,79.45572061,0.40226887734989086,0.03073233481820066,0.004482321064263866
