Name,bpm,axis,mean,std,length,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,162,y,0.5850185557110059,0.1803528580958765,36.29908000000023,0.9679890536545308,-3.360810148892948,-24.224443698433678,0.41658497469026123,2.715515987603279,0.9652055743794938,-3.420850298949804,-24.657208171957098,0.4240271756131767,2.764028096337299,0.6967434329051659,4.377768100503604,3.2740338631448154,26.105132345726958,21.09061822,-0.23776041429509875,0.09650899571158426,0.030983887707183973
bi5-b3,164,y,1.7087187522543945,0.6820090296720801,36.29908000000023,0.9702625897424535,11.760841174186917,-352.56142627225034,0.41658497469026123,-12.406135335476591,0.9652055743795075,11.970946070806962,-358.8598602806722,0.42402717561317377,-12.627768273419468,0.6967434329051657,4.377768100503603,-13.021601817457386,379.9328813247583,538.7473703,0.2947847130776829,0.09650899571158426,0.030983887707183976
g5-bx,166,y,-0.5434101569602636,0.27396088118602946,16.31947115000048,0.9451343559214975,-7.77486489122835,-66.40273676750287,0.8508878274430074,7.147012429266415,0.9342244108943459,-8.043910785816147,-68.70057524658006,0.8803324390125985,7.394331756298255,0.6973532686229031,4.381599811325084,8.161591126127071,72.63857965215246,82.15070042,0.11578867519347132,0.08635652909467285,0.034432400996230135
g6-bx,0,y,4.121194326826172,0.2373318204656046,16.31947115000048,0.9506866038968831,6.111174460614397,-49.498408922011194,0.8508878274430073,-6.739026922576333,0.9342244108943454,6.322649055059516,-51.21128032175988,0.8803324390125987,-6.972228084577408,0.6973532686229031,4.381599811325084,-7.0284782085661766,54.14677608432459,75.69991741,0.2847181616981292,0.08635652909467285,0.03443240099623013
bo6-b3,2,y,-0.2682880842683789,1.1251333223508404,36.2991257,0.9318717405212995,-21.612386414977667,-1039.4625272256567,0.4370863881715658,20.97949171579705,0.9180399131215321,-22.556511914379133,-1084.8708897628876,0.45618027241879916,21.895969549991197,0.6964299000897239,4.375798115724301,23.54758802580015,1149.366331496949,1507.94492,0.23779289531546746,0.09033573747836478,0.03394508972607084
bo6-b4,4,y,0.3702011726129102,0.29135104008968865,36.2991257,0.9296292829778336,-5.746532668979008,-69.33120862140538,0.4370863881715658,5.1136379697984005,0.9180399131214017,-5.997566863989326,-72.35990525430195,0.4561802724188316,5.337024499601356,0.6964299000897212,4.375798115724283,6.004215717058576,76.66169277321266,96.02399009,0.2016402078130654,0.09033573747836472,0.03394508972607102
bo7-b4,24,y,0.15816796908838868,0.27656384182410526,36.29913299999998,0.9452672135932172,4.770428740737002,-63.768108560699424,0.41884958238831577,-5.402963048663385,0.9347954278579115,4.933999749311032,-65.95462352591832,0.4332113205790603,-5.588222731427569,0.6969623660656348,4.379143698120717,-5.567397419994228,69.79430467794352,94.62107812,0.2623810036339976,0.08982951321154647,0.034555676473798695
bo7-b3,26,y,-0.3431298829600391,1.0859878690028189,36.29913299999998,0.942889604971834,19.97430543884493,-984.9409525654721,0.41884958238831577,-20.60683974677131,0.9347954278578098,20.659195092117095,-1018.7131340093508,0.4332113205790838,-21.313418074233667,0.6969623660656318,4.379143698120698,-22.20806665897028,1078.019569417015,1467.448984,0.26537850298650323,0.08982951321154645,0.0345556764737988
g7-bx,28,y,-0.623692382832461,0.25833070272181696,16.652648999999997,0.9834827797150894,-7.4149819019932215,-59.12097360821775,0.8655960099502272,6.7693309391116,0.9804124575306851,-7.488687101177381,-59.708638311024885,0.8742000668676481,6.836618343424292,0.6971437380696327,4.38028329203137,7.576657076994804,63.1598228416733,83.18304179,0.2407127524727502,0.08855611763934611,0.03248378438276884
g8-bx,29,y,-1.0026884764802637,0.26634849558680235,16.652648999999997,0.9849981395080971,6.999484627508415,-62.953642197145335,0.8655960099502268,-7.645135590390038,0.9804124575306862,7.069059768146082,-63.579403769976864,0.8742000668676471,-7.721128525899172,0.6971437380696326,4.380283292031369,-7.822533714308502,67.25432018015866,82.54807074,0.1852708418590637,0.08855611763934615,0.03248378438276883
bi8-b3,31,y,-0.5256376959907813,0.6951757425508713,36.29913299999998,0.9639252597580579,-13.461858659292217,-392.6847520083595,0.4421459495654775,12.826713035481735,0.9525746096640284,-13.792898036328701,-402.34122805424664,0.4530187215509661,13.142133602593443,0.6972535192116179,4.380973067289697,14.242559163306721,425.4956015065146,569.4414387,0.2527842678996193,0.0920870539471926,0.03285609728985579
bi8-b4,33,y,0.04728320305703125,0.1610749894662085,36.29913299999998,0.9691982163514579,2.587655969396336,-21.015857771935973,0.4421459495654777,-3.222801593206813,0.9525746096640251,2.6512887887397834,-21.532656873812392,0.4530187215509671,-3.302053222475036,0.6972535192116184,4.3809730672897,-3.1479757273275464,22.771841784309725,18.31358793,-0.2434396728456762,0.0920870539471926,0.0328560972898558
bi9-b4,53,y,0.3661728515304785,0.24856886161910297,36.27380999999991,0.9845382382747463,-2.453382498622506,-53.96566586471605,0.10026253757927236,1.8059027436184205,0.9801644163437495,-2.478082706289104,-54.50898234898752,0.10127196252657619,1.8240842431677569,0.6969812724741281,4.379262490588774,2.2762195451312137,57.679961036213086,33.76432262,-0.7083109199426636,0.08953772237742219,0.03049361101813664
bi9-b3,54,y,4.183354490175781,0.19133725991855097,36.27380999999991,0.9868035538420261,1.1835217396458726,-31.38953557900663,0.1002625375792724,-1.8310014946499578,0.9801644163437492,1.1954372207270334,-31.70555969990701,0.10127196252657625,-1.8494356838483808,0.6969812724741281,4.379262490588774,-1.6110019204880008,33.54998331125389,51.74939767,0.3516835978420792,0.08953772237742219,0.03049361101813664
g9-bx,56,y,4.255669921464843,0.17140495229805935,16.65271000000007,0.9914020363394849,-0.884859298745996,-25.49413976294107,0.04690198482274297,0.23600227149105774,0.9868969517763105,-0.8907140755851392,-25.662824772218226,0.047212317386167685,0.2375638086021772,0.6970526907908777,4.379711225107238,0.5968642668065886,27.151508163946296,22.27671744,-0.2188289516656139,0.08974864151993059,0.03113649342544949
g10-bx,59,y,4.581100591005859,0.15068906732031634,16.65271000000007,0.9901163004898563,-0.1038141470684528,-19.835275491430888,0.046901984822742944,-0.5450428801864854,0.9868969517763094,-0.10450104572532763,-19.96651795191002,0.047212317386167685,-0.5486492212576346,0.6970526907908777,4.379711225107238,-0.23495645785304,21.124762374707423,14.24987549,-0.48245241788477,0.08974864151993059,0.03113649342544949
bo10-b3,61,y,4.772775389208984,0.26781733590658696,36.27368000000001,0.9924977193176904,-2.1664976009401786,-64.17872333233517,0.06656659077145563,1.515549398892846,0.9887246754903455,-2.1788158503187045,-64.54363004557595,0.06694507439638335,1.5241664937988986,0.6969264595749092,4.378918090985757,1.9594325288387542,68.30650350874011,101.9930311,0.3302826401759903,0.08838115482649371,0.031007659319982894
bo10-b4,63,y,0.8923408216904297,0.14317469306901898,36.27368000000001,0.9922246978473157,0.24811761139455676,-18.204308250794195,0.06656659077145564,-0.8990658134418885,0.9887246754903453,0.2495283559118994,-18.307814116067032,0.06694507439638338,-0.9041777124317043,0.6969264595749092,4.378918090985757,-0.6104833858098809,19.37515395823652,14.79391436,-0.30967055011642775,0.08838115482649371,0.031007659319982894
bo11-b4,83,y,-0.10071386727047851,0.11869239203155857,36.27368000000001,0.9886998910835195,0.28642637684316663,-12.245943508801973,0.1023252262670088,-0.9360167878562441,0.9849690431811267,0.2886035831918989,-12.339028322594032,0.10310302869819334,-0.9431317111237909,0.6969366689468357,4.378982238361441,-0.6517580570765257,13.05809967914251,19.96765478,0.34603738781472915,0.08849277011883791,0.030357487038738338
bo11-b3,84,y,-0.8827666016465234,0.46162996701984543,36.27368000000001,0.9865943434149894,3.99813889038024,-191.22592765133524,0.1023252262670088,-4.647729301393317,0.9849690431811267,4.028529853220983,-192.67948897593584,0.10310302869819334,-4.683057981152874,0.6969366689468357,4.378982238361441,-4.60963291965862,203.9081123241207,127.6371135,-0.5975612949294776,0.08849277011883791,0.03035748703873834
g11-bx,86,y,-1.4832871093671876,0.1780543361610977,16.652829999999994,0.9830485446323536,-1.8983129186980539,-26.787260246079146,0.12563196985118497,1.262885093516433,0.967985183777816,-1.9294496428646102,-27.226633294244444,0.12769262484290275,1.2835993311026397,0.6976668931202593,4.383570372158844,1.6974671286141996,28.76788708436534,16.70953199,-0.7216452921351596,0.09090575647589497,0.03152182476460875
g12-bx,87,y,-0.6865732424580078,0.10759102388299897,16.652829999999994,0.9747634236870188,0.19381491779885543,-8.984216351784188,0.1256319698511851,-0.8292427429804756,0.967985183777817,0.19699393089802641,-9.13157828755504,0.12769262484290284,-0.842844242659996,0.6976668931202594,4.383570372158845,-0.5493508293817126,9.648501533017601,17.2846456,0.4417877140033695,0.09090575647589497,0.031521824764608755
