Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,-0.3555189339400346,-0.0021277803586807727,0.30258190229804993,-1.0343718530079684,-0.03593121276001904,-0.002519607691145386,0.3026381858777285,-1.134348667888596,-0.35250316909354806,-0.002072335393611071,0.3025896612409119,0.8582394341678389,-0.03595640882003572,-0.0025498564306498214,0.30262895576139826,0.7737381513778514,0.9484618817799635,12.263954046569042,-124.81657842466294,1.283353816452218,-12.99200912772332,0.8504293627944097,13.298767432856021,-135.34840736775277,1.3916412173642239,-14.088254670480541,0.6854167078193864,4.306600187866172,-14.903831664030214,147.31137045804022,70.79118234,-1.0809282397703799,0.030092128286595923,0.004686636381947056
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,-1.6588584204128711,-0.0024333562373256503,0.3026266050888009,-1.1128543265000046,-0.03593121276001904,-0.002519607691145386,0.3026381858777285,-1.134348667888596,-1.6570966208288487,-0.0024467347858393336,0.3026215741695244,0.7916020963794548,-0.03595640882003572,-0.0025498564306498214,0.30262895576139826,0.7737381513778514,0.9539691135368709,57.94397221734315,-2690.4741890132223,1.263774820446899,-58.665134965600316,0.8625845637704238,62.388913566326835,-2896.8632147130998,1.3607202789691146,-63.16539744629812,0.686541244669006,4.313665861277084,-68.12071586048728,3143.442775395038,1477.33283,-1.1277823869892867,0.030406298240176526,0.004454930785572563
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.31947115000048,-0.3852138436207707,-0.0023562397791936484,0.30263166805895364,-1.205526475493371,0.04626043863931387,-0.002355683819961445,0.30262090953000936,-1.0994732641134768,-0.38444550543543976,-0.0023593612874315225,0.3026327982240964,0.6961644643499896,0.04620050374345599,-0.0023668489352497695,0.30261550120527286,0.8046084301267661,0.998999490225509,-9.684581827746683,-78.33346924757461,1.130864113441305,9.045314268488374,0.9844230625799076,-9.760902690776158,-78.95078841358539,1.139776065102411,9.116597283452013,0.6977967740439793,4.384386438070445,9.970288836607345,83.39686562690649,80.89815159,-0.030887158578977513,0.04226040319834993,0.0008581641763131476
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.31947115000048,0.37410663474285516,-0.002368843773679569,0.30261011053982245,-0.9902941143293936,0.04626043863931387,-0.002355683819961445,0.30262090953000936,-1.0994732641134768,0.3740592347207825,-0.00239601513529477,0.3025984239850644,0.9160196455114823,0.04620050374345599,-0.0023668489352497695,0.30261550120527286,0.8046084301267661,0.9990050640038302,8.777211214165156,-73.9925753516936,1.1297238896061401,-9.411260832101382,0.9865559133371676,8.836813661487486,-74.4950286329278,1.1373953819487603,-9.47516885075277,0.6982966761326569,4.387527415529052,-9.661327769386043,78.6065504738694,74.81639007,-0.05065949319825834,0.04228309335353503,0.0008376343078731575
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,-0.9841373233133511,-0.002333808212763752,0.30264932058915467,0.15341212514448777,0.032219096376610135,-0.0023636513299759,0.3026380932729931,0.21612109483972405,0.9868940693963293,-0.002392006992897631,0.3026499255920244,-1.08713756138972,-0.032325867836669304,-0.002418713228856965,0.3026400018281273,-1.0252022172624755,0.996698461331498,-16.970142112637554,-509.23119068972613,0.546096641037318,16.32791456882485,1.002412111130623,-16.949712130418845,-508.61813841815706,0.5454392072579167,16.308257750272855,0.6980363668028058,4.385891843772409,17.55646459952858,536.9862546541451,534.5534083,-0.0045511754604317485,0.04240532780603922,0.001576142629254063
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.19717379933930723,-0.0026290931887059748,0.30259349548225095,0.5341433785098705,0.032219096376610135,-0.0023636513299759,0.3026380932729931,0.21612109483972405,-0.19804310539490289,-0.0026550138164413185,0.3026012779282314,-0.7119652293268368,-0.032325867836669304,-0.002418713228856965,0.3026400018281273,-1.0252022172624755,0.9980527682686777,2.806058314907746,-20.019931376866857,0.533636399886578,-3.4505346881960075,1.0009625532375592,2.8047087988075585,-20.010303202151388,0.5333797584228326,-3.4488752244239125,0.6978084565392391,4.384459841353012,-3.3027933700019965,21.13664628228473,19.2559119,-0.09767049164182812,0.04292541295424,0.0012084048896776752
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.17945680105303308,-0.0027262479186982804,0.30262955497570604,-0.5158207926116057,-0.030431691783132826,-0.0024318397596636066,0.3026280930517164,-0.191576716819659,0.17909616203871462,-0.002734671846658376,0.30262851498986576,1.3861454000582571,0.030427971379611556,-0.0024606439913497633,0.30262639189446955,-1.4310077148866343,0.9999975913129999,-3.139677740867881,-17.512436953433873,0.5045709839393343,2.496703853038163,0.997422031846694,-3.1437325770971127,-17.535053944629055,0.5052226281126407,2.4999283002816446,0.697838896596929,4.384651101876239,2.9804721897112776,18.520865006803096,18.49617565,-0.0013348357666085498,0.04166384996126459,5.787341894529178e-05
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,-0.9362950818547893,-0.002381227234125577,0.30262460881892767,-0.13050771433742697,-0.030431691783132826,-0.0024318397596636066,0.3026280930517164,-0.191576716819659,0.9365042710416496,-0.002413878562393976,0.30262301625858856,-1.3700360269134948,0.030427971379611556,-0.0024606439913497633,0.30262639189446955,-1.4310077148866343,0.9997007930963777,15.629470146807162,-491.72482592476484,0.5192695351822216,-16.272996553603402,0.9994079618712763,15.634098823302647,-491.87045051233093,0.5194233171511395,-16.277815810811184,0.6978462333168128,4.384697199846816,-16.852728318117222,519.5149940225092,529.7048166,0.019236794263823877,0.041064079311164146,0.00045657390721545976
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,-0.3801155704510747,-0.002470987140068457,0.30263856276908574,-0.22365136548537673,0.04443316221355521,-0.00238573231382247,0.30264852657045255,-0.11438898651459543,0.3804505097731179,-0.0024971206255249867,0.3026382641375944,-1.4631459198200676,0.044389313454024526,-0.002412760486120106,0.30264657172883647,1.787818069742246,0.999364047287658,-8.544485181830288,-70.77836053923299,0.9655817753097241,7.882290554833987,0.992180178324478,-8.578090577134212,-71.05673129349945,0.9693794010960677,7.91329154370092,0.6960708853880265,4.373542359825534,8.742819348125868,75.34070347960964,78.28517569,0.037612130067257166,0.043943380401817125,0.0007344114799550832
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.36445914027481635,-0.002285812681903693,0.30265504116195113,-0.00025478958953199717,0.04443316221355521,-0.00238573231382247,0.30264852657045255,-0.11438898651459543,0.3634373839311434,-0.0023165881947667566,0.3026515563991468,1.9024582478545657,0.044389313454024526,-0.002412760486120106,0.30264657172883647,1.787818069742246,0.9997475093354632,7.658892973847984,-65.92698633747094,0.9815724123826294,-8.31961085278678,0.9931019148298854,7.685446276318041,-66.15555451503076,0.9849755137513595,-8.348454857287372,0.6962219298534921,4.374491400191678,-8.497449817273623,70.1206150569517,79.37992211,0.11664545400053794,0.043591905414088805,0.00047141288700984084
