Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,0.3939732733173252,-0.003774725730157744,0.30269723892748596,-4.214896954410007,-0.03901839963525314,-0.0038327666642313375,0.3025871673663703,-1.115946428729923,-0.39078766592370356,-0.003746098689489382,0.30270909645178024,0.81860088551065,-0.03898310076723357,-0.003848550406601891,0.3025781493747154,0.7932821164355284,0.8570380909315674,4.3582643139330015,-48.07743922891933,0.4770659092524335,-5.059282117023272,0.8864185555310831,4.629074239237876,-51.06483209649047,0.5067094035299904,-5.373651258845912,0.6892865971762058,4.33091541981335,-5.388719805132164,55.01981877175808,70.79118234,0.22278711905805304,0.05118726763759096,0.01229255336203564
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,-1.8107874024974366,-0.003836151645092789,0.30261136987731785,-1.1067000702124277,-0.03901839963525314,-0.0038327666642313375,0.3025871673663703,-1.115946428729923,-1.8067615822646008,-0.003845119862563768,0.30260696197667425,0.7987219262995506,-0.03898310076723357,-0.003848550406601891,0.3025781493747154,0.7932821164355284,0.8592375809308943,21.470629304346627,-1012.1910609685872,0.4709614020512495,-22.1609219142594,0.8939817538722811,22.708081608134776,-1070.528343146701,0.4981050997837436,-23.438158994185976,0.6905278778955976,4.338714616591518,-24.783361907623195,1149.8787773077502,1477.33283,0.22165218699719133,0.051514277745572476,0.012447911873075096
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.31947115000048,0.42383683302705644,-0.003905877818306443,0.30260620369121827,1.9464623748527432,0.050908595124793316,-0.0038967685572140346,0.30261090688157943,-1.0956611698366583,-0.42254349754946263,-0.0039104063609478575,0.30260348555544775,0.708848648284875,0.05078302352166448,-0.0039047742992104778,0.3026071432146971,0.8091716071153618,0.9992639658629703,-9.28524037078847,-75.02528434366148,1.08318319940635,8.645472469993065,0.9908375288184762,-9.328072808449999,-75.37137294087196,1.0881798796226803,8.685353684246865,0.697930096176402,4.3852241257340046,9.51121421140118,79.59321606454827,80.89815159,0.016130597545235277,0.04750252168339038,0.0008517236952346591
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.31947115000048,0.4112460087098814,-0.003881979656985291,0.3026152688504242,-0.9930872600838884,0.050908595124793316,-0.0038967685572140346,0.30261090688157943,-1.0956611698366583,0.4105411445739595,-0.0038947292056011177,0.3026105893304519,0.9124712928551141,0.05078302352166448,-0.0039047742992104778,0.3026071432146971,0.8091716071153618,0.9994082500199484,8.425628700878987,-71.08266353508452,1.0883355454554593,-9.063926189468797,0.9925127462460948,8.457349347896105,-71.3502741976334,1.092432890460702,-9.09804988675626,0.698099697188628,4.386289760322105,-9.266026992277531,75.31968459215346,74.81639007,-0.006727062368052951,0.047392843503955284,0.0007692756065879182
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,-1.0737127311932986,-0.0037449255231043173,0.3026339973392045,0.16006542121127176,0.035140491701403945,-0.0037643298182810036,0.3026200221747853,0.22381091513220497,1.076444622692939,-0.003783476219655983,0.3026347771364483,-1.0809868638039064,-0.03525437443316451,-0.0038069465919041492,0.30262141386436675,-1.0179574379098904,0.9688168436416033,-19.398962072755996,-583.4759764844999,0.6254422226234314,18.761583627149882,0.9752623719222014,-19.643449729087283,-590.8296005331107,0.6333247527611952,18.998038319563932,0.6977037955345563,4.3838022368661544,20.41284437435561,624.2260997951427,534.5534083,-0.1677525390406208,0.04262534456269867,0.00487233820663175
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.21448760959960916,-0.0039781630367638375,0.30255755385281,0.547671704607355,0.035140491701403945,-0.0037643298182810036,0.3026200221747853,0.22381091513220497,-0.2156511150131153,-0.004035219018950778,0.3025633959656863,-0.6989670182131634,-0.03525437443316451,-0.0038069465919041492,0.30262141386436675,-1.0179574379098904,0.977208140087237,3.2544569562114427,-22.597102929611665,0.6050403055139119,-3.8977508526971048,0.98709568412238,3.2756606631115286,-22.744329441978365,0.6089823141111894,-3.9231458011515343,0.6975294130233914,4.382706559234174,-3.8042820626155742,24.038941719541054,19.2559119,-0.24839279720328658,0.04351987435372458,0.004188059096279418
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.19139739847539008,-0.003770697479824921,0.3025822881488544,-0.4947224776407112,-0.03304105163473604,-0.0037490212444667935,0.30258632886601095,-0.1743618747391125,0.19125556407435024,-0.003790982867069188,0.30257936933842494,1.408688621110039,0.03307539816936209,-0.00378054460179111,0.30258445759954805,-1.4134192802006418,0.9999422835116943,-3.1299053864870316,-17.156605911117655,0.5121536565294444,2.487524459007475,1.001102247747852,-3.1281818456014,-17.147158305489015,0.5118716295485123,2.4861546571829156,0.6979882393380582,4.385589449993036,2.9640413664378853,18.105393757257985,18.49617565,0.021127713108737473,0.04493153316018291,0.00022445318233445236
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,-1.0195075149850246,-0.003743686671214517,0.30258676032935083,-0.11518653219272167,-0.03304105163473604,-0.0037490212444667935,0.30258632886601095,-0.1743618747391125,1.0208247566285193,-0.003776734130330452,0.30258521165209723,-1.3545310576931437,0.03307539816936209,-0.00378054460179111,0.30258445759954805,-1.4134192802006418,0.99998195750156,15.535235252921918,-490.22655671267637,0.5147837272097157,-16.179806465755064,1.0035542494845613,15.507700579100716,-489.3576784422275,0.5138713237741438,-16.151129352967796,0.6978704570340719,4.3848494019511834,-16.718209101008057,516.8342614642222,529.7048166,0.024297598837008102,0.04481733568413882,0.0001345958445886752
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,-0.41155414236150406,-0.003738029413994864,0.30259052669193826,-0.20428359963072323,0.04838144372705013,-0.0037559255684038377,0.302594669849211,-0.092326271035724,0.41224924380483896,-0.003767898958744561,0.3025893590628118,-1.443424438717095,0.048384128096411856,-0.003780847740801708,0.302593691735692,1.8095740972576755,0.9995269614945647,-8.407397417022139,-69.22449656943179,0.9552273460587762,7.74638224396001,0.9982180711376407,-8.414898134878603,-69.2862556836699,0.9560795587538796,7.753293232549966,0.6963403104493652,4.375235207412323,8.566382817078889,73.41978786124689,78.28517569,0.06214954218177235,0.04813871553819716,0.0006943193253702317
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.3994094238675667,-0.0037689496156819487,0.30259968900082745,0.022948010300730685,0.04838144372705013,-0.0037559255684038377,0.302594669849211,-0.092326271035724,0.39872626845139986,-0.0037886646780487285,0.30259870321070653,1.9246889015141633,0.048384128096411856,-0.003780847740801708,0.302593691735692,1.8095740972576755,0.9993517204925823,7.442092477757306,-64.57819675767026,0.9491770212701047,-8.102566144707348,0.9960938813826175,7.4566700459585755,-64.70469250740241,0.951036268894882,-8.118437448501648,0.6963266074176833,4.375149108724996,-8.252398650927413,68.56696396434936,79.37992211,0.1362177973753449,0.048287696534252474,0.0008096846000279332
