Name,bpm,axis,mean,std,length,amp_fit_pos,b_fit_pos,tune_fit_pos,phase_fit_pos,amp_fit_ang,b_fit_ang,tune_fit_ang,phase_fit_ang,amp_fit_pos_next,b_fit_pos_next,tune_fit_pos_next,phase_fit_pos_next,amp_fit_ang_next,b_fit_ang_next,tune_fit_ang_next,phase_fit_ang_next,PS_area,LR_corr,m00,m01,m10,m11,det,m00_mod,m01_mod,m10_mod,m11_mod,tune,phi,alpha,beta,bet_model,beat,PS_radius_mean,PS_radius_std
bi5-b4,163,x,1.0896591775664062,0.14231705528468364,36.29908000000023,-0.36062137267707833,-0.002407672137770079,0.30257089802873377,-1.0311643775617902,-0.03601063616830316,-0.0025642064147575914,0.30264120616675283,-1.1353113419893084,-0.3566299940755804,-0.0023021096178989357,0.3026126888068913,0.8506463771975395,-0.03606703095363283,-0.002611859432860457,0.30262017744367997,0.7766040874100839,0.9012320766759359,12.486707184133424,-128.61137556641089,1.2976142203218508,-13.289210430836393,0.9494704719433769,12.814663191087385,-131.98927756712507,1.3316952932570905,-13.638243712725632,0.6824518169350869,4.287971229024551,-14.51417020121284,144.8396462672493,70.79118234,-1.0460125326287817,0.029307672491973438,0.006051860248604623
bi5-b3,165,x,0.19929785079597656,0.50661746092091,36.29908000000023,-1.666706731998729,-0.0025278166365888207,0.30262609370303406,-1.1127304163578073,-0.03601063616830316,-0.0025642064147575914,0.30264120616675283,-1.1353113419893084,-1.6651301079636271,-0.002544709091935511,0.3026193515344888,0.792353823836256,-0.03606703095363283,-0.002611859432860457,0.30262017744367997,0.7766040874100839,0.9018522398286574,59.274117266793695,-2758.7882602620525,1.2908831654892792,-60.065134357139925,0.9655047909088507,60.323687081359246,-2807.6382645517156,1.313740899473407,-61.12871075162797,0.6840686121623468,4.298129853041188,-66.33735889967414,3067.0667774241083,1477.33283,-1.0760838147921672,0.02941644966958929,0.005976968840858788
g5-bx,167,x,-0.39581152328515623,0.11862088625982582,16.31947115000048,-0.3870739205559647,-0.0024514503340378555,0.3026257210734624,-1.2036297492906571,0.04651172054203823,-0.0024632111648579037,0.3026154448260026,-1.0977686266805455,-0.38632836544341903,-0.0024568868672423033,0.30262285796854566,0.699383713709794,0.04644728581542355,-0.0024736766062149213,0.30261180008942234,0.805850857133243,0.998969524070864,-9.711361059804874,-78.51491638517015,1.1342098254988777,9.067272470982761,0.9968328189401016,-9.726776506525152,-78.63954798962077,1.1360102272167132,9.081665515872546,0.6977290527387885,4.3839609325606865,9.935254874010933,83.08013513543487,80.89815159,-0.02697198270355283,0.04242226881218737,0.0008669784604669422
g6-bx,0,x,-1.3165800790009765,0.11557681819918374,16.31947115000048,0.37635088304689895,-0.0024881851047340426,0.3026055295146078,-0.9889079626740457,0.04651172054203823,-0.0024632111648579037,0.3026154448260026,-1.0977686266805455,0.3760862235311587,-0.0025048666547197555,0.30260128020150334,0.9151985150298226,0.04644728581542355,-0.0024736766062149213,0.30261180008942234,0.805850857133243,0.9990931039524511,8.781108038943971,-74.07607638045967,1.1307031287993925,-9.424777409319725,0.9980626583335525,8.789626421447887,-74.14793614464882,1.1318000019624115,-9.433920202988906,0.6977977512928035,4.384392578305898,-9.624878510271197,78.3233792946325,74.81639007,-0.0468746115837891,0.04249084085017506,0.0008125306970724826
bo6-b3,2,x,0.3609931641073437,0.30353823532798163,36.2991257,-0.9890990209125848,-0.002436000470456528,0.30265014205653185,0.15313982874112406,0.0323631602948285,-0.002454227385917338,0.3026385515045424,0.21598120646059796,0.9929299692562163,-0.0025137039645775207,0.30265122530095107,-1.0875795660696024,-0.03252157368502496,-0.002539564022608369,0.3026407409793205,-1.0254667961601154,0.9959962813350928,-17.10140536739373,-513.5156226924112,0.5503495704707423,16.467016537091865,1.0039773864000894,-17.067497035273146,-512.4974339582523,0.5492583481052679,16.43436605873764,0.6987351478126943,4.390282414346677,17.659128943581017,540.2838787876912,534.5534083,-0.010720108409588733,0.04244866029409403,0.0017434963243795605
bo6-b4,4,x,0.06822949236867187,0.06104993705825299,36.2991257,0.1975337997902322,-0.002665288421799154,0.30258903105614,0.5355919955895773,0.0323631602948285,-0.002454227385917338,0.3026385515045424,0.21598120646059796,-0.1992122019202608,-0.0027755906694513894,0.3025990170132599,-0.7112858497013104,-0.03252157368502496,-0.002539564022608369,0.3026407409793205,-1.0254667961601154,0.9972743566211107,2.843004168402146,-20.200011543893112,0.5400377014208552,-3.482542251714134,1.0078856645788976,2.8318605427986383,-20.12083425378094,0.5379209342267377,-3.468891850693684,0.6984078287301146,4.388225807896253,-3.3234705143037786,21.226353676332863,19.2559119,-0.10232918526869984,0.04287772467744309,0.0014353892861661709
bo7-b4,23,x,-0.006081054699306641,0.05479256219853986,36.29913299999998,0.1802816262088434,-0.0028197081249581495,0.3026324793608575,-0.5168312357717157,-0.030521346093138522,-0.0024913495710960024,0.3026295497552771,-0.19207702501722787,0.17976409062972848,-0.0028106651761084247,0.30263395485551525,1.3844231894637755,0.030530699146122955,-0.002527596245234282,0.3026277959034994,-1.431447397308089,0.9999906408905539,-3.140363141410582,-17.541140972251075,0.5045061068971168,2.50119100324225,0.9949647062341805,-3.1482994507293136,-17.585470852042214,0.5057810920938053,2.5075120000738593,0.6980923961428395,4.38624388649848,2.9852761498135973,18.564086576962794,18.49617565,-0.003671619920131555,0.041798416076587554,0.00010953770760152055
bo7-b3,25,x,-0.11673730478113281,0.28592709101439817,36.29913299999998,-0.9388159087081747,-0.0024355464654983324,0.30262541434045387,-0.13079054443730823,-0.030521346093138522,-0.0024913495710960024,0.3026295497552771,-0.19207702501722787,0.9396975828344826,-0.0024811229430591894,0.30262359711193193,-1.3702129860682193,0.030530699146122955,-0.002527596245234282,0.3026277959034994,-1.431447397308089,0.9995229201828744,15.70887656078602,-494.0453748771779,0.5218265212431376,-16.347846518302813,0.99967631772514,15.71141952058628,-494.1253511582923,0.5219109947483621,-16.350492914838934,0.6982363649666823,4.387148469297141,-16.917895468514853,521.4636560483337,529.7048166,0.015558024570294633,0.041089647094280375,0.0005798897396563079
g7-bx,27,x,11.09344140390625,0.11594423349117707,16.652648999999997,-0.3807339297016181,-0.0025035679308356216,0.30264885164190514,-0.22689934077056165,0.044627552969331595,-0.002474463621863492,0.3026488572497698,-0.11452512424222508,0.38157078262321154,-0.002556204959797681,0.30264630485540833,-1.465603666432838,0.044544164733753305,-0.0024822936375637,0.30264859551325146,1.7871814463852052,0.9999996534520914,-8.724840813476849,-72.11367041502606,0.9867373832262929,8.040958267186324,1.0011735711548284,-8.71972570449049,-72.07139236188273,0.9861588890893773,8.036244097750947,0.6944917534576239,4.36362038128233,8.91470121668211,76.68848019653312,78.28517569,0.020395885675592102,0.043653760760698934,0.00029765212036567124
g8-bx,28,x,-7.481677739824219,0.11546789151245065,16.652648999999997,0.3673263029838817,-0.002445245424327743,0.30264769305457356,0.0020112026081817343,0.044627552969331595,-0.002474463621863492,0.3026488572497698,-0.11452512424222508,0.3650512551449625,-0.0024051211481836998,0.3026479328096146,1.9035395218450004,0.044544164733753305,-0.0024822936375637,0.30264859551325146,1.7871814463852052,0.9999903903823055,7.751822758463126,-66.91097784120986,0.9919747038598363,-8.43429085424279,0.992869633589561,7.779608105156325,-67.15081107460897,0.9955303012872333,-8.46452241432852,0.6943704219495062,4.362858032933227,-8.644785653100689,71.47250725122394,79.37992211,0.09961479740202343,0.04353834169014003,0.00032081340051171606
bi8-b3,30,x,0.7742460936788671,0.45690367339274646,36.29913299999998,1.4992280812208583,-0.0025391681534041965,0.3026397270868106,-0.08597523164577686,-0.03209744318852685,-0.0025491925776380568,0.3026521534858095,-0.0510768402948101,1.4991686558147321,-0.0025799763886843897,0.3026382285009882,1.8160830630178448,0.03208435086963048,-0.002587218317391384,0.3026509890273944,-1.2906673174642271,0.9917312487803241,-22.665696348972578,-1044.479282742531,0.47854908278109026,22.00867695580159,0.9926138174602942,-22.749869410554776,-1048.3581408033647,0.4803262592152422,22.090410059970147,0.6965211980307021,4.3763717576056305,23.74825144522902,1110.4601945586253,1327.140496,0.16326854774942734,0.044933639332871374,0.0026497086784637914
bi8-b4,32,x,0.06531640640015626,0.10434926479779415,36.29913299999998,0.3372829816155069,-0.002458592379482483,0.302598613746822,-0.20679577329335566,-0.03209744318852685,-0.0025491925776380568,0.3026521534858095,-0.0510768402948101,0.3376778505356726,-0.002507378421320986,0.30259577808157434,1.69564390204671,0.03208435086963048,-0.002587218317391384,0.3026509890273944,-1.2906673174642271,0.9921146984115106,-5.313951745681299,-53.36296458996604,0.48243480954490425,4.657606315001276,0.9938564504144619,-5.330350607924562,-53.52764277055249,0.48392360401683593,4.671979694361586,0.6966129347228442,4.376948156241827,5.296356026335035,56.68708086925046,63.14342524,0.10224887779226119,0.044762382832726495,0.002550777765520909
bi9-b4,53,x,0.31580078109277343,0.0502860309969158,36.27380999999991,0.15818413524149133,-0.0028705487944432543,0.30250356833362124,0.28737071453456925,0.012132520494590593,-0.002501984271246997,0.30272686185382364,-1.2264629310062094,-0.1578219139210294,-0.002884025908517111,0.30250347310049003,-0.9534872176038325,0.012108668510618687,-0.0025045212192235816,0.3027261305651605,0.6769857884113241,0.9951132737385812,-0.15058811379907422,-12.480275636609221,0.07338310580722547,-0.49942896152767285,0.9910494528377153,-0.15126659480100382,-12.536506036902185,0.07371373643866579,-0.5016791594593774,0.697069909153488,4.379819411270205,-0.18536295434075903,13.263244703434006,13.89285531,0.045319021361490984,0.04342700081143459,0.0011788829000169202
bi9-b3,55,x,0.500855468785127,0.1523577092112071,36.27380999999991,0.47701840454567884,-0.0021778692744043016,0.30267596659025464,-0.8869737250984243,0.012132520494590593,-0.002501984271246997,0.30272686185382364,-1.2264629310062094,0.4764812011088045,-0.0021846976833047455,0.3026748636515719,1.016011365486086,0.012108668510618687,-0.0025045212192235816,0.3027261305651605,0.6769857884113241,0.9973618824769093,2.604191248669443,-121.00158208885901,0.07819226137493294,-3.2523663038460207,0.9916034675292787,2.615193672199218,-121.51280055432105,0.078522615137099,-3.266107196173789,0.6972409720417706,4.380894231096466,-3.1099665818983233,128.5092388416974,120.7062643,-0.06464432137758898,0.04209066867662321,0.0013533186982123062
g9-bx,57,x,0.4334765625234375,0.06669997094287596,16.65271000000007,0.21714483515446611,-0.0025953203730795815,0.30262865145395995,-1.3959106595727326,-0.012368543027908728,-0.0027491574026694047,0.3026676689560667,-0.6346663980077059,0.21684924716202864,-0.0026064143953660533,0.30261251359638125,0.5143657081697202,0.012448051981369331,-0.002855449602957567,0.30265342010969454,-1.8672329690715543,0.9997159587901152,-1.2724051906201088,-23.501511494490508,0.07685537280888528,0.6298882281028776,1.004744376532766,-1.2693975039341692,-23.445959077899857,0.07667370357078075,0.6283993105385192,0.6980746921790161,4.386132649213106,1.0017414496920352,24.75163711626468,22.42723784,-0.10364179899670954,0.04352768496932902,0.00040332225020593834
g10-bx,60,x,0.5724736328388672,0.05121366284072184,16.65271000000007,-0.15770739602351508,-0.0023722689298618267,0.3026740232426747,0.6213270966487567,-0.012368543027908728,-0.0027491574026694047,0.3026676689560667,-0.6346663980077059,0.1577490236361827,-0.002406708872178123,0.3026776054552662,-0.6203214430368572,0.012448051981369331,-0.002855449602957567,0.30265342010969454,-1.8672329690715543,0.9999741097594526,-0.020940006338574027,-12.669275466303274,0.07842789959210036,-0.6325595851406897,1.006870465898266,-0.020868441093367173,-12.62597653932688,0.07815986185731574,-0.6303977289747177,0.6972112926173216,4.380707749772842,-0.3223330129462621,13.353809702749718,15.40874503,0.13336162829934778,0.04309220961036219,6.315596109625904e-05
bo10-b3,62,x,-0.14083203137240236,0.08142749293971926,36.27368000000001,-0.25861724018643184,-0.0027329482800877354,0.3026362701414421,-0.2605087293473946,0.009354925894713916,-0.0025839049484573827,0.30268268184986846,0.6116070253834182,0.2588124391140645,-0.0027440508517184155,0.30263698049870263,-1.5000379394141712,-0.009351921729373444,-0.002588958838130672,0.30268402016059054,-0.6300214531091362,0.9996592865422889,-1.079042333471617,-33.425983699567766,0.04371559153248339,0.42898854710993767,0.9983398470756466,-1.0799391378932954,-33.45376441683052,0.0437519240604728,0.4293450843967184,0.6972678576932702,4.381063158626942,0.7980463444044308,35.37790166375778,37.55335754,0.057929730355668695,0.043506315961226574,0.0003970855424568506
bo10-b4,64,x,0.05106738285798828,0.0821276539101186,36.27368000000001,0.2632565017475775,-0.0023452429128320348,0.3026512652010688,1.465215337179488,0.009354925894713916,-0.0025839049484573827,0.30268268184986846,0.6116070253834182,-0.2626468756490995,-0.0023453619947469946,0.3026516697179136,0.22490308447281662,-0.009351921729373444,-0.002588958838130672,0.30268402016059054,-0.6300214531091362,0.9998275316113459,0.5287477453604994,-35.785907024242455,0.04529142370217541,-1.1782403681799802,0.9978027394337312,0.5293296026905834,-35.825287414037895,0.04534126438159634,-1.1795369558266262,0.6973003991146767,4.3812676224077975,-0.9035136012536025,37.88316212997829,35.21777347,-0.07568305424670821,0.04274563132403423,0.0002892653173738211
bo11-b4,83,x,0.08949707046640626,0.07759516574844469,36.27368000000001,0.25336880470183243,-0.00272697123994423,0.3026319006321169,-0.9810829421855152,-0.012687458398268995,-0.0027631127348634837,0.3026495350036146,-0.373685975125853,0.25297484434010825,-0.0027391520987185562,0.30262846876011035,0.9223469730273631,0.012709891061088064,-0.0027957906814577204,0.3026478656169356,-1.6120117091166006,0.9999120781243752,-1.6543134068799932,-32.577273947060185,0.08193758803922445,1.0082933273619636,1.0012700825926426,-1.6532638492125102,-32.55660571846781,0.08188560380006882,1.0076536287483857,0.6976870800923317,4.383697210645166,1.4057129391268117,34.398091854822034,31.68459255,-0.08564097204469284,0.043136190543689834,0.00023612290931426707
bo11-b3,84,x,-0.020004882823027342,0.09277995528308423,36.27368000000001,-0.29078247106048244,-0.0026930827194388586,0.3026607050899843,0.14688647815008063,-0.012687458398268995,-0.0027631127348634837,0.3026495350036146,-0.373685975125853,0.2916182985084277,-0.0027246652334930615,0.30266227215334096,-1.0941323796578923,0.012709891061088064,-0.0027957906814577204,0.3026478656169356,-1.6120117091166006,0.9999493704724894,1.3049176706794865,-43.23119399944084,0.08218634166420538,-1.9542037723675283,1.0029386459186902,1.3030045406636324,-43.1678130699616,0.08206584888472669,-1.9513387288647723,0.697457996443438,4.382257835628321,-1.7200548752142835,45.631945479486085,49.82305919,0.08411995928493923,0.04307143390937986,0.00017587055035664007
g11-bx,86,x,-1.8968798824218749,0.05524193959701953,16.652829999999994,-0.17550758109571532,-0.0024297904578833647,0.30270663348249416,-0.5451752590864675,0.012764867485456695,-0.0024028691911476847,0.30259714329530196,0.44253005659284245,0.17644901744927996,-0.0025030515720853934,0.3026991361322806,-1.7799281932818236,-0.012850742091601104,-0.0025158442732827473,0.30260352918719907,-0.8014287985400502,0.9983511586972313,-1.0412455787086623,-16.334976591423302,0.08657166912473312,0.3879788565471248,1.0101649196208229,-1.0359934964021114,-16.252582348136205,0.08613499833260119,0.38602187643652097,0.6973202352960105,4.381392256810905,0.7518171543212006,17.185426324829642,16.07527966,-0.06905924427504749,0.042307288610168456,0.0008761602425502808
g12-bx,87,x,0.638513672631836,0.05902262059103655,16.652829999999994,0.1867823346001832,-0.003047449638192895,0.3026221418421216,1.3445443030082538,0.012764867485456695,-0.0024028691911476847,0.30259714329530196,0.44253005659284245,-0.1864202437529507,-0.0030711061064267998,0.3026307693686416,0.10193337943203211,-0.012850742091601104,-0.0025158442732827473,0.30260352918719907,-0.8014287985400502,0.9998843529281711,0.3975672547571266,-17.397027702153167,0.08203539985728962,-1.0576466538782758,1.0066864471890324,0.3962447271058707,-17.339155606525427,0.08176250493600297,-1.0541283386038784,0.6966540000072908,4.377206177033697,-0.7679211987845682,18.36093826350718,17.83428505,-0.0295303799412571,0.043489083654463134,0.000230909763879729
bi12-b3,89,x,-0.5642832033301758,0.15456857096863866,36.27368000000001,0.4910388349557874,-0.0029472345414361598,0.3025525871097655,0.7127815609739027,-0.010127724768535197,-0.0031601678775741737,0.3025486831138405,1.1048551974672791,-0.49101934829777005,-0.0029543651595971203,0.3025559438200154,-0.5311028700836947,0.010115006541032623,-0.0031624523214074493,0.30255373853672407,-0.1409526129167033,0.9999911739421745,-2.625983150260865,-120.72594710900714,0.051310533467168955,1.9795131750592898,0.9963445060672986,-2.63079598198218,-120.94721039768223,0.05140457404129978,1.9831411738911713,0.6975151423588783,4.382616894004582,2.438356561611996,127.83547504822155,142.4053288,0.10231256003236343,0.0434758016169892,9.103582537292486e-05
